dt_iso,city_name,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2018-10-04 06:00:00+02:00,Valencia,289.15,289.15,289.15,1019,63,2,300,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-10-04 07:00:00+02:00,Valencia,289.15,289.15,289.15,1020,63,2,300,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-10-04 08:00:00+02:00,Valencia,289.15,289.15,289.15,1020,63,2,300,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-10-04 09:00:00+02:00,Valencia,288.15,288.15,288.15,1020,67,2,290,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-10-04 10:00:00+02:00,Valencia,290.15,290.15,290.15,1021,63,1,270,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-10-04 11:00:00+02:00,Valencia,293.15,293.15,293.15,1021,60,2,320,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-10-04 12:00:00+02:00,Valencia,297.15,297.15,297.15,1021,57,0,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-10-04 13:00:00+02:00,Valencia,297.15,297.15,297.15,1021,50,1,90,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-10-04 14:00:00+02:00,Valencia,298.15,298.15,298.15,1020,53,3,70,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-10-04 15:00:00+02:00,Valencia,298.15,298.15,298.15,1020,50,3,90,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2018-10-04 16:00:00+02:00,Valencia,299.15,299.15,299.15,1019,47,4,120,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2018-10-04 17:00:00+02:00,Valencia,298.15,298.15,298.15,1019,53,4,120,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2018-10-04 18:00:00+02:00,Valencia,298.15,298.15,298.15,1019,57,4,110,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2018-10-04 19:00:00+02:00,Valencia,297.15,297.15,297.15,1019,60,4,110,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2018-10-04 20:00:00+02:00,Valencia,297.15,297.15,297.15,1019,60,4,90,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2018-10-04 21:00:00+02:00,Valencia,296.15,296.15,296.15,1019,69,2,80,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2018-10-04 22:00:00+02:00,Valencia,296.15,296.15,296.15,1020,69,1,90,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2018-10-04 23:00:00+02:00,Valencia,294.15,294.15,294.15,1020,77,0,0,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2018-10-05 00:00:00+02:00,Valencia,293.15,293.15,293.15,1020,77,2,330,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2018-10-05 01:00:00+02:00,Valencia,292.15,292.15,292.15,1021,82,2,310,0.0,0.0,0.0,40,802,clouds,scattered clouds,03n
2018-10-05 02:00:00+02:00,Valencia,292.15,292.15,292.15,1020,82,1,290,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2018-10-05 03:00:00+02:00,Valencia,291.15,291.15,291.15,1020,82,1,290,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2018-10-05 04:00:00+02:00,Valencia,291.15,291.15,291.15,1020,82,1,310,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2018-10-05 05:00:00+02:00,Valencia,291.15,291.15,291.15,1019,82,2,300,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2018-10-05 06:00:00+02:00,Valencia,290.15,290.15,290.15,1019,88,2,320,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2018-10-05 07:00:00+02:00,Valencia,291.15,291.15,291.15,1019,82,1,260,0.0,0.0,0.0,40,802,clouds,scattered clouds,03n
2018-10-05 08:00:00+02:00,Valencia,291.15,291.15,291.15,1019,82,2,300,0.0,0.0,0.0,40,802,clouds,scattered clouds,03n
2018-10-05 09:00:00+02:00,Valencia,291.15,291.15,291.15,1019,77,2,300,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2018-10-05 10:00:00+02:00,Valencia,292.15,292.15,292.15,1019,72,3,300,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2018-10-05 11:00:00+02:00,Valencia,294.15,294.15,294.15,1019,68,2,330,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2018-10-05 12:00:00+02:00,Valencia,296.15,296.15,296.15,1019,60,1,0,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2018-10-05 13:00:00+02:00,Valencia,298.15,298.15,298.15,1019,57,1,142,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2018-10-05 14:00:00+02:00,Valencia,298.15,298.15,298.15,1018,57,2,0,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2018-10-05 15:00:00+02:00,Valencia,298.15,298.15,298.15,1018,53,2,110,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2018-10-05 16:00:00+02:00,Valencia,298.15,298.15,298.15,1017,57,3,120,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2018-10-05 17:00:00+02:00,Valencia,298.15,298.15,298.15,1016,57,2,90,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2018-10-05 18:00:00+02:00,Valencia,298.15,298.15,298.15,1016,57,4,80,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2018-10-05 19:00:00+02:00,Valencia,297.15,297.15,297.15,1016,60,4,110,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2018-10-05 20:00:00+02:00,Valencia,296.15,296.15,296.15,1016,69,3,120,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2018-10-05 21:00:00+02:00,Valencia,296.15,296.15,296.15,1017,69,3,120,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-10-05 22:00:00+02:00,Valencia,295.15,295.15,295.15,1017,73,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-10-05 23:00:00+02:00,Valencia,294.15,294.15,294.15,1018,77,0,0,0.0,0.0,0.0,40,802,clouds,scattered clouds,03n
2018-10-06 00:00:00+02:00,Valencia,294.15,294.15,294.15,1018,77,2,310,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2018-10-06 01:00:00+02:00,Valencia,293.15,293.15,293.15,1018,82,2,310,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2018-10-06 02:00:00+02:00,Valencia,292.15,292.15,292.15,1018,82,1,0,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2018-10-06 03:00:00+02:00,Valencia,292.15,292.15,292.15,1018,88,1,260,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2018-10-06 04:00:00+02:00,Valencia,291.15,291.15,291.15,1017,88,1,280,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-10-06 05:00:00+02:00,Valencia,290.15,290.15,290.15,1016,93,1,270,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-10-06 06:00:00+02:00,Valencia,290.15,290.15,290.15,1016,93,2,290,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-10-06 07:00:00+02:00,Valencia,289.15,289.15,289.15,1016,93,2,280,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-10-06 08:00:00+02:00,Valencia,289.15,289.15,289.15,1016,93,1,260,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-10-06 09:00:00+02:00,Valencia,289.15,289.15,289.15,1016,93,1,290,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-10-06 10:00:00+02:00,Valencia,291.15,291.15,291.15,1017,88,0,0,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2018-10-06 11:00:00+02:00,Valencia,294.15,294.15,294.15,1017,68,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-10-06 12:00:00+02:00,Valencia,296.15,296.15,296.15,1017,64,1,190,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-10-06 13:00:00+02:00,Valencia,297.15,297.15,297.15,1016,64,1,140,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-10-06 14:00:00+02:00,Valencia,299.15,299.15,299.15,1015,57,1,100,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2018-10-06 15:00:00+02:00,Valencia,300.15,300.15,300.15,1014,54,2,0,0.0,0.0,0.0,20,801,clouds,few clouds,02d
