time,generation biomass,generation fossil brown coal/lignite,generation fossil coal-derived gas,generation fossil gas,generation fossil hard coal,generation fossil oil,generation fossil oil shale,generation fossil peat,generation geothermal,generation hydro pumped storage aggregated,generation hydro pumped storage consumption,generation hydro run-of-river and poundage,generation hydro water reservoir,generation marine,generation nuclear,generation other,generation other renewable,generation solar,generation waste,generation wind offshore,generation wind onshore,forecast solar day ahead,forecast wind offshore eday ahead,forecast wind onshore day ahead,total load forecast,total load actual,price day ahead,price actual
2017-01-29 10:00:00+01:00,352.0,926.0,0.0,4302.0,5431.0,233.0,0.0,0.0,0.0,,1023.0,646.0,813.0,0.0,7110.0,58.0,102.0,878.0,339.0,0.0,5293.0,871.0,,5257.0,28284.0,28400.0,66.0,73.44
2017-01-29 11:00:00+01:00,357.0,909.0,0.0,4027.0,5513.0,233.0,0.0,0.0,0.0,,814.0,639.0,728.0,0.0,7110.0,56.0,102.0,1397.0,337.0,0.0,5396.0,1268.0,,5353.0,29162.0,29353.0,66.03,72.8
2017-01-29 12:00:00+01:00,360.0,886.0,0.0,4152.0,5101.0,233.0,0.0,0.0,0.0,,870.0,632.0,807.0,0.0,7110.0,56.0,102.0,1740.0,326.0,0.0,5660.0,1508.0,,5532.0,29104.0,29205.0,68.0,74.9
2017-01-29 13:00:00+01:00,359.0,873.0,0.0,4166.0,5188.0,233.0,0.0,0.0,0.0,,1145.0,631.0,595.0,0.0,7111.0,57.0,103.0,1958.0,327.0,0.0,6034.0,1629.0,,5853.0,29395.0,29504.0,66.03,72.29
2017-01-29 14:00:00+01:00,360.0,886.0,0.0,4195.0,5181.0,233.0,0.0,0.0,0.0,,1712.0,641.0,657.0,0.0,7109.0,57.0,103.0,1899.0,335.0,0.0,6381.0,1644.0,,6226.0,29313.0,29300.0,63.15,69.91
2017-01-29 15:00:00+01:00,358.0,867.0,0.0,4226.0,5012.0,232.0,0.0,0.0,0.0,,1896.0,646.0,397.0,0.0,7108.0,54.0,101.0,1840.0,332.0,0.0,6109.0,1459.0,,6247.0,28145.0,27949.0,60.49,67.08
2017-01-29 16:00:00+01:00,361.0,886.0,0.0,4287.0,5011.0,230.0,0.0,0.0,0.0,,1994.0,670.0,591.0,0.0,7108.0,54.0,101.0,1471.0,312.0,0.0,5996.0,1174.0,,6027.0,27477.0,27180.0,60.3,67.5
2017-01-29 17:00:00+01:00,363.0,894.0,0.0,4137.0,5096.0,230.0,0.0,0.0,0.0,,1570.0,667.0,807.0,0.0,7108.0,56.0,100.0,798.0,293.0,0.0,6035.0,800.0,,5990.0,27321.0,27128.0,61.49,68.31
2017-01-29 18:00:00+01:00,363.0,935.0,0.0,4178.0,5246.0,233.0,0.0,0.0,0.0,,350.0,692.0,1343.0,0.0,7110.0,56.0,100.0,253.0,315.0,0.0,6187.0,385.0,,6149.0,29310.0,29145.0,75.96,83.71
2017-01-29 19:00:00+01:00,362.0,978.0,0.0,4415.0,5495.0,233.0,0.0,0.0,0.0,,0.0,751.0,2233.0,0.0,7111.0,57.0,99.0,90.0,328.0,0.0,6184.0,33.0,,6179.0,31704.0,31692.0,79.49,86.57
2017-01-29 20:00:00+01:00,366.0,966.0,0.0,4450.0,5567.0,232.0,0.0,0.0,0.0,,0.0,755.0,2704.0,0.0,7110.0,57.0,101.0,68.0,331.0,0.0,6470.0,31.0,,6357.0,33047.0,32955.0,80.04,87.17
2017-01-29 21:00:00+01:00,365.0,959.0,0.0,4531.0,5667.0,237.0,0.0,0.0,0.0,,0.0,767.0,2311.0,0.0,7110.0,58.0,100.0,29.0,327.0,0.0,6819.0,52.0,,6716.0,33149.0,33028.0,80.04,87.05
2017-01-29 22:00:00+01:00,361.0,924.0,0.0,4627.0,5659.0,244.0,0.0,0.0,0.0,,0.0,747.0,1785.0,0.0,7111.0,57.0,98.0,29.0,318.0,0.0,6863.0,30.0,,6900.0,31827.0,31632.0,79.01,85.36
2017-01-29 23:00:00+01:00,362.0,879.0,0.0,4424.0,5487.0,244.0,0.0,0.0,0.0,,164.0,677.0,797.0,0.0,7111.0,56.0,98.0,29.0,329.0,0.0,6953.0,13.0,,6820.0,29297.0,29020.0,71.15,77.79
2017-01-30 00:00:00+01:00,355.0,896.0,0.0,4414.0,5126.0,243.0,0.0,0.0,0.0,,1571.0,647.0,446.0,0.0,7110.0,57.0,97.0,28.0,339.0,0.0,7033.0,10.0,,6955.0,26592.0,26379.0,59.79,66.62
2017-01-30 01:00:00+01:00,357.0,877.0,0.0,4218.0,4691.0,243.0,0.0,0.0,0.0,,2827.0,633.0,252.0,0.0,7108.0,57.0,98.0,29.0,331.0,0.0,6979.0,11.0,,6984.0,24505.0,24350.0,53.6,61.19
2017-01-30 02:00:00+01:00,360.0,708.0,0.0,4057.0,4353.0,242.0,0.0,0.0,0.0,,3606.0,625.0,418.0,0.0,7110.0,56.0,95.0,26.0,328.0,0.0,6918.0,12.0,,6959.0,23288.0,23251.0,47.1,54.09
2017-01-30 03:00:00+01:00,361.0,615.0,0.0,4001.0,4329.0,242.0,0.0,0.0,0.0,,3756.0,621.0,459.0,0.0,7110.0,57.0,95.0,27.0,318.0,0.0,6767.0,12.0,,6809.0,22820.0,22869.0,44.9,52.05
2017-01-30 04:00:00+01:00,365.0,590.0,0.0,4139.0,4365.0,243.0,0.0,0.0,0.0,,3759.0,621.0,299.0,0.0,7109.0,56.0,95.0,27.0,307.0,0.0,6848.0,9.0,,6807.0,22851.0,22813.0,44.68,52.19
2017-01-30 05:00:00+01:00,363.0,579.0,0.0,4358.0,4657.0,238.0,0.0,0.0,0.0,,3558.0,629.0,313.0,0.0,7109.0,57.0,95.0,27.0,317.0,0.0,6782.0,9.0,,6840.0,23672.0,23610.0,47.72,55.91
2017-01-30 06:00:00+01:00,362.0,544.0,0.0,4821.0,5262.0,245.0,0.0,0.0,0.0,,2337.0,633.0,839.0,0.0,7109.0,58.0,95.0,25.0,328.0,0.0,6310.0,10.0,,6467.0,26672.0,26813.0,54.77,64.55
2017-01-30 07:00:00+01:00,363.0,645.0,0.0,5244.0,6202.0,264.0,0.0,0.0,0.0,,180.0,660.0,1910.0,0.0,7106.0,57.0,96.0,30.0,328.0,0.0,5925.0,25.0,,6076.0,31599.0,31867.0,77.15,83.23
2017-01-30 08:00:00+01:00,361.0,655.0,0.0,5901.0,6529.0,293.0,0.0,0.0,0.0,,0.0,699.0,2522.0,0.0,7107.0,58.0,98.0,59.0,327.0,0.0,5723.0,97.0,,5719.0,34738.0,34960.0,79.1,86.39
2017-01-30 09:00:00+01:00,364.0,656.0,0.0,6263.0,6606.0,298.0,0.0,0.0,0.0,,0.0,763.0,2808.0,0.0,7107.0,57.0,99.0,502.0,322.0,0.0,5723.0,608.0,,5616.0,35994.0,36057.0,79.49,86.92
2017-01-30 10:00:00+01:00,359.0,655.0,0.0,6231.0,6614.0,292.0,0.0,0.0,0.0,,0.0,780.0,2557.0,0.0,7108.0,58.0,100.0,1149.0,326.0,0.0,5672.0,1324.0,,5708.0,36583.0,36302.0,79.49,88.21
2017-01-30 11:00:00+01:00,364.0,650.0,0.0,6250.0,6651.0,290.0,0.0,0.0,0.0,,0.0,772.0,1897.0,0.0,7109.0,56.0,102.0,1963.0,312.0,0.0,5713.0,1807.0,,5700.0,36404.0,36148.0,79.1,87.77
2017-01-30 12:00:00+01:00,365.0,633.0,0.0,6173.0,6613.0,294.0,0.0,0.0,0.0,,0.0,773.0,1620.0,0.0,7109.0,58.0,104.0,2482.0,313.0,0.0,5616.0,2095.0,,5766.0,35918.0,35733.0,78.98,87.73
2017-01-30 13:00:00+01:00,365.0,630.0,0.0,5792.0,6543.0,299.0,0.0,0.0,0.0,,1.0,843.0,1587.0,0.0,7105.0,58.0,107.0,2617.0,311.0,0.0,5511.0,2448.0,,5674.0,35638.0,35501.0,78.44,86.2
2017-01-30 14:00:00+01:00,357.0,597.0,0.0,5553.0,6525.0,300.0,0.0,0.0,0.0,,193.0,850.0,1177.0,0.0,7106.0,58.0,106.0,2554.0,311.0,0.0,5520.0,2480.0,,5515.0,34336.0,34362.0,77.0,84.99
