time,generation biomass,generation fossil brown coal/lignite,generation fossil coal-derived gas,generation fossil gas,generation fossil hard coal,generation fossil oil,generation fossil oil shale,generation fossil peat,generation geothermal,generation hydro pumped storage aggregated,generation hydro pumped storage consumption,generation hydro run-of-river and poundage,generation hydro water reservoir,generation marine,generation nuclear,generation other,generation other renewable,generation solar,generation waste,generation wind offshore,generation wind onshore,forecast solar day ahead,forecast wind offshore eday ahead,forecast wind onshore day ahead,total load forecast,total load actual,price day ahead,price actual
2018-09-05 05:00:00+02:00,326.0,0.0,0.0,4621.0,2499.0,284.0,0.0,0.0,0.0,,603.0,1595.0,1900.0,0.0,5041.0,57.0,109.0,91.0,272.0,0.0,5109.0,148.0,,4760.0,22964.0,23051.0,53.1,72.5
2018-09-05 06:00:00+02:00,325.0,0.0,0.0,5036.0,2675.0,289.0,0.0,0.0,0.0,,474.0,1628.0,2172.0,0.0,5041.0,57.0,112.0,77.0,271.0,0.0,5107.0,122.0,,4712.0,25041.0,24999.0,56.95,75.45
2018-09-05 07:00:00+02:00,321.0,0.0,0.0,5160.0,2494.0,295.0,0.0,0.0,0.0,,236.0,1706.0,2712.0,0.0,5039.0,64.0,110.0,158.0,267.0,0.0,4839.0,219.0,,4644.0,27400.0,27563.0,58.58,81.27
2018-09-05 08:00:00+02:00,334.0,0.0,0.0,5678.0,2533.0,294.0,0.0,0.0,0.0,,1.0,1716.0,4532.0,0.0,5039.0,70.0,112.0,752.0,263.0,0.0,4167.0,811.0,,4329.0,29616.0,29845.0,58.5,83.72
2018-09-05 09:00:00+02:00,332.0,0.0,0.0,5798.0,2599.0,277.0,0.0,0.0,0.0,,0.0,1724.0,5211.0,0.0,5038.0,70.0,112.0,1754.0,267.0,0.0,3844.0,1703.0,,4006.0,30986.0,31090.0,58.75,84.08
2018-09-05 10:00:00+02:00,332.0,0.0,0.0,5828.0,2668.0,279.0,0.0,0.0,0.0,,0.0,1734.0,5380.0,0.0,5036.0,64.0,110.0,2764.0,270.0,0.0,3525.0,2813.0,,3747.0,31401.0,31455.0,58.55,84.19
2018-09-05 11:00:00+02:00,323.0,0.0,0.0,5893.0,2766.0,285.0,0.0,0.0,0.0,,0.0,1760.0,5519.0,0.0,5034.0,68.0,109.0,3224.0,271.0,0.0,3311.0,3536.0,,3726.0,31599.0,31764.0,57.69,85.06
2018-09-05 12:00:00+02:00,320.0,0.0,0.0,5713.0,2817.0,287.0,0.0,0.0,0.0,,0.0,1732.0,5575.0,0.0,5032.0,70.0,110.0,3709.0,274.0,0.0,3297.0,4015.0,,3784.0,31697.0,32217.0,58.44,85.15
2018-09-05 13:00:00+02:00,324.0,0.0,0.0,5250.0,2839.0,307.0,0.0,0.0,0.0,,0.0,1770.0,5347.0,0.0,5030.0,66.0,111.0,3810.0,273.0,0.0,3613.0,4137.0,,3887.0,31596.0,32047.0,58.0,85.07
2018-09-05 14:00:00+02:00,331.0,0.0,0.0,4994.0,2804.0,328.0,0.0,0.0,0.0,,0.0,1714.0,4685.0,0.0,5029.0,67.0,113.0,3615.0,270.0,0.0,4130.0,4090.0,,4280.0,30668.0,31155.0,57.09,84.63
2018-09-05 15:00:00+02:00,334.0,0.0,0.0,4779.0,2880.0,330.0,0.0,0.0,0.0,,5.0,1695.0,3725.0,0.0,5028.0,71.0,115.0,3343.0,264.0,0.0,4991.0,3849.0,,4741.0,30151.0,30621.0,56.95,82.94
2018-09-05 16:00:00+02:00,337.0,0.0,0.0,5110.0,2949.0,328.0,0.0,0.0,0.0,,107.0,1644.0,3010.0,0.0,5027.0,68.0,116.0,2801.0,268.0,0.0,5561.0,3572.0,,5251.0,29872.0,30344.0,56.47,82.43
2018-09-05 17:00:00+02:00,333.0,0.0,0.0,5006.0,2900.0,327.0,0.0,0.0,0.0,,28.0,1619.0,2529.0,0.0,5026.0,63.0,113.0,2326.0,270.0,0.0,6255.0,3113.0,,5768.0,29631.0,30190.0,55.6,82.48
2018-09-05 18:00:00+02:00,331.0,0.0,0.0,5116.0,2804.0,332.0,0.0,0.0,0.0,,313.0,1608.0,2407.0,0.0,5025.0,68.0,110.0,1672.0,269.0,0.0,6806.0,2402.0,,6290.0,29138.0,29685.0,53.36,83.44
2018-09-05 19:00:00+02:00,335.0,0.0,0.0,5327.0,2777.0,336.0,0.0,0.0,0.0,,298.0,1608.0,2465.0,0.0,5024.0,72.0,109.0,961.0,273.0,0.0,7192.0,1562.0,,6852.0,29181.0,29505.0,52.87,85.27
2018-09-05 20:00:00+02:00,336.0,0.0,0.0,5229.0,2819.0,338.0,0.0,0.0,0.0,,58.0,1613.0,2852.0,0.0,5024.0,69.0,113.0,332.0,278.0,0.0,7409.0,702.0,,7076.0,29884.0,30274.0,56.0,86.7
2018-09-05 21:00:00+02:00,338.0,0.0,0.0,5344.0,2757.0,339.0,0.0,0.0,0.0,,0.0,1619.0,3695.0,0.0,5028.0,55.0,113.0,176.0,278.0,0.0,7626.0,189.0,,7291.0,31407.0,31359.0,57.69,84.49
2018-09-05 22:00:00+02:00,325.0,0.0,0.0,5206.0,2668.0,329.0,0.0,0.0,0.0,,54.0,1611.0,2824.0,0.0,5029.0,53.0,115.0,147.0,274.0,0.0,7707.0,110.0,,7594.0,29519.0,29551.0,55.6,81.35
2018-09-05 23:00:00+02:00,322.0,0.0,0.0,4977.0,2326.0,311.0,0.0,0.0,0.0,,184.0,1596.0,2090.0,0.0,5031.0,55.0,113.0,147.0,266.0,0.0,7633.0,105.0,,7800.0,27113.0,26940.0,48.26,80.67
2018-09-06 00:00:00+02:00,366.0,407.0,0.0,5720.0,3413.0,303.0,0.0,0.0,0.0,,88.0,1780.0,3050.0,0.0,5059.0,51.0,111.0,22.0,252.0,0.0,3327.0,95.0,,2478.0,25356.0,25504.0,62.19,75.03
2018-09-06 01:00:00+02:00,362.0,399.0,0.0,5736.0,2948.0,297.0,0.0,0.0,0.0,,53.0,1779.0,2962.0,0.0,5057.0,52.0,107.0,22.0,251.0,0.0,3138.0,106.0,,2384.0,23942.0,24098.0,61.1,73.32
2018-09-06 02:00:00+02:00,360.0,393.0,0.0,5685.0,2662.0,290.0,0.0,0.0,0.0,,146.0,1780.0,2923.0,0.0,5058.0,51.0,103.0,21.0,253.0,0.0,2907.0,97.0,,2212.0,22840.0,22917.0,61.1,70.06
2018-09-06 03:00:00+02:00,365.0,385.0,0.0,5659.0,2675.0,286.0,0.0,0.0,0.0,,198.0,1752.0,2632.0,0.0,5058.0,51.0,104.0,20.0,257.0,0.0,2680.0,100.0,,2036.0,22265.0,22311.0,61.1,67.28
2018-09-06 04:00:00+02:00,360.0,382.0,0.0,5585.0,2668.0,293.0,0.0,0.0,0.0,,287.0,1747.0,2487.0,0.0,5059.0,52.0,104.0,22.0,256.0,0.0,2584.0,104.0,,1869.0,21921.0,21977.0,60.78,64.74
2018-09-06 05:00:00+02:00,357.0,384.0,0.0,5586.0,2610.0,281.0,0.0,0.0,0.0,,286.0,1747.0,2474.0,0.0,5059.0,52.0,103.0,22.0,256.0,0.0,2424.0,97.0,,1779.0,21687.0,21782.0,59.59,65.82
2018-09-06 06:00:00+02:00,359.0,399.0,0.0,5686.0,2445.0,258.0,0.0,0.0,0.0,,286.0,1729.0,2377.0,0.0,5059.0,52.0,104.0,30.0,256.0,0.0,2357.0,111.0,,1727.0,21626.0,21734.0,58.05,72.17
2018-09-06 07:00:00+02:00,336.0,409.0,0.0,5809.0,2322.0,253.0,0.0,0.0,0.0,,275.0,1731.0,2343.0,0.0,5059.0,53.0,102.0,115.0,255.0,0.0,2378.0,277.0,,1703.0,22184.0,22108.0,56.47,79.26
2018-09-06 08:00:00+02:00,346.0,424.0,0.0,6087.0,2238.0,252.0,0.0,0.0,0.0,,105.0,1755.0,2930.0,0.0,5058.0,53.0,103.0,499.0,243.0,0.0,2389.0,730.0,,1792.0,24056.0,24150.0,56.48,81.85
2018-09-06 09:00:00+02:00,353.0,419.0,0.0,6173.0,2368.0,248.0,0.0,0.0,0.0,,105.0,1761.0,3411.0,0.0,5058.0,53.0,105.0,1087.0,244.0,0.0,2302.0,1441.0,,1988.0,26150.0,26323.0,60.96,82.49
2018-09-06 10:00:00+02:00,356.0,413.0,0.0,6292.0,2427.0,249.0,0.0,0.0,0.0,,74.0,1879.0,3394.0,0.0,5056.0,53.0,107.0,1643.0,245.0,0.0,2551.0,2119.0,,2269.0,27642.0,27679.0,61.5,81.72
2018-09-06 11:00:00+02:00,357.0,404.0,0.0,6215.0,2404.0,250.0,0.0,0.0,0.0,,53.0,1866.0,2903.0,0.0,5056.0,53.0,106.0,2144.0,245.0,0.0,3121.0,2622.0,,2813.0,28121.0,28140.0,61.03,81.5
2018-09-06 12:00:00+02:00,358.0,405.0,0.0,6021.0,2299.0,251.0,0.0,0.0,0.0,,197.0,1759.0,2876.0,0.0,5055.0,53.0,106.0,2306.0,249.0,0.0,3926.0,2970.0,,3438.0,28285.0,28408.0,59.53,79.57
2018-09-06 13:00:00+02:00,360.0,402.0,0.0,5996.0,2171.0,251.0,0.0,0.0,0.0,,375.0,1758.0,2989.0,0.0,5055.0,52.0,106.0,2337.0,244.0,0.0,4465.0,3114.0,,4259.0,28349.0,28438.0,59.59,80.45
2018-09-06 14:00:00+02:00,360.0,402.0,0.0,5653.0,2050.0,243.0,0.0,0.0,0.0,,462.0,1733.0,2952.0,0.0,5054.0,51.0,105.0,2408.0,229.0,0.0,4676.0,3112.0,,4702.0,27637.0,27602.0,59.59,78.56
2018-09-06 15:00:00+02:00,357.0,430.0,0.0,5167.0,1849.0,242.0,0.0,0.0,0.0,,565.0,1737.0,2779.0,0.0,5055.0,51.0,104.0,2192.0,237.0,0.0,4689.0,3067.0,,4901.0,26271.0,26190.0,53.1,77.46
2018-09-06 16:00:00+02:00,358.0,425.0,0.0,5098.0,1717.0,242.0,0.0,0.0,0.0,,566.0,1736.0,2648.0,0.0,5053.0,51.0,105.0,2126.0,242.0,0.0,4789.0,2893.0,,5161.0,25421.0,25491.0,51.1,76.66
2018-09-06 17:00:00+02:00,359.0,392.0,0.0,4930.0,1604.0,243.0,0.0,0.0,0.0,,745.0,1724.0,2429.0,0.0,5052.0,52.0,102.0,2051.0,241.0,0.0,5118.0,2575.0,,5052.0,25145.0,25032.0,50.34,80.19
2018-09-06 18:00:00+02:00,355.0,391.0,0.0,4783.0,1436.0,249.0,0.0,0.0,0.0,,1024.0,1717.0,2377.0,0.0,5051.0,52.0,105.0,1701.0,243.0,0.0,5357.0,2118.0,,4719.0,24953.0,24871.0,51.93,80.63
2018-09-06 19:00:00+02:00,356.0,383.0,0.0,5378.0,1624.0,249.0,0.0,0.0,0.0,,1153.0,1724.0,2536.0,0.0,5052.0,52.0,104.0,1386.0,244.0,0.0,5022.0,1529.0,,4401.0,25097.0,25062.0,56.07,80.97
2018-09-06 20:00:00+02:00,362.0,387.0,0.0,5621.0,1823.0,248.0,0.0,0.0,0.0,,825.0,1721.0,2961.0,0.0,5053.0,52.0,96.0,835.0,241.0,0.0,4487.0,832.0,,3939.0,25602.0,25706.0,59.5,81.52
2018-09-06 21:00:00+02:00,364.0,387.0,0.0,5794.0,1927.0,245.0,0.0,0.0,0.0,,452.0,1810.0,3449.0,0.0,5054.0,52.0,94.0,397.0,242.0,0.0,3969.0,395.0,,3408.0,26505.0,26668.0,62.78,81.29
2018-09-06 22:00:00+02:00,364.0,392.0,0.0,5973.0,2033.0,226.0,0.0,0.0,0.0,,419.0,1873.0,3698.0,0.0,5055.0,52.0,99.0,169.0,239.0,0.0,3552.0,251.0,,3002.0,26515.0,26567.0,63.51,78.01
2018-09-06 23:00:00+02:00,364.0,403.0,0.0,6252.0,1828.0,226.0,0.0,0.0,0.0,,464.0,1774.0,3631.0,0.0,5057.0,51.0,106.0,136.0,241.0,0.0,3069.0,239.0,,2789.0,24850.0,24930.0,62.79,75.62
2018-09-07 00:00:00+02:00,365.0,429.0,0.0,5473.0,3163.0,245.0,0.0,0.0,0.0,,0.0,1193.0,2480.0,0.0,5991.0,56.0,91.0,696.0,315.0,0.0,4649.0,588.0,,4813.0,26142.0,26254.0,61.4,70.7
2018-09-07 01:00:00+02:00,358.0,432.0,0.0,5563.0,2856.0,247.0,0.0,0.0,0.0,,0.0,1127.0,1440.0,0.0,5993.0,56.0,90.0,695.0,321.0,0.0,4586.0,585.0,,4799.0,24548.0,24601.0,58.15,64.92
2018-09-07 02:00:00+02:00,357.0,443.0,0.0,5305.0,2431.0,248.0,0.0,0.0,0.0,,40.0,1131.0,1050.0,0.0,5988.0,55.0,88.0,696.0,322.0,0.0,4499.0,584.0,,4653.0,23458.0,23578.0,53.27,62.2
2018-09-07 03:00:00+02:00,357.0,429.0,0.0,5041.0,2089.0,249.0,0.0,0.0,0.0,,250.0,1139.0,1011.0,0.0,5986.0,56.0,90.0,693.0,320.0,0.0,4448.0,577.0,,4461.0,22956.0,23033.0,52.05,60.5
2018-09-07 04:00:00+02:00,358.0,378.0,0.0,4896.0,2095.0,243.0,0.0,0.0,0.0,,414.0,1141.0,998.0,0.0,5987.0,56.0,94.0,695.0,322.0,0.0,4569.0,571.0,,4281.0,22828.0,22870.0,51.98,59.92
2018-09-07 05:00:00+02:00,357.0,388.0,0.0,4887.0,2394.0,255.0,0.0,0.0,0.0,,415.0,1139.0,933.0,0.0,5989.0,56.0,92.0,678.0,327.0,0.0,4658.0,555.0,,4090.0,23351.0,23303.0,52.26,59.92
2018-09-07 06:00:00+02:00,358.0,457.0,0.0,5728.0,3008.0,252.0,0.0,0.0,0.0,,279.0,1152.0,1385.0,0.0,5989.0,57.0,90.0,541.0,327.0,0.0,4592.0,472.0,,3909.0,25524.0,25561.0,58.18,71.48
2018-09-07 07:00:00+02:00,364.0,557.0,0.0,5944.0,3540.0,274.0,0.0,0.0,0.0,,45.0,1155.0,1898.0,0.0,5990.0,58.0,90.0,448.0,326.0,0.0,4267.0,433.0,,3695.0,28122.0,28169.0,61.55,77.91
2018-09-07 08:00:00+02:00,373.0,610.0,0.0,6534.0,3942.0,309.0,0.0,0.0,0.0,,11.0,1178.0,2673.0,0.0,5989.0,55.0,93.0,1102.0,310.0,0.0,3487.0,1036.0,,3211.0,30642.0,30862.0,62.89,81.41
2018-09-07 09:00:00+02:00,372.0,626.0,0.0,6752.0,4247.0,306.0,0.0,0.0,0.0,,0.0,1293.0,3973.0,0.0,5986.0,56.0,92.0,3034.0,308.0,0.0,2781.0,2867.0,,2755.0,32953.0,33207.0,63.17,82.84
2018-09-07 10:00:00+02:00,369.0,632.0,0.0,6706.0,4354.0,308.0,0.0,0.0,0.0,,0.0,1329.0,4237.0,0.0,5990.0,64.0,91.0,4406.0,298.0,0.0,2923.0,4221.0,,2396.0,34301.0,34947.0,63.91,81.72
2018-09-07 11:00:00+02:00,363.0,657.0,0.0,6810.0,4470.0,306.0,0.0,0.0,0.0,,0.0,1352.0,4330.0,0.0,5988.0,67.0,92.0,4956.0,297.0,0.0,2829.0,4894.0,,2357.0,35060.0,35980.0,64.5,80.55
2018-09-07 12:00:00+02:00,365.0,655.0,0.0,6874.0,4521.0,301.0,0.0,0.0,0.0,,0.0,1355.0,5092.0,0.0,5986.0,63.0,90.0,5235.0,295.0,0.0,2630.0,5258.0,,2380.0,35960.0,37040.0,64.86,78.48
2018-09-07 13:00:00+02:00,366.0,659.0,0.0,6841.0,4571.0,304.0,0.0,0.0,0.0,,0.0,1359.0,5143.0,0.0,5985.0,61.0,93.0,5405.0,305.0,0.0,2711.0,5433.0,,2459.0,36461.0,37665.0,64.95,78.53
2018-09-07 14:00:00+02:00,361.0,660.0,0.0,6805.0,4569.0,307.0,0.0,0.0,0.0,,0.0,1359.0,4868.0,0.0,5983.0,56.0,92.0,5422.0,309.0,0.0,2905.0,5451.0,,2740.0,35995.0,37055.0,64.75,77.37
2018-09-07 15:00:00+02:00,359.0,663.0,0.0,6802.0,4562.0,305.0,0.0,0.0,0.0,,0.0,1340.0,4693.0,0.0,5980.0,56.0,91.0,5286.0,305.0,0.0,3209.0,5314.0,,3104.0,35489.0,36508.0,64.1,76.47
2018-09-07 16:00:00+02:00,360.0,670.0,0.0,6724.0,4640.0,306.0,0.0,0.0,0.0,,0.0,1323.0,4321.0,0.0,5979.0,57.0,94.0,5046.0,307.0,0.0,3746.0,5052.0,,3520.0,35463.0,36361.0,63.91,76.72
2018-09-07 17:00:00+02:00,357.0,663.0,0.0,6732.0,4613.0,304.0,0.0,0.0,0.0,,0.0,1305.0,3988.0,0.0,5979.0,56.0,97.0,4665.0,305.0,0.0,4434.0,4624.0,,3972.0,35530.0,36343.0,63.67,77.87
2018-09-07 18:00:00+02:00,356.0,661.0,0.0,6830.0,4637.0,304.0,0.0,0.0,0.0,,0.0,1327.0,3444.0,0.0,5978.0,57.0,94.0,4140.0,303.0,0.0,4808.0,3969.0,,4498.0,34848.0,35739.0,63.01,77.36
2018-09-07 19:00:00+02:00,360.0,659.0,0.0,6998.0,4600.0,306.0,0.0,0.0,0.0,,0.0,1319.0,2607.0,0.0,5978.0,56.0,94.0,3419.0,304.0,0.0,5309.0,3143.0,,5043.0,34284.0,34974.0,62.64,78.05
2018-09-07 20:00:00+02:00,361.0,657.0,0.0,7076.0,4542.0,310.0,0.0,0.0,0.0,,0.0,1195.0,2254.0,0.0,5981.0,57.0,94.0,2250.0,302.0,0.0,6032.0,1958.0,,5433.0,33703.0,34236.0,62.41,79.22
2018-09-07 21:00:00+02:00,364.0,654.0,0.0,7082.0,4530.0,310.0,0.0,0.0,0.0,,0.0,1202.0,2525.0,0.0,5983.0,57.0,93.0,1094.0,308.0,0.0,6093.0,1057.0,,5810.0,33170.0,33727.0,62.97,78.82
2018-09-07 22:00:00+02:00,357.0,651.0,0.0,6876.0,4552.0,309.0,0.0,0.0,0.0,,0.0,1178.0,2760.0,0.0,5985.0,57.0,92.0,739.0,303.0,0.0,6028.0,683.0,,6209.0,32278.0,33031.0,63.17,76.36
2018-09-07 23:00:00+02:00,360.0,634.0,0.0,6116.0,4543.0,315.0,0.0,0.0,0.0,,0.0,1150.0,2617.0,0.0,5987.0,56.0,93.0,691.0,308.0,0.0,5972.0,614.0,,6041.0,29898.0,30726.0,61.86,74.48
2018-09-08 00:00:00+02:00,375.0,419.0,0.0,4754.0,4015.0,277.0,0.0,0.0,0.0,,399.0,865.0,989.0,0.0,6944.0,60.0,101.0,521.0,323.0,0.0,6872.0,446.0,,6165.0,28794.0,28771.0,62.48,73.1
2018-09-08 01:00:00+02:00,373.0,404.0,0.0,4283.0,3525.0,278.0,0.0,0.0,0.0,,1110.0,866.0,890.0,0.0,6943.0,59.0,103.0,435.0,320.0,0.0,6982.0,412.0,,5915.0,26967.0,27007.0,59.91,71.84
2018-09-08 02:00:00+02:00,371.0,389.0,0.0,4314.0,3271.0,274.0,0.0,0.0,0.0,,1507.0,849.0,789.0,0.0,6941.0,59.0,102.0,328.0,316.0,0.0,6576.0,334.0,,5694.0,25669.0,25696.0,55.3,69.22
2018-09-08 03:00:00+02:00,375.0,389.0,0.0,4265.0,3233.0,271.0,0.0,0.0,0.0,,1322.0,863.0,796.0,0.0,6943.0,59.0,101.0,292.0,308.0,0.0,6036.0,321.0,,5414.0,24980.0,25082.0,54.57,66.84
2018-09-08 04:00:00+02:00,375.0,391.0,0.0,4157.0,3219.0,263.0,0.0,0.0,0.0,,838.0,847.0,744.0,0.0,6945.0,60.0,104.0,270.0,312.0,0.0,5402.0,284.0,,5210.0,24651.0,24707.0,53.69,65.37
2018-09-08 05:00:00+02:00,366.0,393.0,0.0,4127.0,3294.0,269.0,0.0,0.0,0.0,,409.0,843.0,683.0,0.0,6951.0,59.0,103.0,263.0,316.0,0.0,4944.0,245.0,,5132.0,24782.0,24812.0,55.3,65.87
2018-09-08 06:00:00+02:00,357.0,415.0,0.0,4315.0,3642.0,267.0,0.0,0.0,0.0,,252.0,888.0,1213.0,0.0,6956.0,59.0,105.0,144.0,319.0,0.0,4553.0,214.0,,5112.0,26274.0,26374.0,58.96,68.46
2018-09-08 07:00:00+02:00,352.0,542.0,0.0,4896.0,4291.0,286.0,0.0,0.0,0.0,,3.0,907.0,1364.0,0.0,6954.0,59.0,98.0,75.0,324.0,0.0,4534.0,233.0,,5231.0,27865.0,28020.0,62.14,69.45
2018-09-08 08:00:00+02:00,355.0,578.0,0.0,5762.0,4496.0,296.0,0.0,0.0,0.0,,0.0,929.0,2048.0,0.0,6953.0,59.0,97.0,540.0,324.0,0.0,4256.0,842.0,,4964.0,29891.0,30086.0,63.9,70.65
2018-09-08 09:00:00+02:00,352.0,616.0,0.0,6134.0,4758.0,311.0,0.0,0.0,0.0,,55.0,938.0,2609.0,0.0,6943.0,58.0,97.0,1992.0,324.0,0.0,3907.0,2000.0,,4644.0,32033.0,32377.0,64.88,74.12
2018-09-08 10:00:00+02:00,356.0,610.0,0.0,6045.0,4907.0,309.0,0.0,0.0,0.0,,70.0,939.0,2324.0,0.0,6934.0,57.0,97.0,3927.0,323.0,0.0,3698.0,3330.0,,4440.0,33199.0,33609.0,64.67,74.59
2018-09-08 11:00:00+02:00,352.0,573.0,0.0,5821.0,4835.0,311.0,0.0,0.0,0.0,,66.0,947.0,2308.0,0.0,6935.0,56.0,102.0,4812.0,323.0,0.0,3798.0,4332.0,,4309.0,34090.0,34552.0,64.59,76.58
2018-09-08 12:00:00+02:00,348.0,586.0,0.0,6254.0,5054.0,302.0,0.0,0.0,0.0,,0.0,982.0,2975.0,0.0,6934.0,55.0,100.0,5223.0,313.0,0.0,4110.0,4951.0,,4202.0,34934.0,35351.0,65.67,76.5
2018-09-08 13:00:00+02:00,348.0,588.0,0.0,6193.0,5100.0,310.0,0.0,0.0,0.0,,0.0,1051.0,3346.0,0.0,6946.0,54.0,100.0,5467.0,292.0,0.0,4179.0,5242.0,,4075.0,35586.0,36052.0,66.01,76.72
2018-09-08 14:00:00+02:00,349.0,608.0,0.0,6180.0,5087.0,320.0,0.0,0.0,0.0,,0.0,1040.0,2989.0,0.0,6954.0,54.0,98.0,5413.0,284.0,0.0,4277.0,5278.0,,4313.0,35266.0,35675.0,65.41,76.63
2018-09-08 15:00:00+02:00,373.0,609.0,0.0,6157.0,4972.0,323.0,0.0,0.0,0.0,,0.0,942.0,2609.0,0.0,6965.0,56.0,103.0,5250.0,271.0,0.0,4570.0,5134.0,,4588.0,34562.0,34740.0,64.99,75.12
2018-09-08 16:00:00+02:00,352.0,567.0,0.0,5823.0,4724.0,327.0,0.0,0.0,0.0,,0.0,897.0,2081.0,0.0,6964.0,56.0,102.0,4927.0,269.0,0.0,4947.0,4837.0,,4882.0,34329.0,34294.0,64.39,74.76
2018-09-08 17:00:00+02:00,329.0,514.0,0.0,5794.0,4161.0,330.0,0.0,0.0,0.0,,0.0,884.0,1684.0,0.0,6965.0,55.0,102.0,4472.0,278.0,0.0,5337.0,4370.0,,5397.0,34058.0,33963.0,64.0,74.65
2018-09-08 18:00:00+02:00,323.0,497.0,0.0,5466.0,4099.0,330.0,0.0,0.0,0.0,,0.0,877.0,1124.0,0.0,6967.0,58.0,104.0,3998.0,283.0,0.0,5974.0,3670.0,,5981.0,33533.0,33316.0,62.48,75.38
2018-09-08 19:00:00+02:00,333.0,426.0,0.0,5621.0,3793.0,332.0,0.0,0.0,0.0,,0.0,898.0,1054.0,0.0,6967.0,58.0,105.0,3172.0,306.0,0.0,6348.0,2686.0,,6568.0,32909.0,32660.0,62.3,77.9
2018-09-08 20:00:00+02:00,334.0,428.0,0.0,6181.0,3944.0,335.0,0.0,0.0,0.0,,0.0,931.0,1184.0,0.0,6962.0,57.0,106.0,1745.0,319.0,0.0,6587.0,1481.0,,6753.0,32490.0,32090.0,63.9,82.5
2018-09-08 21:00:00+02:00,334.0,453.0,0.0,6343.0,4153.0,337.0,0.0,0.0,0.0,,0.0,963.0,1978.0,0.0,6960.0,58.0,105.0,865.0,319.0,0.0,6551.0,752.0,,6910.0,32969.0,32675.0,65.7,85.1
2018-09-08 22:00:00+02:00,327.0,438.0,0.0,6142.0,4200.0,334.0,0.0,0.0,0.0,,2.0,956.0,1626.0,0.0,6968.0,58.0,104.0,681.0,320.0,0.0,6582.0,538.0,,7077.0,32036.0,31715.0,65.67,84.38
2018-09-08 23:00:00+02:00,330.0,449.0,0.0,5485.0,3985.0,332.0,0.0,0.0,0.0,,190.0,906.0,935.0,0.0,6971.0,58.0,104.0,661.0,322.0,0.0,6554.0,519.0,,6810.0,29997.0,29451.0,63.67,81.15
2018-09-09 00:00:00+02:00,367.0,751.0,0.0,4651.0,4646.0,238.0,0.0,0.0,0.0,,0.0,733.0,1610.0,0.0,6968.0,57.0,98.0,12.0,336.0,0.0,2015.0,106.0,,1514.0,24705.0,24291.0,74.0,78.88
2018-09-09 01:00:00+02:00,367.0,722.0,0.0,4492.0,4527.0,237.0,0.0,0.0,0.0,,18.0,735.0,1211.0,0.0,6970.0,56.0,97.0,12.0,337.0,0.0,1840.0,96.0,,1227.0,23380.0,22997.0,71.68,76.96
2018-09-09 02:00:00+02:00,368.0,694.0,0.0,4611.0,4406.0,236.0,0.0,0.0,0.0,,232.0,734.0,831.0,0.0,6971.0,56.0,98.0,12.0,336.0,0.0,1480.0,86.0,,1095.0,22360.0,21833.0,70.66,76.28
2018-09-09 03:00:00+02:00,364.0,744.0,0.0,4495.0,4513.0,237.0,0.0,0.0,0.0,,386.0,752.0,787.0,0.0,6972.0,56.0,100.0,12.0,335.0,0.0,1099.0,73.0,,985.0,21722.0,21415.0,69.9,75.7
