dt_iso,city_name,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2016-04-02 15:00:00+02:00,Valencia,292.02,292.02,292.02,1011,39,4,140,0.0,0.0,0.0,20,801,clouds,few clouds,02
2016-04-02 16:00:00+02:00,Valencia,291.48,289.95,292.45,1011,42,7,120,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2016-04-02 17:00:00+02:00,Valencia,291.255,291.255,291.255,1011,39,6,115,0.0,0.0,0.0,20,801,clouds,few clouds,02
2016-04-02 18:00:00+02:00,Valencia,291.03,289.75,292.15,1011,37,6,110,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2016-04-02 19:00:00+02:00,Valencia,290.21,288.85,292.15,1011,34,5,120,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2016-04-02 20:00:00+02:00,Valencia,289.105,289.105,289.105,1011,44,3,105,0.0,0.0,0.0,10,800,clear,sky is clear,02
2016-04-02 21:00:00+02:00,Valencia,288.0,286.55,290.15,1012,55,1,90,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-04-02 22:00:00+02:00,Valencia,286.1485,286.1485,286.1485,1012,63,2,79,0.0,0.0,0.0,44,802,clouds,scattered clouds,03
2016-04-02 23:00:00+02:00,Valencia,287.4,286.45,289.15,1013,67,3,40,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-04-03 00:00:00+02:00,Valencia,284.9235,284.9235,284.9235,1013,72,2,54,0.0,0.0,0.0,44,802,clouds,scattered clouds,03
2016-04-03 01:00:00+02:00,Valencia,285.55,283.75,288.15,1013,72,2,40,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-04-03 02:00:00+02:00,Valencia,285.03,283.05,287.15,1013,76,2,40,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-04-03 03:00:00+02:00,Valencia,284.64,283.35,286.15,1013,76,1,250,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-04-03 04:00:00+02:00,Valencia,283.73,283.73,283.73,1012,78,1,125,0.0,0.0,0.0,0,800,clear,sky is clear,01
2016-04-03 05:00:00+02:00,Valencia,282.82,281.05,284.15,1012,81,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-04-03 06:00:00+02:00,Valencia,282.3,281.05,283.15,1012,81,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-04-03 07:00:00+02:00,Valencia,281.94,280.45,283.15,1012,66,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-04-03 08:00:00+02:00,Valencia,281.85,281.05,283.25,1013,81,1,318,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-04-03 09:00:00+02:00,Valencia,282.398,282.398,282.398,1012,71,0,154,0.0,0.0,0.0,0,800,clear,sky is clear,01
2016-04-03 10:00:00+02:00,Valencia,288.36,286.15,289.65,1013,58,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-04-03 11:00:00+02:00,Valencia,289.56,289.56,289.56,1013,58,1,60,0.0,0.0,0.0,0,800,clear,sky is clear,01
2016-04-03 12:00:00+02:00,Valencia,290.76,289.75,291.45,1013,59,3,120,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-04-03 13:00:00+02:00,Valencia,292.1815,292.1815,292.1815,1012,45,3,127,0.0,0.0,0.0,0,800,clear,sky is clear,01
