dt_iso,city_name,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2017-07-21 08:00:00+02:00,Madrid,292.39,291.15,294.15,1012,48,2,230,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-07-21 09:00:00+02:00,Madrid,293.53,293.15,294.15,1012,43,1,250,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-07-21 10:00:00+02:00,Madrid,295.12,293.15,296.15,1013,38,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-07-21 11:00:00+02:00,Madrid,297.32,296.15,298.15,1013,31,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-07-21 12:00:00+02:00,Madrid,298.91,296.15,300.15,1013,28,4,240,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-07-21 13:00:00+02:00,Madrid,300.32,298.15,301.15,1013,21,6,240,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-07-21 14:00:00+02:00,Madrid,301.72,299.15,303.15,1013,23,6,200,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-07-21 15:00:00+02:00,Madrid,302.33,300.15,304.15,1013,20,6,210,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-07-21 16:00:00+02:00,Madrid,302.72,300.15,304.15,1013,16,6,220,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-07-21 17:00:00+02:00,Madrid,303.73,301.15,305.15,1012,11,6,240,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-07-21 18:00:00+02:00,Madrid,303.53,301.15,305.15,1012,13,6,220,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-07-21 19:00:00+02:00,Madrid,303.73,301.15,305.15,1012,15,4,200,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-07-21 20:00:00+02:00,Madrid,303.34,301.15,304.15,1012,19,3,210,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-07-21 21:00:00+02:00,Madrid,303.15,301.15,304.15,1012,21,4,210,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-07-21 22:00:00+02:00,Madrid,302.42,301.15,303.15,1012,24,5,220,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-07-21 23:00:00+02:00,Madrid,300.87,300.15,302.15,1012,25,6,220,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-07-22 00:00:00+02:00,Madrid,300.11,299.15,301.15,1012,28,5,230,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-07-22 01:00:00+02:00,Madrid,299.1,298.15,300.15,1013,30,2,240,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-07-22 02:00:00+02:00,Madrid,297.15,297.15,297.15,1013,36,1,360,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-07-22 03:00:00+02:00,Madrid,294.58,294.15,295.15,1013,40,1,310,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-07-22 04:00:00+02:00,Madrid,293.15,293.15,293.15,1013,42,1,10,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-07-22 05:00:00+02:00,Madrid,292.01,291.15,293.15,1013,45,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-07-22 06:00:00+02:00,Madrid,291.15,291.15,291.15,1014,52,1,10,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-07-22 07:00:00+02:00,Madrid,291.15,291.15,291.15,1014,52,1,360,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-07-22 08:00:00+02:00,Madrid,291.15,290.15,292.15,1015,39,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-07-22 09:00:00+02:00,Madrid,292.1,290.15,294.15,1016,35,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-07-22 10:00:00+02:00,Madrid,295.72,294.15,298.15,1016,27,1,226,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-07-22 11:00:00+02:00,Madrid,297.59,296.15,300.15,1016,24,1,226,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-07-22 12:00:00+02:00,Madrid,298.91,297.15,301.15,1016,23,1,226,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-07-22 13:00:00+02:00,Madrid,300.51,298.15,302.15,1016,21,3,230,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-07-22 14:00:00+02:00,Madrid,302.32,300.15,303.15,1016,16,3,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-07-22 15:00:00+02:00,Madrid,302.92,301.15,304.15,1016,16,3,240,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-07-22 16:00:00+02:00,Madrid,304.12,301.15,305.15,1016,14,3,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-07-22 17:00:00+02:00,Madrid,304.73,302.15,306.15,1016,14,6,210,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-07-22 18:00:00+02:00,Madrid,305.13,302.15,306.15,1016,13,6,230,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-07-22 19:00:00+02:00,Madrid,304.94,302.15,306.15,1015,13,5,210,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-07-22 20:00:00+02:00,Madrid,304.74,302.15,306.15,1015,18,4,210,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-07-22 21:00:00+02:00,Madrid,304.54,302.15,306.15,1015,14,4,220,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-07-22 22:00:00+02:00,Madrid,303.2,301.15,304.15,1016,17,3,230,0.0,0.0,0.0,0,800,clear,sky is clear,01d
