time,generation biomass,generation fossil brown coal/lignite,generation fossil coal-derived gas,generation fossil gas,generation fossil hard coal,generation fossil oil,generation fossil oil shale,generation fossil peat,generation geothermal,generation hydro pumped storage aggregated,generation hydro pumped storage consumption,generation hydro run-of-river and poundage,generation hydro water reservoir,generation marine,generation nuclear,generation other,generation other renewable,generation solar,generation waste,generation wind offshore,generation wind onshore,forecast solar day ahead,forecast wind offshore eday ahead,forecast wind onshore day ahead,total load forecast,total load actual,price day ahead,price actual
2017-07-23 14:00:00+02:00,352.0,438.0,0.0,5539.0,4104.0,254.0,0.0,0.0,0.0,,203.0,686.0,1449.0,0.0,5793.0,7.0,85.0,4958.0,290.0,0.0,1683.0,4978.0,,1547.0,28686.0,28040.0,50.41,56.75
2017-07-23 15:00:00+02:00,353.0,418.0,0.0,5302.0,3960.0,253.0,0.0,0.0,0.0,,252.0,649.0,998.0,0.0,5801.0,7.0,86.0,4911.0,295.0,0.0,2286.0,4891.0,,2174.0,27972.0,27478.0,48.72,54.28
2017-07-23 16:00:00+02:00,356.0,432.0,0.0,5369.0,3753.0,253.0,0.0,0.0,0.0,,375.0,642.0,805.0,0.0,5809.0,7.0,85.0,4687.0,284.0,0.0,2792.0,4680.0,,2754.0,27523.0,27076.0,44.95,50.83
2017-07-23 17:00:00+02:00,361.0,440.0,0.0,5275.0,3335.0,253.0,0.0,0.0,0.0,,677.0,613.0,654.0,0.0,5826.0,7.0,85.0,4381.0,293.0,0.0,3536.0,4362.0,,3292.0,27169.0,26840.0,42.57,48.42
2017-07-23 18:00:00+02:00,359.0,394.0,0.0,5087.0,3245.0,251.0,0.0,0.0,0.0,,894.0,593.0,673.0,0.0,5845.0,7.0,84.0,3948.0,286.0,0.0,4037.0,3878.0,,4134.0,27140.0,26898.0,40.93,47.6
2017-07-23 19:00:00+02:00,359.0,435.0,0.0,5327.0,3328.0,253.0,0.0,0.0,0.0,,786.0,586.0,652.0,0.0,5855.0,7.0,86.0,3281.0,279.0,0.0,4360.0,3094.0,,4535.0,27383.0,27184.0,42.72,49.68
2017-07-23 20:00:00+02:00,360.0,442.0,0.0,5785.0,3731.0,254.0,0.0,0.0,0.0,,250.0,599.0,752.0,0.0,5866.0,7.0,84.0,2129.0,288.0,0.0,4930.0,1905.0,,4800.0,27939.0,27535.0,45.84,52.62
2017-07-23 21:00:00+02:00,355.0,421.0,0.0,5850.0,4213.0,254.0,0.0,0.0,0.0,,0.0,634.0,1118.0,0.0,5881.0,7.0,84.0,981.0,279.0,0.0,5093.0,1021.0,,5034.0,28975.0,28655.0,51.1,57.57
2017-07-23 22:00:00+02:00,357.0,416.0,0.0,5631.0,4055.0,254.0,0.0,0.0,0.0,,22.0,623.0,1081.0,0.0,5894.0,7.0,83.0,688.0,269.0,0.0,5693.0,695.0,,5327.0,29981.0,29886.0,52.5,59.73
2017-07-23 23:00:00+02:00,359.0,385.0,0.0,5570.0,3529.0,254.0,0.0,0.0,0.0,,138.0,639.0,1173.0,0.0,5910.0,7.0,82.0,656.0,276.0,0.0,5724.0,640.0,,5696.0,28603.0,28455.0,51.5,60.01
