dt_iso,city_name,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2018-01-27 10:00:00+01:00,Valencia,282.15,282.15,282.15,1026,56,2,300,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2018-01-27 11:00:00+01:00,Valencia,285.15,285.15,285.15,1026,37,4,310,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2018-01-27 12:00:00+01:00,Valencia,287.15,287.15,287.15,1026,30,3,340,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2018-01-27 13:00:00+01:00,Valencia,287.15,287.15,287.15,1026,33,2,90,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2018-01-27 14:00:00+01:00,Valencia,288.15,288.15,288.15,1026,30,4,90,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2018-01-27 15:00:00+01:00,Valencia,287.15,287.15,287.15,1026,49,5,90,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2018-01-27 16:00:00+01:00,Valencia,287.15,287.15,287.15,1026,41,6,80,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2018-01-27 17:00:00+01:00,Valencia,286.15,286.15,286.15,1026,54,5,70,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2018-01-27 18:00:00+01:00,Valencia,286.15,286.15,286.15,1027,53,6,60,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2018-01-27 19:00:00+01:00,Valencia,286.15,286.15,286.15,1028,37,4,20,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2018-01-27 20:00:00+01:00,Valencia,285.15,285.15,285.15,1029,40,3,30,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2018-01-27 21:00:00+01:00,Valencia,285.15,285.15,285.15,1029,76,2,360,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2018-01-27 22:00:00+01:00,Valencia,285.15,285.15,285.15,1030,76,1,10,0.0,0.0,0.0,40,802,clouds,scattered clouds,03n
2018-01-27 23:00:00+01:00,Valencia,285.15,285.15,285.15,1030,40,2,350,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2018-01-28 00:00:00+01:00,Valencia,286.15,286.15,286.15,1029,43,6,20,0.3,0.0,0.0,75,500,rain,light rain,10n
2018-01-28 01:00:00+01:00,Valencia,284.15,284.15,284.15,1030,66,8,30,0.3,0.0,0.0,75,500,rain,light rain,10n
2018-01-28 02:00:00+01:00,Valencia,283.15,283.15,283.15,1030,76,6,30,0.3,0.0,0.0,75,500,rain,light rain,10n
