dt_iso,city_name,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2018-12-16 06:00:00+01:00,Madrid,281.15,281.15,281.15,1021,100,3,170,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2018-12-16 07:00:00+01:00,Madrid,281.15,281.15,281.15,1020,100,3,160,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2018-12-16 08:00:00+01:00,Madrid,281.15,281.15,281.15,1020,93,4,220,0.0,0.0,0.0,75,300,drizzle,light intensity drizzle,09n
2018-12-16 09:00:00+01:00,Madrid,281.15,281.15,281.15,1021,93,3,200,0.0,0.0,0.0,90,701,mist,mist,50d
2018-12-16 09:00:00+01:00,Madrid,281.15,281.15,281.15,1021,93,3,200,0.0,0.0,0.0,90,300,drizzle,light intensity drizzle,09d
2018-12-16 10:00:00+01:00,Madrid,281.15,281.15,281.15,1020,100,4,190,0.0,0.0,0.0,90,300,drizzle,light intensity drizzle,09d
2018-12-16 10:00:00+01:00,Madrid,281.15,281.15,281.15,1020,100,4,190,0.0,0.0,0.0,90,701,mist,mist,50d
2018-12-16 11:00:00+01:00,Madrid,281.15,281.15,281.15,1020,100,4,200,0.3,0.0,0.0,90,300,drizzle,light intensity drizzle,09d
2018-12-16 11:00:00+01:00,Madrid,281.15,281.15,281.15,1020,100,4,200,0.3,0.0,0.0,90,500,rain,light rain,10d
2018-12-16 11:00:00+01:00,Madrid,281.15,281.15,281.15,1020,100,4,200,0.3,0.0,0.0,90,701,mist,mist,50d
2018-12-16 12:00:00+01:00,Madrid,281.63,281.15,282.15,1020,100,4,200,0.0,0.0,0.0,90,701,mist,mist,50d
2018-12-16 12:00:00+01:00,Madrid,281.63,281.15,282.15,1020,100,4,200,0.0,0.0,0.0,90,300,drizzle,light intensity drizzle,09d
2018-12-16 13:00:00+01:00,Madrid,282.89,282.15,283.15,1020,93,6,210,0.0,0.0,0.0,90,300,drizzle,light intensity drizzle,09d
2018-12-16 14:00:00+01:00,Madrid,283.1,280.15,284.15,1020,87,5,220,0.0,0.0,0.0,90,741,fog,fog,50d
2018-12-16 15:00:00+01:00,Madrid,284.31,281.15,286.15,1019,81,7,230,0.0,0.0,0.0,75,741,fog,fog,50d
2018-12-16 16:00:00+01:00,Madrid,284.72,281.15,286.15,1020,76,8,240,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2018-12-16 17:00:00+01:00,Madrid,284.92,281.15,286.15,1021,76,8,240,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2018-12-16 18:00:00+01:00,Madrid,284.34,281.15,286.15,1022,76,6,240,0.3,0.0,0.0,40,500,rain,light rain,10d
2018-12-16 19:00:00+01:00,Madrid,282.94,279.15,285.15,1022,61,6,270,0.0,0.0,0.0,40,802,clouds,scattered clouds,03n
2018-12-16 20:00:00+01:00,Madrid,282.32,279.15,284.15,1023,57,8,270,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2018-12-16 21:00:00+01:00,Madrid,281.86,280.15,283.15,1024,57,4,260,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2018-12-16 22:00:00+01:00,Madrid,281.45,281.15,282.15,1025,61,5,250,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-16 23:00:00+01:00,Madrid,281.58,281.15,282.15,1025,61,4,240,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-17 00:00:00+01:00,Madrid,281.0,280.15,282.15,1026,57,6,270,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-17 01:00:00+01:00,Madrid,278.85,277.15,281.15,1027,61,4,260,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-17 02:00:00+01:00,Madrid,275.85,274.15,278.15,1026,89,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-17 03:00:00+01:00,Madrid,275.0,274.15,276.15,1027,86,1,264,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-17 04:00:00+01:00,Madrid,275.0,274.15,276.15,1027,86,1,320,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-17 05:00:00+01:00,Madrid,274.58,274.15,275.15,1027,85,1,264,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-17 06:00:00+01:00,Madrid,273.58,273.15,274.15,1027,84,1,227,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-17 07:00:00+01:00,Madrid,274.57,272.15,278.15,1028,100,1,340,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-17 08:00:00+01:00,Madrid,274.4,272.15,276.15,1028,84,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-17 09:00:00+01:00,Madrid,273.96,272.15,276.15,1028,82,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-12-17 10:00:00+01:00,Madrid,274.53,273.15,277.15,1029,80,1,17,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-17 11:00:00+01:00,Madrid,277.51,276.15,280.15,1030,65,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-17 12:00:00+01:00,Madrid,279.32,278.15,281.15,1030,65,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-17 13:00:00+01:00,Madrid,280.12,278.15,282.15,1030,57,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-12-17 14:00:00+01:00,Madrid,281.53,280.15,282.15,1029,57,2,90,0.0,0.0,0.0,0,800,clear,sky is clear,01d
