dt_iso,city_name,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2016-12-07 10:00:00+01:00,Valencia,283.15,283.15,283.15,1031,93,3,300,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2016-12-07 11:00:00+01:00,Valencia,287.15,287.15,287.15,1031,76,3,320,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2016-12-07 12:00:00+01:00,Valencia,287.65,287.65,287.65,1031,76,2,325,0.0,0.0,0.0,30,802,clouds,scattered clouds,03
2016-12-07 13:00:00+01:00,Valencia,288.15,288.15,288.15,1031,77,1,330,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2016-12-07 14:00:00+01:00,Valencia,290.15,290.15,290.15,1030,67,1,0,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2016-12-07 15:00:00+01:00,Valencia,290.15,290.15,290.15,1030,72,2,100,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2016-12-07 16:00:00+01:00,Valencia,289.15,289.15,289.15,1030,77,4,80,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2016-12-07 17:00:00+01:00,Valencia,289.15,289.15,289.15,1031,77,3,90,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2016-12-07 18:00:00+01:00,Valencia,288.15,288.15,288.15,1031,77,3,70,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2016-12-07 19:00:00+01:00,Valencia,287.15,287.15,287.15,1032,82,2,67,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2016-12-07 20:00:00+01:00,Valencia,286.15,286.15,286.15,1032,87,0,0,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2016-12-07 21:00:00+01:00,Valencia,285.15,285.15,285.15,1032,87,0,0,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2016-12-07 22:00:00+01:00,Valencia,284.15,284.15,284.15,1033,93,0,0,0.0,0.0,0.0,40,802,clouds,scattered clouds,03n
2016-12-07 23:00:00+01:00,Valencia,284.15,284.15,284.15,1033,93,2,330,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2016-12-08 00:00:00+01:00,Valencia,284.15,284.15,284.15,1033,93,1,330,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2016-12-08 01:00:00+01:00,Valencia,284.15,284.15,284.15,1033,93,3,330,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-12-08 02:00:00+01:00,Valencia,283.15,283.15,283.15,1033,93,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-12-08 03:00:00+01:00,Valencia,282.15,282.15,282.15,1033,93,0,0,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2016-12-08 04:00:00+01:00,Valencia,282.15,282.15,282.15,1033,93,1,310,0.0,0.0,0.0,40,802,clouds,scattered clouds,03n
2016-12-08 05:00:00+01:00,Valencia,282.15,282.15,282.15,1033,93,1,0,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2016-12-08 06:00:00+01:00,Valencia,283.15,283.15,283.15,1033,93,2,340,0.0,0.0,0.0,40,802,clouds,scattered clouds,03n
2016-12-08 07:00:00+01:00,Valencia,283.15,283.15,283.15,1033,93,3,330,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2016-12-08 08:00:00+01:00,Valencia,284.15,284.15,284.15,1033,87,3,330,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2016-12-08 09:00:00+01:00,Valencia,284.15,284.15,284.15,1034,87,3,340,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2016-12-08 10:00:00+01:00,Valencia,285.15,285.15,285.15,1034,81,4,330,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2016-12-08 11:00:00+01:00,Valencia,285.15,285.15,285.15,1034,76,4,330,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2016-12-08 12:00:00+01:00,Valencia,287.15,287.15,287.15,1035,71,3,320,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
