dt_iso,city_name,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2018-05-31 22:00:00+02:00,Madrid,293.94,291.15,295.15,1018,59,3,250,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2018-05-31 23:00:00+02:00,Madrid,291.72,290.15,294.15,1018,46,3,250,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-06-01 00:00:00+02:00,Madrid,290.87,289.15,293.15,1019,52,3,250,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-06-01 01:00:00+02:00,Madrid,289.87,288.15,292.15,1019,55,1,270,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-06-01 02:00:00+02:00,Madrid,288.01,287.15,289.15,1019,72,0,90,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-06-01 03:00:00+02:00,Madrid,286.58,286.15,287.15,1019,82,1,350,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-06-01 04:00:00+02:00,Madrid,286.15,286.15,286.15,1019,93,1,350,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-06-01 05:00:00+02:00,Madrid,285.58,285.15,286.15,1019,93,1,10,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2018-06-01 06:00:00+02:00,Madrid,285.58,285.15,286.15,1019,93,1,20,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2018-06-01 07:00:00+02:00,Madrid,285.15,285.15,285.15,1019,100,1,0,0.0,0.0,0.0,40,802,clouds,scattered clouds,03n
2018-06-01 08:00:00+02:00,Madrid,284.65,284.15,285.15,1019,87,1,181,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2018-06-01 09:00:00+02:00,Madrid,286.2765,286.2765,286.2765,1018,74,1,222,0.0,0.0,0.0,10,800,clear,sky is clear,02
2018-06-01 10:00:00+02:00,Madrid,289.31,288.15,292.15,1019,59,2,240,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2018-06-01 11:00:00+02:00,Madrid,290.72,290.15,292.15,1019,59,1,0,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2018-06-01 12:00:00+02:00,Madrid,292.52,291.15,294.15,1019,56,2,0,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2018-06-01 13:00:00+02:00,Madrid,293.72,292.15,295.15,1019,53,1,0,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2018-06-01 14:00:00+02:00,Madrid,294.5,292.15,296.15,1019,46,2,0,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2018-06-01 15:00:00+02:00,Madrid,295.71,293.15,297.15,1018,44,2,0,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2018-06-01 16:00:00+02:00,Madrid,295.51,292.15,297.15,1018,43,4,220,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2018-06-01 17:00:00+02:00,Madrid,296.33,294.15,298.15,1017,43,2,0,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2018-06-01 18:00:00+02:00,Madrid,296.13,293.15,298.15,1016,49,3,260,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2018-06-01 19:00:00+02:00,Madrid,297.13,294.15,298.15,1016,44,5,240,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2018-06-01 20:00:00+02:00,Madrid,296.53,293.15,299.15,1016,46,4,250,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2018-06-01 21:00:00+02:00,Madrid,295.93,292.15,298.15,1016,49,4,260,0.0,0.0,0.0,20,211,thunderstorm,proximity thunderstorm,11d
2018-06-01 22:00:00+02:00,Madrid,294.41,293.15,295.15,1016,52,2,290,0.0,0.0,0.0,20,211,thunderstorm,proximity thunderstorm,11d
