dt_iso,city_name,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2018-01-26 10:00:00+01:00,Bilbao,277.18,276.15,279.15,1023,100,3,0,0.9,0.0,0.0,75,521,rain,shower rain,09d
2018-01-26 11:00:00+01:00,Bilbao,278.07,276.15,280.15,1023,93,0,0,0.9,0.0,0.0,75,501,rain,moderate rain,10d
2018-01-26 12:00:00+01:00,Bilbao,279.27,276.15,283.15,1024,81,3,300,0.3,0.0,0.0,75,500,rain,light rain,10d
2018-01-26 13:00:00+01:00,Bilbao,279.39,277.15,283.15,1024,76,7,300,0.3,0.0,0.0,75,500,rain,light rain,10d
2018-01-26 14:00:00+01:00,Bilbao,279.37,278.15,281.15,1025,87,4,340,0.3,0.0,0.0,75,520,rain,light intensity shower rain,09d
2018-01-26 15:00:00+01:00,Bilbao,280.72,277.15,285.15,1024,71,7,320,0.3,0.0,0.0,75,500,rain,light rain,10d
2018-01-26 16:00:00+01:00,Bilbao,280.38,278.15,283.15,1025,81,6,350,0.3,0.0,0.0,75,500,rain,light rain,10d
2018-01-26 17:00:00+01:00,Bilbao,279.73,277.15,283.15,1025,76,2,310,0.3,0.0,0.0,75,500,rain,light rain,10d
2018-01-26 18:00:00+01:00,Bilbao,280.38,278.15,283.15,1026,71,3,320,0.3,0.0,0.0,40,520,rain,light intensity shower rain,09d
2018-01-26 19:00:00+01:00,Bilbao,279.27,277.15,282.15,1027,76,6,330,0.3,0.0,0.0,40,500,rain,light rain,10n
2018-01-26 20:00:00+01:00,Bilbao,280.38,278.15,283.15,1027,81,2,350,0.3,0.0,0.0,40,500,rain,light rain,10n
2018-01-26 21:00:00+01:00,Bilbao,280.38,278.15,283.15,1028,71,4,340,0.0,0.0,0.0,40,802,clouds,scattered clouds,03n
2018-01-26 22:00:00+01:00,Bilbao,279.83,277.15,283.15,1028,71,4,310,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2018-01-26 23:00:00+01:00,Bilbao,279.88,278.15,282.15,1029,81,5,350,0.3,0.0,0.0,40,520,rain,light intensity shower rain,09n
2018-01-27 00:00:00+01:00,Bilbao,279.38,277.15,282.15,1030,76,4,320,0.3,0.0,0.0,40,500,rain,light rain,10n
2018-01-27 01:00:00+01:00,Bilbao,279.93,278.15,282.15,1030,81,3,310,0.3,0.0,0.0,92,701,mist,mist,50n
2018-01-27 01:00:00+01:00,Bilbao,279.93,278.15,282.15,1030,81,3,310,0.3,0.0,0.0,92,500,rain,light rain,10n
2018-01-27 02:00:00+01:00,Bilbao,279.83,277.15,283.15,1030,71,2,330,0.0,0.0,0.0,92,701,mist,mist,50n
2018-01-27 03:00:00+01:00,Bilbao,279.38,277.15,282.15,1030,87,2,340,0.0,0.0,0.0,92,701,mist,mist,50n
2018-01-27 04:00:00+01:00,Bilbao,279.83,277.15,283.15,1031,66,4,320,0.3,0.0,0.0,75,701,mist,mist,50n
2018-01-27 04:00:00+01:00,Bilbao,279.83,277.15,283.15,1031,66,4,320,0.3,0.0,0.0,75,500,rain,light rain,10n
2018-01-27 05:00:00+01:00,Bilbao,280.3,278.15,283.15,1031,76,3,40,0.3,0.0,0.0,92,500,rain,light rain,10n
2018-01-27 06:00:00+01:00,Bilbao,279.04,277.15,281.15,1031,81,6,20,0.9,0.0,0.0,75,501,rain,moderate rain,10n
2018-01-27 07:00:00+01:00,Bilbao,278.93,277.15,281.15,1032,81,1,360,0.3,0.0,0.0,75,500,rain,light rain,10n
2018-01-27 08:00:00+01:00,Bilbao,278.66,277.15,280.15,1030,86,5,350,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2018-01-27 09:00:00+01:00,Bilbao,278.93,277.15,281.15,1033,87,2,20,0.3,0.0,0.0,75,500,rain,light rain,10n
2018-01-27 10:00:00+01:00,Bilbao,279.52,278.15,281.15,1034,93,2,360,0.3,0.0,0.0,75,500,rain,light rain,10d
2018-01-27 11:00:00+01:00,Bilbao,280.67,278.15,283.15,1032,86,1,40,0.3,0.0,0.0,75,500,rain,light rain,10d
2018-01-27 12:00:00+01:00,Bilbao,281.43,279.15,284.15,1035,66,6,30,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2018-01-27 13:00:00+01:00,Bilbao,281.83,279.15,285.15,1034,66,4,10,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2018-01-27 14:00:00+01:00,Bilbao,282.67,280.15,285.15,1032,70,6,20,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2018-01-27 15:00:00+01:00,Bilbao,282.66,281.15,284.15,1032,65,7,10,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2018-01-27 16:00:00+01:00,Bilbao,282.27,281.15,284.15,1034,62,5,360,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2018-01-27 17:00:00+01:00,Bilbao,281.87,280.15,284.15,1035,57,3,350,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2018-01-27 18:00:00+01:00,Bilbao,281.94,280.15,284.15,1035,62,2,360,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2018-01-27 19:00:00+01:00,Bilbao,280.38,278.15,283.15,1036,71,1,360,0.0,0.0,0.0,40,802,clouds,scattered clouds,03n
2018-01-27 20:00:00+01:00,Bilbao,279.04,278.15,280.15,1036,81,1,110,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2018-01-27 21:00:00+01:00,Bilbao,278.65,278.15,279.15,1036,80,2,220,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2018-01-27 22:00:00+01:00,Bilbao,277.15,277.15,277.15,1037,93,1,0,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2018-01-27 23:00:00+01:00,Bilbao,276.16,275.15,277.15,1036,88,1,320,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2018-01-28 00:00:00+01:00,Bilbao,275.6,275.15,276.15,1038,100,1,100,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-01-28 01:00:00+01:00,Bilbao,274.16,273.15,275.15,1036,86,1,0,0.0,0.0,0.0,20,701,mist,mist,50n
2018-01-28 02:00:00+01:00,Bilbao,274.16,273.15,275.15,1036,86,1,270,0.0,0.0,0.0,20,701,mist,mist,50n
2018-01-28 03:00:00+01:00,Bilbao,273.66,272.15,275.15,1036,100,0,0,0.0,0.0,0.0,20,701,mist,mist,50n
2018-01-28 04:00:00+01:00,Bilbao,274.16,273.15,275.15,1036,83,0,226,0.0,0.0,0.0,20,701,mist,mist,50n
2018-01-28 05:00:00+01:00,Bilbao,272.94,271.15,275.15,1038,100,2,110,0.0,0.0,0.0,90,741,fog,fog,50n
2018-01-28 06:00:00+01:00,Bilbao,273.49,272.15,275.15,1039,100,1,0,0.0,0.0,0.0,90,701,mist,mist,50n
2018-01-28 07:00:00+01:00,Bilbao,272.94,271.15,275.15,1039,100,1,0,0.0,0.0,0.0,90,741,fog,fog,50n
2018-01-28 08:00:00+01:00,Bilbao,272.87,271.15,275.15,1039,100,1,0,0.0,0.0,0.0,90,741,fog,fog,50n
2018-01-28 09:00:00+01:00,Bilbao,273.49,272.15,275.15,1040,100,0,0,0.0,0.0,0.0,90,741,fog,fog,50n
2018-01-28 10:00:00+01:00,Bilbao,273.27,272.15,275.15,1040,100,2,100,0.0,0.0,0.0,90,741,fog,fog,50d
2018-01-28 11:00:00+01:00,Bilbao,274.16,273.15,275.15,1039,84,0,0,0.0,0.0,0.0,90,741,fog,fog,50d
2018-01-28 12:00:00+01:00,Bilbao,275.38,273.15,278.15,1041,100,1,130,0.0,0.0,0.0,0,741,fog,fog,50d
2018-01-28 13:00:00+01:00,Bilbao,277.18,274.15,280.15,1040,100,1,0,0.0,0.0,0.0,90,741,fog,fog,50d
2018-01-28 14:00:00+01:00,Bilbao,279.18,275.15,283.15,1039,100,0,80,0.0,0.0,0.0,75,741,fog,fog,50d
2018-01-28 15:00:00+01:00,Bilbao,286.15,286.15,286.15,1039,58,1,84,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-01-28 16:00:00+01:00,Bilbao,282.18,278.15,286.15,1038,100,1,0,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2018-01-28 17:00:00+01:00,Bilbao,283.67,281.15,286.15,1037,70,1,84,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2018-01-28 18:00:00+01:00,Bilbao,282.94,281.15,285.15,1038,71,1,65,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-01-28 19:00:00+01:00,Bilbao,281.04,280.15,282.15,1038,81,1,90,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-01-28 20:00:00+01:00,Bilbao,277.94,276.15,280.15,1039,87,1,100,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-01-28 21:00:00+01:00,Bilbao,278.3,276.15,281.15,1039,87,2,90,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-01-28 22:00:00+01:00,Bilbao,275.75,274.15,278.15,1039,93,1,130,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-01-28 23:00:00+01:00,Bilbao,275.94,274.15,278.15,1038,93,1,90,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-01-29 00:00:00+01:00,Bilbao,278.15,278.15,278.15,1038,93,2,100,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2018-01-29 01:00:00+01:00,Bilbao,274.83,272.15,278.15,1038,93,2,100,0.0,0.0,0.0,0,701,mist,mist,50n
2018-01-29 02:00:00+01:00,Bilbao,274.02,272.15,277.15,1038,93,1,0,0.0,0.0,0.0,0,701,mist,mist,50n
2018-01-29 03:00:00+01:00,Bilbao,274.38,272.15,277.15,1037,100,0,0,0.0,0.0,0.0,0,701,mist,mist,50n
2018-01-29 04:00:00+01:00,Bilbao,273.4,271.15,277.15,1037,100,0,0,0.0,0.0,0.0,0,701,mist,mist,50n
2018-01-29 05:00:00+01:00,Bilbao,274.18,271.15,277.15,1037,100,1,170,0.0,0.0,0.0,40,701,mist,mist,50n
2018-01-29 05:00:00+01:00,Bilbao,274.18,271.15,277.15,1037,100,1,170,0.0,0.0,0.0,40,741,fog,fog,50n
2018-01-29 06:00:00+01:00,Bilbao,273.38,271.15,276.15,1036,100,2,100,0.0,0.0,0.0,0,741,fog,fog,50n
2018-01-29 07:00:00+01:00,Bilbao,273.83,271.15,277.15,1036,93,1,110,0.0,0.0,0.0,0,741,fog,fog,50n
2018-01-29 08:00:00+01:00,Bilbao,274.18,271.15,277.15,1037,100,1,80,0.0,0.0,0.0,90,741,fog,fog,50n
2018-01-29 09:00:00+01:00,Bilbao,274.18,271.15,277.15,1037,100,2,203,0.0,0.0,0.0,90,741,fog,fog,50d
2018-01-29 10:00:00+01:00,Bilbao,273.17,271.15,275.15,1037,100,2,203,0.0,0.0,0.0,90,741,fog,fog,50d
2018-01-29 11:00:00+01:00,Bilbao,274.59,271.15,279.15,1036,87,2,203,0.0,0.0,0.0,0,741,fog,fog,50d
2018-01-29 12:00:00+01:00,Bilbao,276.61,272.15,282.15,1037,76,1,236,0.0,0.0,0.0,0,741,fog,fog,50d
2018-01-29 13:00:00+01:00,Bilbao,279.06,274.15,285.15,1036,66,1,236,0.0,0.0,0.0,0,741,fog,fog,50d
2018-01-29 14:00:00+01:00,Bilbao,281.19,276.15,286.15,1035,100,1,0,0.0,0.0,0.0,90,741,fog,fog,50d
2018-01-29 15:00:00+01:00,Bilbao,283.18,279.15,287.15,1034,100,1,349,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2018-01-29 16:00:00+01:00,Bilbao,283.94,282.15,286.15,1034,71,4,300,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-01-29 17:00:00+01:00,Bilbao,284.65,284.15,285.15,1033,81,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2018-01-29 18:00:00+01:00,Bilbao,285.26,284.15,286.15,1034,87,2,300,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2018-01-29 19:00:00+01:00,Bilbao,282.49,281.15,284.15,1034,81,1,350,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
