time,generation biomass,generation fossil brown coal/lignite,generation fossil coal-derived gas,generation fossil gas,generation fossil hard coal,generation fossil oil,generation fossil oil shale,generation fossil peat,generation geothermal,generation hydro pumped storage aggregated,generation hydro pumped storage consumption,generation hydro run-of-river and poundage,generation hydro water reservoir,generation marine,generation nuclear,generation other,generation other renewable,generation solar,generation waste,generation wind offshore,generation wind onshore,forecast solar day ahead,forecast wind offshore eday ahead,forecast wind onshore day ahead,total load forecast,total load actual,price day ahead,price actual
2017-03-28 20:00:00+02:00,186.0,440.0,0.0,5834.0,3708.0,334.0,0.0,0.0,0.0,,91.0,1291.0,5121.0,0.0,7099.0,60.0,101.0,931.0,287.0,0.0,2692.0,766.0,,2707.0,33990.0,31700.0,52.15,61.96
2017-03-28 21:00:00+02:00,190.0,560.0,0.0,5758.0,3980.0,337.0,0.0,0.0,0.0,,0.0,1301.0,6269.0,0.0,7100.0,60.0,102.0,614.0,287.0,0.0,2652.0,500.0,,2657.0,34351.0,33808.0,52.69,60.82
2017-03-28 22:00:00+02:00,187.0,556.0,0.0,5373.0,3905.0,338.0,0.0,0.0,0.0,,0.0,1314.0,4749.0,0.0,7099.0,59.0,103.0,598.0,280.0,0.0,2711.0,399.0,,2691.0,31433.0,31327.0,50.37,57.38
2017-03-28 23:00:00+02:00,186.0,562.0,0.0,5148.0,3813.0,338.0,0.0,0.0,0.0,,83.0,1247.0,3200.0,0.0,7101.0,60.0,102.0,530.0,273.0,0.0,2924.0,430.0,,2859.0,28442.0,28722.0,50.31,55.97
2017-03-29 00:00:00+02:00,182.0,513.0,0.0,4888.0,3630.0,324.0,0.0,0.0,0.0,,202.0,1188.0,1978.0,0.0,7105.0,60.0,100.0,436.0,272.0,0.0,3166.0,367.0,,3083.0,26373.0,26746.0,50.63,55.86
2017-03-29 01:00:00+02:00,179.0,467.0,0.0,4826.0,3469.0,314.0,0.0,0.0,0.0,,44.0,1104.0,1035.0,0.0,7105.0,59.0,99.0,366.0,272.0,0.0,3392.0,367.0,,3343.0,24789.0,24955.0,49.0,54.41
2017-03-29 02:00:00+02:00,178.0,433.0,0.0,4542.0,3362.0,306.0,0.0,0.0,0.0,,41.0,1116.0,851.0,0.0,7103.0,60.0,98.0,352.0,271.0,0.0,3433.0,349.0,,3487.0,23886.0,23858.0,46.88,52.42
2017-03-29 03:00:00+02:00,175.0,467.0,0.0,4373.0,3224.0,304.0,0.0,0.0,0.0,,142.0,1118.0,886.0,0.0,7103.0,60.0,98.0,336.0,275.0,0.0,3421.0,275.0,,3437.0,23327.0,23423.0,45.07,50.64
2017-03-29 04:00:00+02:00,178.0,429.0,0.0,4273.0,3195.0,310.0,0.0,0.0,0.0,,146.0,1104.0,775.0,0.0,7103.0,59.0,98.0,242.0,278.0,0.0,3473.0,180.0,,3440.0,23235.0,23309.0,44.95,50.33
2017-03-29 05:00:00+02:00,186.0,450.0,0.0,4370.0,3147.0,311.0,0.0,0.0,0.0,,146.0,1105.0,847.0,0.0,7103.0,60.0,97.0,160.0,281.0,0.0,3605.0,169.0,,3537.0,23737.0,23837.0,45.62,50.91
