time,generation biomass,generation fossil brown coal/lignite,generation fossil coal-derived gas,generation fossil gas,generation fossil hard coal,generation fossil oil,generation fossil oil shale,generation fossil peat,generation geothermal,generation hydro pumped storage aggregated,generation hydro pumped storage consumption,generation hydro run-of-river and poundage,generation hydro water reservoir,generation marine,generation nuclear,generation other,generation other renewable,generation solar,generation waste,generation wind offshore,generation wind onshore,forecast solar day ahead,forecast wind offshore eday ahead,forecast wind onshore day ahead,total load forecast,total load actual,price day ahead,price actual
2018-05-11 11:00:00+02:00,303.0,510.0,0.0,8391.0,5576.0,309.0,0.0,0.0,0.0,,2.0,1076.0,2276.0,0.0,6016.0,59.0,86.0,1046.0,315.0,0.0,7953.0,1636.0,,7992.0,33948.0,33796.0,68.31,65.63
2018-05-11 12:00:00+02:00,298.0,509.0,0.0,8600.0,5591.0,310.0,0.0,0.0,0.0,,1.0,1076.0,2391.0,0.0,6015.0,60.0,89.0,1157.0,310.0,0.0,8470.0,1861.0,,8381.0,34049.0,34151.0,66.07,65.46
2018-05-11 13:00:00+02:00,305.0,510.0,0.0,8432.0,5602.0,309.0,0.0,0.0,0.0,,1.0,1078.0,2343.0,0.0,6015.0,60.0,89.0,1221.0,311.0,0.0,8497.0,1899.0,,8772.0,33942.0,34259.0,67.2,64.64
2018-05-11 14:00:00+02:00,310.0,506.0,0.0,8508.0,5631.0,313.0,0.0,0.0,0.0,,1.0,1058.0,1854.0,0.0,6015.0,60.0,89.0,1202.0,316.0,0.0,8258.0,1815.0,,9164.0,32962.0,33173.0,66.0,64.37
2018-05-11 15:00:00+02:00,308.0,511.0,0.0,8231.0,5655.0,310.0,0.0,0.0,0.0,,1.0,1050.0,1745.0,0.0,6013.0,60.0,88.0,1131.0,315.0,0.0,8540.0,1631.0,,9555.0,32421.0,32772.0,64.62,63.3
2018-05-11 16:00:00+02:00,304.0,510.0,0.0,8300.0,5656.0,308.0,0.0,0.0,0.0,,1.0,1057.0,1545.0,0.0,6014.0,59.0,89.0,902.0,310.0,0.0,8789.0,1326.0,,9642.0,32220.0,32561.0,63.8,63.01
2018-05-11 17:00:00+02:00,291.0,510.0,0.0,8506.0,5663.0,314.0,0.0,0.0,0.0,,1.0,1066.0,2109.0,0.0,6012.0,58.0,91.0,424.0,311.0,0.0,8789.0,686.0,,9603.0,32608.0,32847.0,67.2,62.92
2018-05-11 18:00:00+02:00,289.0,502.0,0.0,8247.0,5658.0,314.0,0.0,0.0,0.0,,1.0,1094.0,2907.0,0.0,6013.0,60.0,91.0,45.0,308.0,0.0,9246.0,202.0,,9682.0,34238.0,34373.0,70.0,62.82
2018-05-11 19:00:00+02:00,289.0,511.0,0.0,8054.0,5658.0,313.0,0.0,0.0,0.0,,1.0,1094.0,3033.0,0.0,6015.0,62.0,92.0,3.0,302.0,0.0,9404.0,58.0,,9953.0,35482.0,35228.0,72.43,62.94
2018-05-11 20:00:00+02:00,290.0,511.0,0.0,7902.0,5515.0,306.0,0.0,0.0,0.0,,1.0,1092.0,1505.0,0.0,6015.0,62.0,93.0,3.0,305.0,0.0,9854.0,43.0,,10252.0,35534.0,35254.0,69.21,66.39
2018-05-11 21:00:00+02:00,289.0,507.0,0.0,6829.0,5260.0,307.0,0.0,0.0,0.0,,1.0,1086.0,1321.0,0.0,6016.0,61.0,91.0,3.0,314.0,0.0,10082.0,38.0,,10456.0,34027.0,34100.0,64.18,67.86
2018-05-11 22:00:00+02:00,290.0,494.0,0.0,5629.0,4514.0,320.0,0.0,0.0,0.0,,62.0,1070.0,1003.0,0.0,6016.0,61.0,91.0,3.0,321.0,0.0,10248.0,26.0,,10500.0,31141.0,31441.0,62.03,65.79
2018-05-11 23:00:00+02:00,302.0,382.0,0.0,5037.0,3797.0,317.0,0.0,0.0,0.0,,569.0,1068.0,725.0,0.0,6015.0,61.0,90.0,3.0,327.0,0.0,10822.0,19.0,,10520.0,28267.0,28403.0,54.84,63.78
2018-05-12 00:00:00+02:00,373.0,0.0,0.0,6179.0,4891.0,287.0,0.0,0.0,0.0,,150.0,1209.0,1667.0,0.0,5735.0,58.0,98.0,48.0,307.0,0.0,3658.0,21.0,,3758.0,26837.0,26683.0,63.75,65.87
2018-05-12 01:00:00+02:00,376.0,0.0,0.0,5951.0,4354.0,286.0,0.0,0.0,0.0,,578.0,1212.0,1481.0,0.0,5730.0,58.0,96.0,48.0,306.0,0.0,3856.0,25.0,,3875.0,25047.0,24939.0,58.46,65.12
2018-05-12 02:00:00+02:00,377.0,0.0,0.0,6021.0,4080.0,281.0,0.0,0.0,0.0,,553.0,1219.0,1385.0,0.0,5731.0,58.0,97.0,49.0,302.0,0.0,3821.0,8.0,,3896.0,23948.0,23847.0,55.53,64.32
2018-05-12 03:00:00+02:00,375.0,0.0,0.0,5832.0,3864.0,274.0,0.0,0.0,0.0,,644.0,1209.0,1323.0,0.0,5732.0,58.0,97.0,48.0,302.0,0.0,3839.0,7.0,,3915.0,23462.0,23483.0,53.31,64.28
2018-05-12 04:00:00+02:00,378.0,0.0,0.0,5831.0,3784.0,272.0,0.0,0.0,0.0,,654.0,1206.0,1309.0,0.0,5748.0,58.0,94.0,49.0,299.0,0.0,4021.0,3.0,,3863.0,23393.0,23431.0,52.0,61.96
2018-05-12 05:00:00+02:00,375.0,0.0,0.0,5987.0,4049.0,281.0,0.0,0.0,0.0,,564.0,1201.0,1259.0,0.0,5777.0,57.0,92.0,49.0,296.0,0.0,4255.0,4.0,,3815.0,24067.0,24136.0,55.0,60.12
2018-05-12 06:00:00+02:00,377.0,0.0,0.0,7721.0,4784.0,276.0,0.0,0.0,0.0,,111.0,1232.0,1678.0,0.0,5804.0,58.0,92.0,48.0,301.0,0.0,4366.0,5.0,,3765.0,26662.0,26885.0,58.46,59.32
2018-05-12 07:00:00+02:00,356.0,0.0,0.0,9870.0,5162.0,292.0,0.0,0.0,0.0,,1.0,1311.0,3407.0,0.0,5832.0,57.0,96.0,48.0,302.0,0.0,4342.0,18.0,,3825.0,31164.0,31544.0,67.03,59.93
2018-05-12 08:00:00+02:00,360.0,0.0,0.0,10166.0,5227.0,303.0,0.0,0.0,0.0,,1.0,1352.0,3835.0,0.0,5861.0,57.0,96.0,125.0,302.0,0.0,4551.0,136.0,,3869.0,33553.0,33705.0,68.01,60.98
2018-05-12 09:00:00+02:00,359.0,0.0,0.0,10380.0,5271.0,311.0,0.0,0.0,0.0,,1.0,1382.0,4002.0,0.0,5890.0,58.0,97.0,886.0,300.0,0.0,4606.0,937.0,,3909.0,34212.0,34430.0,68.07,59.28
2018-05-12 10:00:00+02:00,365.0,0.0,0.0,10202.0,5236.0,309.0,0.0,0.0,0.0,,1.0,1360.0,3777.0,0.0,5918.0,56.0,101.0,1940.0,295.0,0.0,4637.0,1977.0,,3905.0,34315.0,34545.0,68.0,56.31
2018-05-12 11:00:00+02:00,374.0,0.0,0.0,10282.0,5130.0,310.0,0.0,0.0,0.0,,1.0,1345.0,3393.0,0.0,5944.0,55.0,99.0,2891.0,292.0,0.0,4454.0,2952.0,,3793.0,34108.0,34203.0,67.18,52.4
2018-05-12 12:00:00+02:00,358.0,0.0,0.0,10154.0,5018.0,307.0,0.0,0.0,0.0,,1.0,1335.0,3001.0,0.0,5957.0,56.0,102.0,3261.0,298.0,0.0,4388.0,3394.0,,3861.0,33621.0,33689.0,66.58,49.18
2018-05-12 13:00:00+02:00,362.0,0.0,0.0,10172.0,5021.0,306.0,0.0,0.0,0.0,,1.0,1334.0,2577.0,0.0,5957.0,55.0,98.0,3316.0,292.0,0.0,4551.0,3470.0,,3888.0,33423.0,33474.0,66.1,45.25
2018-05-12 14:00:00+02:00,366.0,0.0,0.0,9933.0,4972.0,309.0,0.0,0.0,0.0,,34.0,1319.0,2145.0,0.0,5957.0,55.0,103.0,3284.0,295.0,0.0,5054.0,3370.0,,3995.0,32497.0,32501.0,65.55,44.01
2018-05-12 15:00:00+02:00,363.0,0.0,0.0,9980.0,4674.0,310.0,0.0,0.0,0.0,,49.0,1295.0,2232.0,0.0,5953.0,55.0,96.0,3098.0,295.0,0.0,5173.0,3082.0,,4089.0,32094.0,32084.0,65.38,38.22
2018-05-12 16:00:00+02:00,361.0,0.0,0.0,10143.0,4703.0,312.0,0.0,0.0,0.0,,1.0,1296.0,2324.0,0.0,5953.0,56.0,97.0,2373.0,296.0,0.0,4978.0,2237.0,,4162.0,31880.0,31853.0,65.64,35.25
2018-05-12 17:00:00+02:00,363.0,0.0,0.0,10417.0,4768.0,319.0,0.0,0.0,0.0,,1.0,1289.0,2935.0,0.0,5954.0,58.0,106.0,947.0,293.0,0.0,4983.0,813.0,,4412.0,32617.0,32368.0,67.03,33.72
2018-05-12 18:00:00+02:00,347.0,0.0,0.0,10778.0,4868.0,321.0,0.0,0.0,0.0,,1.0,1292.0,3805.0,0.0,5953.0,59.0,105.0,118.0,292.0,0.0,5049.0,69.0,,4689.0,34513.0,33977.0,68.09,35.4
2018-05-12 19:00:00+02:00,330.0,0.0,0.0,10599.0,4834.0,321.0,0.0,0.0,0.0,,1.0,1259.0,2957.0,0.0,5963.0,59.0,101.0,41.0,289.0,0.0,5176.0,24.0,,4874.0,34523.0,34127.0,65.91,38.97
2018-05-12 20:00:00+02:00,362.0,0.0,0.0,10528.0,4827.0,320.0,0.0,0.0,0.0,,1.0,1256.0,2766.0,0.0,5992.0,59.0,102.0,25.0,295.0,0.0,5286.0,30.0,,5010.0,34490.0,34163.0,65.58,43.96
2018-05-12 21:00:00+02:00,364.0,0.0,0.0,9104.0,4751.0,316.0,0.0,0.0,0.0,,1.0,1239.0,2423.0,0.0,6023.0,60.0,102.0,20.0,295.0,0.0,5469.0,23.0,,5128.0,33899.0,33340.0,65.04,46.6
2018-05-12 22:00:00+02:00,364.0,0.0,0.0,8234.0,4584.0,321.0,0.0,0.0,0.0,,1.0,1240.0,2082.0,0.0,6038.0,59.0,100.0,19.0,291.0,0.0,5610.0,29.0,,5178.0,31344.0,31163.0,64.33,46.38
2018-05-12 23:00:00+02:00,364.0,0.0,0.0,6814.0,4310.0,312.0,0.0,0.0,0.0,,20.0,1234.0,1603.0,0.0,6035.0,59.0,101.0,19.0,285.0,0.0,5778.0,31.0,,5332.0,28748.0,28616.0,61.94,44.38
2018-05-13 00:00:00+02:00,252.0,0.0,0.0,4305.0,1419.0,227.0,0.0,0.0,0.0,,1844.0,1534.0,2068.0,0.0,4851.0,56.0,92.0,494.0,166.0,0.0,10049.0,404.0,,9108.0,23743.0,23488.0,36.0,44.2
2018-05-13 01:00:00+02:00,251.0,0.0,0.0,4370.0,1469.0,202.0,0.0,0.0,0.0,,2034.0,1531.0,1793.0,0.0,4884.0,56.0,91.0,414.0,161.0,0.0,9040.0,361.0,,8584.0,22254.0,22142.0,34.76,43.66
2018-05-13 02:00:00+02:00,250.0,0.0,0.0,3970.0,1342.0,193.0,0.0,0.0,0.0,,2282.0,1529.0,1595.0,0.0,4930.0,55.0,92.0,367.0,164.0,0.0,8690.0,432.0,,8380.0,21213.0,21073.0,34.5,43.25
2018-05-13 03:00:00+02:00,243.0,0.0,0.0,3856.0,1310.0,197.0,0.0,0.0,0.0,,2415.0,1534.0,1940.0,0.0,4982.0,55.0,92.0,320.0,164.0,0.0,8194.0,361.0,,8215.0,20596.0,20598.0,33.49,41.89
2018-05-13 04:00:00+02:00,240.0,0.0,0.0,3870.0,1321.0,199.0,0.0,0.0,0.0,,2344.0,1536.0,1956.0,0.0,5031.0,55.0,92.0,182.0,163.0,0.0,7683.0,180.0,,8048.0,20216.0,20250.0,34.05,42.83
2018-05-13 05:00:00+02:00,240.0,0.0,0.0,4106.0,1422.0,199.0,0.0,0.0,0.0,,2322.0,1545.0,1950.0,0.0,5064.0,54.0,92.0,105.0,162.0,0.0,7092.0,136.0,,7747.0,20133.0,20047.0,34.05,43.58
2018-05-13 06:00:00+02:00,253.0,0.0,0.0,4103.0,1400.0,199.0,0.0,0.0,0.0,,2290.0,1542.0,2200.0,0.0,5093.0,55.0,91.0,39.0,162.0,0.0,6660.0,84.0,,7465.0,20306.0,19982.0,34.27,43.09
2018-05-13 07:00:00+02:00,239.0,0.0,0.0,3979.0,1458.0,201.0,0.0,0.0,0.0,,2370.0,1545.0,2233.0,0.0,5114.0,55.0,88.0,196.0,163.0,0.0,6267.0,184.0,,7155.0,20058.0,19803.0,31.77,41.96
2018-05-13 08:00:00+02:00,249.0,0.0,0.0,4088.0,1472.0,199.0,0.0,0.0,0.0,,1951.0,1572.0,2429.0,0.0,5141.0,55.0,88.0,1035.0,159.0,0.0,5726.0,967.0,,7232.0,21047.0,20966.0,34.05,44.12
2018-05-13 09:00:00+02:00,250.0,0.0,0.0,3978.0,1434.0,199.0,0.0,0.0,0.0,,1850.0,1570.0,2048.0,0.0,5178.0,54.0,92.0,2849.0,159.0,0.0,6315.0,2223.0,,7379.0,23018.0,22760.0,34.5,45.29
2018-05-13 10:00:00+02:00,244.0,0.0,0.0,3542.0,1415.0,199.0,0.0,0.0,0.0,,1845.0,1570.0,2121.0,0.0,5199.0,54.0,92.0,4514.0,158.0,0.0,6863.0,3614.0,,7517.0,24483.0,24393.0,34.5,42.53
2018-05-13 11:00:00+02:00,242.0,0.0,0.0,3546.0,1389.0,199.0,0.0,0.0,0.0,,1721.0,1566.0,2092.0,0.0,5223.0,54.0,92.0,5198.0,157.0,0.0,7096.0,4470.0,,7681.0,25440.0,25246.0,34.76,43.11
2018-05-13 12:00:00+02:00,245.0,0.0,0.0,3582.0,1404.0,187.0,0.0,0.0,0.0,,1674.0,1566.0,2008.0,0.0,5265.0,54.0,92.0,5451.0,157.0,0.0,7395.0,4984.0,,7828.0,25677.0,25582.0,34.76,43.05
2018-05-13 13:00:00+02:00,243.0,0.0,0.0,3525.0,1350.0,188.0,0.0,0.0,0.0,,1889.0,1556.0,2128.0,0.0,5317.0,54.0,93.0,5568.0,157.0,0.0,7548.0,5216.0,,8158.0,25850.0,25815.0,34.61,43.03
2018-05-13 14:00:00+02:00,246.0,0.0,0.0,3596.0,1526.0,198.0,0.0,0.0,0.0,,2468.0,1533.0,2016.0,0.0,5358.0,54.0,87.0,5470.0,159.0,0.0,8027.0,5270.0,,8384.0,25539.0,25573.0,34.5,43.67
2018-05-13 15:00:00+02:00,239.0,0.0,0.0,3406.0,1374.0,175.0,0.0,0.0,0.0,,3364.0,1513.0,1866.0,0.0,5379.0,53.0,86.0,5135.0,159.0,0.0,8426.0,5113.0,,8574.0,24288.0,24228.0,22.45,32.61
2018-05-13 16:00:00+02:00,226.0,0.0,0.0,3435.0,1346.0,163.0,0.0,0.0,0.0,,3730.0,1508.0,1581.0,0.0,5404.0,53.0,86.0,4733.0,157.0,0.0,8578.0,4782.0,,8749.0,23569.0,23483.0,15.0,25.36
