dt_iso,city_name,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2017-04-30 15:00:00+02:00,Madrid,282.12,280.15,283.15,1011,93,4,200,0.0,0.0,0.0,75,301,drizzle,drizzle,09d
2017-04-30 16:00:00+02:00,Madrid,282.71,280.15,284.15,1011,93,5,210,0.0,0.0,0.0,90,301,drizzle,drizzle,09d
2017-04-30 17:00:00+02:00,Madrid,284.51,281.15,286.15,1010,93,7,200,0.0,0.0,0.0,75,300,drizzle,light intensity drizzle,09d
2017-04-30 18:00:00+02:00,Madrid,285.11,281.15,287.15,1010,71,8,240,0.3,0.0,0.0,75,500,rain,light rain,10d
2017-04-30 19:00:00+02:00,Madrid,285.97,284.15,288.15,1011,81,7,300,0.9,0.0,0.0,75,501,rain,moderate rain,10d
2017-04-30 20:00:00+02:00,Madrid,285.4,284.15,288.15,1011,81,8,280,0.3,0.0,0.0,40,500,rain,light rain,10d
2017-04-30 21:00:00+02:00,Madrid,284.35,283.15,285.15,1012,66,4,300,0.3,0.0,0.0,75,500,rain,light rain,10d
2017-04-30 22:00:00+02:00,Madrid,284.1,283.15,285.15,1013,54,5,300,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2017-04-30 23:00:00+02:00,Madrid,283.44,283.15,284.15,1014,50,5,290,0.0,0.0,0.0,40,802,clouds,scattered clouds,03n
2017-05-01 00:00:00+02:00,Madrid,282.57,282.15,283.15,1015,69,7,300,0.0,0.0,0.0,40,802,clouds,scattered clouds,03n
2017-05-01 01:00:00+02:00,Madrid,281.57,281.15,282.15,1016,71,7,290,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2017-05-01 02:00:00+02:00,Madrid,280.99,280.15,282.15,1017,71,6,290,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2017-05-01 03:00:00+02:00,Madrid,279.99,279.15,281.15,1017,71,6,270,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2017-05-01 04:00:00+02:00,Madrid,280.15,280.15,280.15,1018,79,3,330,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-05-01 05:00:00+02:00,Madrid,278.0,277.15,279.15,1018,60,2,320,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-05-01 06:00:00+02:00,Madrid,278.0,277.15,279.15,1018,60,3,300,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-05-01 07:00:00+02:00,Madrid,276.42,275.15,278.15,1019,87,2,350,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-05-01 08:00:00+02:00,Madrid,276.64,275.15,278.15,1020,87,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-05-01 09:00:00+02:00,Madrid,277.84,276.15,279.15,1020,70,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-05-01 10:00:00+02:00,Madrid,279.92,278.15,281.15,1021,61,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-05-01 11:00:00+02:00,Madrid,281.72,279.15,284.15,1021,71,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-05-01 12:00:00+02:00,Madrid,283.31,281.15,285.15,1022,50,0,180,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-05-01 13:00:00+02:00,Madrid,284.72,284.15,286.15,1021,65,2,180,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-05-01 14:00:00+02:00,Madrid,285.71,284.15,288.15,1021,65,1,150,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-05-01 15:00:00+02:00,Madrid,286.92,285.15,289.15,1021,65,1,240,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-05-01 16:00:00+02:00,Madrid,288.9,287.15,292.15,1021,31,1,350,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-05-01 17:00:00+02:00,Madrid,289.54,288.15,291.15,1020,31,2,130,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-05-01 18:00:00+02:00,Madrid,290.93,289.15,292.15,1019,27,2,160,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-05-01 19:00:00+02:00,Madrid,291.33,289.15,292.15,1019,25,3,180,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-05-01 20:00:00+02:00,Madrid,291.33,290.15,292.15,1019,42,3,160,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-05-01 21:00:00+02:00,Madrid,290.55,289.15,291.15,1020,42,4,170,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-05-01 22:00:00+02:00,Madrid,288.85,286.15,290.15,1020,33,3,160,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-05-01 23:00:00+02:00,Madrid,287.73,286.15,289.15,1020,36,3,220,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-05-02 00:00:00+02:00,Madrid,285.57,285.15,286.15,1021,47,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-05-02 01:00:00+02:00,Madrid,283.99,283.15,285.15,1021,50,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-05-02 02:00:00+02:00,Madrid,282.57,282.15,283.15,1021,66,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-05-02 03:00:00+02:00,Madrid,280.99,280.15,282.15,1021,70,2,350,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-05-02 04:00:00+02:00,Madrid,280.0,279.15,281.15,1020,75,1,340,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-05-02 05:00:00+02:00,Madrid,279.57,279.15,280.15,1020,75,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-05-02 06:00:00+02:00,Madrid,279.57,279.15,280.15,1020,81,1,340,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-05-02 07:00:00+02:00,Madrid,278.99,278.15,280.15,1020,81,1,30,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-05-02 08:00:00+02:00,Madrid,280.76,279.15,283.15,1020,81,1,91,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-05-02 09:00:00+02:00,Madrid,282.35,280.15,285.15,1021,70,0,10,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-05-02 10:00:00+02:00,Madrid,284.92,282.15,287.15,1020,62,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-05-02 11:00:00+02:00,Madrid,287.3,285.15,290.15,1021,47,1,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-05-02 12:00:00+02:00,Madrid,289.5,288.15,292.15,1020,45,2,170,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-05-02 13:00:00+02:00,Madrid,291.52,290.15,293.15,1020,37,1,210,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-05-02 14:00:00+02:00,Madrid,293.33,292.15,294.15,1019,30,2,170,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-05-02 15:00:00+02:00,Madrid,293.9,291.15,296.15,1018,28,2,160,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-05-02 16:00:00+02:00,Madrid,294.91,293.15,296.15,1018,28,3,190,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2017-05-02 17:00:00+02:00,Madrid,295.73,293.15,297.15,1017,28,2,140,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2017-05-02 18:00:00+02:00,Madrid,296.12,295.15,297.15,1017,25,2,190,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2017-05-02 19:00:00+02:00,Madrid,295.95,295.15,297.15,1016,27,2,150,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2017-05-02 20:00:00+02:00,Madrid,295.63,294.15,296.15,1016,28,3,130,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2017-05-02 21:00:00+02:00,Madrid,294.72,292.15,296.15,1016,28,3,130,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2017-05-02 22:00:00+02:00,Madrid,293.9,293.15,295.15,1016,32,2,140,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-05-02 23:00:00+02:00,Madrid,292.09,291.15,293.15,1017,34,1,80,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-05-03 00:00:00+02:00,Madrid,290.0,289.15,291.15,1017,42,1,80,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-05-03 01:00:00+02:00,Madrid,289.0,288.15,290.15,1017,45,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-05-03 02:00:00+02:00,Madrid,287.41,286.15,289.15,1017,48,1,20,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-05-03 03:00:00+02:00,Madrid,286.15,286.15,286.15,1017,62,3,360,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-05-03 04:00:00+02:00,Madrid,284.57,284.15,285.15,1017,66,2,350,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-05-03 05:00:00+02:00,Madrid,283.73,283.15,284.15,1017,76,2,340,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-05-03 06:00:00+02:00,Madrid,282.57,282.15,283.15,1017,71,1,340,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-05-03 07:00:00+02:00,Madrid,282.15,282.15,282.15,1017,81,1,350,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-05-03 08:00:00+02:00,Madrid,282.61,281.15,285.15,1017,76,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-05-03 09:00:00+02:00,Madrid,285.13,282.15,288.15,1017,71,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-05-03 10:00:00+02:00,Madrid,286.92,284.15,289.15,1017,58,1,115,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-05-03 11:00:00+02:00,Madrid,289.52,288.15,291.15,1017,51,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
