time,generation biomass,generation fossil brown coal/lignite,generation fossil coal-derived gas,generation fossil gas,generation fossil hard coal,generation fossil oil,generation fossil oil shale,generation fossil peat,generation geothermal,generation hydro pumped storage aggregated,generation hydro pumped storage consumption,generation hydro run-of-river and poundage,generation hydro water reservoir,generation marine,generation nuclear,generation other,generation other renewable,generation solar,generation waste,generation wind offshore,generation wind onshore,forecast solar day ahead,forecast wind offshore eday ahead,forecast wind onshore day ahead,total load forecast,total load actual,price day ahead,price actual
2016-04-12 09:00:00+02:00,360.0,601.0,0.0,3856.0,3883.0,213.0,0.0,0.0,0.0,,2180.0,651.0,1011.0,0.0,5055.0,57.0,82.0,160.0,261.0,0.0,7667.0,214.0,,7730.0,24883.0,24761.0,44.25,41.64
2016-04-12 10:00:00+02:00,359.0,636.0,0.0,3924.0,4253.0,213.0,0.0,0.0,0.0,,615.0,659.0,1188.0,0.0,5056.0,57.0,83.0,404.0,229.0,0.0,7403.0,423.0,,7535.0,26644.0,26971.0,46.77,36.32
2016-04-12 11:00:00+02:00,355.0,620.0,0.0,4106.0,4605.0,213.0,0.0,0.0,0.0,,39.0,649.0,1347.0,0.0,5056.0,57.0,82.0,637.0,211.0,0.0,7066.0,551.0,,7255.0,27440.0,28211.0,48.0,33.9
2016-04-12 12:00:00+02:00,342.0,622.0,0.0,4143.0,4640.0,213.0,0.0,0.0,0.0,,40.0,663.0,1548.0,0.0,5051.0,56.0,77.0,823.0,214.0,0.0,6632.0,686.0,,6969.0,27634.0,28566.0,48.1,31.01
2016-04-12 13:00:00+02:00,337.0,638.0,0.0,4162.0,4853.0,213.0,0.0,0.0,0.0,,38.0,646.0,1901.0,0.0,5043.0,56.0,77.0,814.0,222.0,0.0,5992.0,770.0,,6356.0,28035.0,29086.0,49.6,30.54
2016-04-12 14:00:00+02:00,326.0,626.0,0.0,3935.0,4784.0,213.0,0.0,0.0,0.0,,38.0,665.0,1997.0,0.0,5038.0,57.0,77.0,728.0,245.0,0.0,5701.0,741.0,,5798.0,27900.0,28877.0,49.81,29.9
2016-04-12 15:00:00+02:00,345.0,625.0,0.0,3948.0,4754.0,210.0,0.0,0.0,0.0,,38.0,676.0,1696.0,0.0,5039.0,57.0,76.0,537.0,252.0,0.0,5647.0,552.0,,5590.0,26621.0,27448.0,49.33,28.84
2016-04-12 16:00:00+02:00,342.0,616.0,0.0,4088.0,4730.0,213.0,0.0,0.0,0.0,,1.0,680.0,875.0,0.0,5040.0,57.0,78.0,243.0,255.0,0.0,6005.0,329.0,,5839.0,26069.0,26640.0,47.97,26.18
2016-04-12 17:00:00+02:00,339.0,599.0,0.0,4284.0,4767.0,213.0,0.0,0.0,0.0,,0.0,691.0,946.0,0.0,5040.0,56.0,77.0,80.0,249.0,0.0,6212.0,85.0,,6116.0,26386.0,26999.0,50.1,29.63
2016-04-12 18:00:00+02:00,343.0,624.0,0.0,4376.0,4600.0,213.0,0.0,0.0,0.0,,0.0,718.0,1491.0,0.0,5045.0,57.0,78.0,64.0,234.0,0.0,6593.0,9.0,,6528.0,28771.0,29018.0,58.23,28.8
2016-04-12 19:00:00+02:00,345.0,623.0,0.0,4402.0,4676.0,213.0,0.0,0.0,0.0,,0.0,748.0,1917.0,0.0,5052.0,56.0,77.0,65.0,234.0,0.0,6792.0,6.0,,6741.0,29736.0,29824.0,60.64,29.82
2016-04-12 20:00:00+02:00,343.0,619.0,0.0,4312.0,4534.0,214.0,0.0,0.0,0.0,,1.0,762.0,2093.0,0.0,5052.0,57.0,73.0,64.0,234.0,0.0,7012.0,8.0,,6914.0,30599.0,30491.0,63.05,35.6
2016-04-12 21:00:00+02:00,345.0,619.0,0.0,4488.0,4545.0,214.0,0.0,0.0,0.0,,90.0,776.0,2297.0,0.0,5052.0,58.0,74.0,52.0,234.0,0.0,7298.0,8.0,,7176.0,30820.0,30680.0,64.99,43.02
2016-04-12 22:00:00+02:00,344.0,606.0,0.0,4395.0,4419.0,214.0,0.0,0.0,0.0,,120.0,770.0,1723.0,0.0,5049.0,58.0,73.0,53.0,235.0,0.0,7257.0,8.0,,7319.0,29616.0,29466.0,61.69,37.05
2016-04-12 23:00:00+02:00,344.0,593.0,0.0,4489.0,4229.0,214.0,0.0,0.0,0.0,,382.0,732.0,912.0,0.0,5044.0,57.0,77.0,52.0,234.0,0.0,6930.0,8.0,,7089.0,27386.0,27078.0,55.0,30.45
2016-04-13 00:00:00+02:00,222.0,0.0,0.0,3806.0,1484.0,249.0,0.0,0.0,0.0,,353.0,1711.0,5486.0,0.0,7097.0,53.0,75.0,154.0,209.0,0.0,7073.0,115.0,,7248.0,26362.0,26527.0,21.11,28.6
2016-04-13 01:00:00+02:00,220.0,0.0,0.0,3664.0,1582.0,252.0,0.0,0.0,0.0,,1083.0,1686.0,5024.0,0.0,7096.0,53.0,74.0,154.0,212.0,0.0,7101.0,100.0,,7078.0,24691.0,24664.0,19.5,26.54
2016-04-13 02:00:00+02:00,223.0,0.0,0.0,3501.0,1510.0,246.0,0.0,0.0,0.0,,1946.0,1645.0,4431.0,0.0,7094.0,53.0,72.0,154.0,210.0,0.0,7640.0,75.0,,7440.0,23595.0,23634.0,18.69,25.85
2016-04-13 03:00:00+02:00,220.0,0.0,0.0,3394.0,1368.0,242.0,0.0,0.0,0.0,,2389.0,1638.0,4347.0,0.0,7095.0,54.0,72.0,153.0,210.0,0.0,8435.0,72.0,,8302.0,23061.0,23230.0,17.9,24.47
2016-04-13 04:00:00+02:00,221.0,0.0,0.0,3368.0,1233.0,242.0,0.0,0.0,0.0,,2571.0,1653.0,4458.0,0.0,7097.0,54.0,71.0,152.0,212.0,0.0,8577.0,87.0,,8655.0,23018.0,23232.0,17.8,24.39
2016-04-13 05:00:00+02:00,220.0,0.0,0.0,3390.0,1242.0,243.0,0.0,0.0,0.0,,2270.0,1622.0,4515.0,0.0,7097.0,53.0,69.0,150.0,,0.0,8596.0,70.0,,8557.0,23514.0,23614.0,18.69,25.14
2016-04-13 06:00:00+02:00,216.0,0.0,0.0,3768.0,1276.0,242.0,0.0,0.0,0.0,,1119.0,1679.0,4807.0,0.0,7096.0,51.0,72.0,86.0,221.0,0.0,8481.0,39.0,,8579.0,25872.0,25959.0,19.52,27.53
2016-04-13 07:00:00+02:00,219.0,0.0,0.0,4163.0,1259.0,244.0,0.0,0.0,0.0,,39.0,1705.0,5897.0,0.0,7094.0,50.0,76.0,55.0,228.0,0.0,8529.0,82.0,,8423.0,29561.0,29503.0,22.29,29.18
2016-04-13 08:00:00+02:00,224.0,0.0,0.0,4249.0,1378.0,272.0,0.0,0.0,0.0,,38.0,1757.0,7285.0,0.0,7095.0,51.0,77.0,367.0,226.0,0.0,8523.0,504.0,,8712.0,31500.0,31574.0,27.75,36.55
