dt_iso,city_name,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2018-01-24 06:00:00+01:00,Madrid,273.72,273.15,274.15,1027.0,80.0,1.0,330.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01n
2018-01-24 07:00:00+01:00,Madrid,274.23,273.15,275.15,1027.0,80.0,1.0,350.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01n
2018-01-24 08:00:00+01:00,Madrid,274.35,273.15,276.15,1027.0,93.0,1.0,124.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01n
2018-01-24 09:00:00+01:00,Madrid,275.17,273.15,279.15,1027.0,93.0,1.0,132.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01n
2018-01-24 10:00:00+01:00,Madrid,276.34,273.15,280.15,1028.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01d
2018-01-24 11:00:00+01:00,Madrid,278.52,275.15,283.15,1028.0,70.0,1.0,60.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01d
2018-01-24 12:00:00+01:00,Madrid,281.15,279.15,284.15,1028.0,76.0,1.0,0.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01d
2018-01-24 13:00:00+01:00,Madrid,283.54,281.15,285.15,1028.0,62.0,1.0,118.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01d
2018-01-24 14:00:00+01:00,Madrid,284.52,284.15,286.15,1027.0,58.0,1.0,0.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01d
2018-01-24 15:00:00+01:00,Madrid,286.32,285.15,287.15,1026.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01d
2018-01-24 16:00:00+01:00,Madrid,287.15,287.15,287.15,1025.0,58.0,1.0,150.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01d
2018-01-24 17:00:00+01:00,Madrid,288.15,288.15,288.15,1025.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01d
2018-01-24 18:00:00+01:00,Madrid,287.75,286.15,289.15,1025.0,54.0,2.0,160.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01d
2018-01-24 19:00:00+01:00,Madrid,285.94,284.15,287.15,1025.0,62.0,1.0,210.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01n
2018-01-24 20:00:00+01:00,Madrid,283.93,283.15,286.15,1025.0,71.0,1.0,0.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01n
2018-01-24 21:00:00+01:00,Madrid,282.6,281.15,285.15,1025.0,76.0,1.0,151.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01n
2018-01-24 22:00:00+01:00,Madrid,281.12,280.15,282.15,1025.0,76.0,1.0,151.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01n
2018-01-24 23:00:00+01:00,Madrid,280.68,279.15,282.15,1024.0,81.0,1.0,360.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01n
2018-01-25 00:00:00+01:00,Madrid,279.14,278.15,280.15,1024.0,93.0,1.0,350.0,0.0,0.0,0.0,24.0,801.0,clouds,few clouds,02n
2018-01-25 01:00:00+01:00,Madrid,278.15,278.15,278.15,1025.0,93.0,1.0,340.0,0.0,0.0,0.0,24.0,801.0,clouds,few clouds,02n
2018-01-25 02:00:00+01:00,Madrid,277.64,277.15,278.15,1024.0,93.0,1.0,350.0,0.0,0.0,0.0,24.0,801.0,clouds,few clouds,02n
2018-01-25 03:00:00+01:00,Madrid,276.64,276.15,277.15,1024.0,100.0,0.0,0.0,0.0,0.0,0.0,44.0,802.0,clouds,scattered clouds,03n
2018-01-25 04:00:00+01:00,Madrid,275.15,275.15,275.15,1023.0,100.0,1.0,154.0,0.0,0.0,0.0,44.0,802.0,clouds,scattered clouds,03n
2018-01-25 05:00:00+01:00,Madrid,275.15,275.15,275.15,1022.0,100.0,1.0,330.0,0.0,0.0,0.0,44.0,701.0,mist,mist,50n
2018-01-25 06:00:00+01:00,Madrid,275.15,275.15,275.15,1022.0,100.0,1.0,360.0,0.0,0.0,0.0,80.0,701.0,mist,mist,50n
2018-01-25 07:00:00+01:00,Madrid,275.19,274.15,276.15,1021.0,100.0,1.0,187.0,0.0,0.0,0.0,80.0,803.0,clouds,broken clouds,04n
2018-01-25 08:00:00+01:00,Madrid,275.12,274.15,277.15,1021.0,93.0,0.0,0.0,0.0,0.0,0.0,80.0,701.0,mist,mist,50n
2018-01-25 09:00:00+01:00,Madrid,275.55,274.15,277.15,1021.0,100.0,1.0,170.0,0.0,0.0,0.0,56.0,741.0,fog,fog,50n
2018-01-25 09:00:00+01:00,Madrid,275.55,274.15,277.15,1021.0,100.0,1.0,170.0,0.0,0.0,0.0,56.0,701.0,mist,mist,50n
2018-01-25 10:00:00+01:00,Madrid,275.41,274.15,278.15,1021.0,100.0,1.0,360.0,0.0,0.0,0.0,20.0,701.0,mist,mist,50d
2018-01-25 11:00:00+01:00,Madrid,276.95,275.15,278.15,1020.0,93.0,0.0,0.0,0.0,0.0,0.0,90.0,701.0,mist,mist,50d
2018-01-25 11:00:00+01:00,Madrid,276.95,275.15,278.15,1020.0,93.0,0.0,0.0,0.0,0.0,0.0,90.0,741.0,fog,fog,50d
2018-01-25 12:00:00+01:00,Madrid,279.34,278.15,280.15,1021.0,93.0,3.0,190.0,0.0,0.0,0.0,90.0,741.0,fog,fog,50d
2018-01-25 13:00:00+01:00,Madrid,280.55,278.15,282.15,1020.0,81.0,4.0,240.0,0.0,0.0,0.0,75.0,701.0,mist,mist,50d
2018-01-25 14:00:00+01:00,Madrid,280.74,278.15,282.15,1019.0,93.0,4.0,240.0,0.9,0.0,0.0,75.0,501.0,rain,moderate rain,10d
2018-01-25 15:00:00+01:00,Madrid,280.13,277.15,281.15,1018.0,93.0,3.0,250.0,0.9,0.0,0.0,90.0,501.0,rain,moderate rain,10d
2018-01-25 15:00:00+01:00,Madrid,280.13,277.15,281.15,1018.0,93.0,3.0,250.0,0.9,0.0,0.0,90.0,701.0,mist,mist,50d
2018-01-25 16:00:00+01:00,Madrid,281.15,281.15,281.15,1017.0,87.0,3.0,210.0,0.3,0.0,0.0,90.0,300.0,drizzle,light intensity drizzle,09d
2018-01-25 16:00:00+01:00,Madrid,281.15,281.15,281.15,1017.0,87.0,3.0,210.0,0.3,0.0,0.0,90.0,500.0,rain,light rain,10d
2018-01-25 17:00:00+01:00,Madrid,280.14,278.15,281.15,1017.0,93.0,4.0,220.0,0.3,0.0,0.0,90.0,301.0,drizzle,drizzle,09d
2018-01-25 17:00:00+01:00,Madrid,280.14,278.15,281.15,1017.0,93.0,4.0,220.0,0.3,0.0,0.0,90.0,500.0,rain,light rain,10d
2018-01-25 17:00:00+01:00,Madrid,280.14,278.15,281.15,1017.0,93.0,4.0,220.0,0.3,0.0,0.0,90.0,701.0,mist,mist,50d
2018-01-25 18:00:00+01:00,Madrid,279.93,278.15,281.15,1017.0,93.0,4.0,230.0,0.3,0.0,0.0,75.0,300.0,drizzle,light intensity drizzle,09d
2018-01-25 18:00:00+01:00,Madrid,279.93,278.15,281.15,1017.0,93.0,4.0,230.0,0.3,0.0,0.0,75.0,500.0,rain,light rain,10d
2018-01-25 18:00:00+01:00,Madrid,279.93,278.15,281.15,1017.0,93.0,4.0,230.0,0.3,0.0,0.0,75.0,741.0,fog,fog,50d
2018-01-25 19:00:00+01:00,Madrid,279.75,278.15,281.15,1017.0,100.0,6.0,240.0,0.9,0.0,0.0,90.0,501.0,rain,moderate rain,10n
2018-01-25 19:00:00+01:00,Madrid,279.75,278.15,281.15,1017.0,100.0,6.0,240.0,0.9,0.0,0.0,90.0,741.0,fog,fog,50n
2018-01-25 20:00:00+01:00,Madrid,279.54,277.15,281.15,1016.0,100.0,4.0,230.0,0.3,0.0,0.0,75.0,301.0,drizzle,drizzle,09n
2018-01-25 20:00:00+01:00,Madrid,279.54,277.15,281.15,1016.0,100.0,4.0,230.0,0.3,0.0,0.0,75.0,500.0,rain,light rain,10n
2018-01-25 20:00:00+01:00,Madrid,279.54,277.15,281.15,1016.0,100.0,4.0,230.0,0.3,0.0,0.0,75.0,741.0,fog,fog,50n
2018-01-25 21:00:00+01:00,Madrid,279.64,279.15,280.15,1016.0,93.0,2.0,250.0,0.0,0.0,0.0,40.0,300.0,drizzle,light intensity drizzle,09n
2018-01-25 22:00:00+01:00,Madrid,279.46,279.15,280.15,1016.0,87.0,2.0,260.0,0.3,0.0,0.0,75.0,500.0,rain,light rain,10n
2018-01-25 23:00:00+01:00,Madrid,279.15,279.15,279.15,1015.0,93.0,1.0,290.0,0.0,0.0,0.0,40.0,802.0,clouds,scattered clouds,03n
2018-01-26 00:00:00+01:00,Madrid,278.15,278.15,278.15,1016.0,100.0,2.0,320.0,0.0,0.0,0.0,75.0,803.0,clouds,broken clouds,04n
2018-01-26 01:00:00+01:00,Madrid,278.58,278.15,279.15,1016.0,87.0,4.0,340.0,0.0,0.0,0.0,75.0,803.0,clouds,broken clouds,04n
2018-01-26 02:00:00+01:00,Madrid,277.64,277.15,278.15,1017.0,80.0,7.0,340.0,0.3,0.0,0.0,75.0,500.0,rain,light rain,10n
2018-01-26 03:00:00+01:00,Madrid,277.58,277.15,278.15,1017.0,75.0,6.0,360.0,0.3,0.0,0.0,75.0,500.0,rain,light rain,10n
2018-01-26 04:00:00+01:00,Madrid,277.64,277.15,278.15,1018.0,75.0,6.0,360.0,0.0,0.0,0.0,75.0,803.0,clouds,broken clouds,04n
2018-01-26 05:00:00+01:00,Madrid,278.15,278.15,278.15,1018.0,75.0,4.0,340.0,0.0,0.0,0.0,20.0,801.0,clouds,few clouds,02n
2018-01-26 06:00:00+01:00,Madrid,278.15,278.15,278.15,1018.0,86.0,4.0,270.0,0.0,0.0,0.0,20.0,801.0,clouds,few clouds,02n
2018-01-26 07:00:00+01:00,Madrid,278.15,278.15,278.15,1019.0,86.0,1.0,250.0,0.0,0.0,0.0,20.0,801.0,clouds,few clouds,02n
2018-01-26 08:00:00+01:00,Madrid,276.91,276.15,277.15,1020.0,74.0,5.0,290.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01n
2018-01-26 09:00:00+01:00,Madrid,276.35,275.15,277.15,1021.0,74.0,6.0,290.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01d
2018-01-26 10:00:00+01:00,Madrid,276.55,276.15,277.15,1021.0,74.0,7.0,290.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01d
2018-01-26 11:00:00+01:00,Madrid,278.15,278.15,278.15,1022.0,88.0,7.0,290.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01d
2018-01-26 12:00:00+01:00,Madrid,279.51,277.15,281.15,1023.0,56.0,6.0,290.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01d
2018-01-26 13:00:00+01:00,Madrid,280.14,278.15,281.15,1023.0,87.0,7.0,290.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01d
2018-01-26 14:00:00+01:00,Madrid,280.12,278.15,281.15,1023.0,52.0,7.0,280.0,0.0,0.0,0.0,20.0,801.0,clouds,few clouds,02d
2018-01-26 15:00:00+01:00,Madrid,281.12,280.15,283.15,1023.0,52.0,7.0,300.0,0.0,0.0,0.0,20.0,801.0,clouds,few clouds,02d
2018-01-26 16:00:00+01:00,Madrid,281.35,280.15,282.15,1023.0,52.0,7.0,290.0,0.0,0.0,0.0,20.0,801.0,clouds,few clouds,02d
2018-01-26 17:00:00+01:00,Madrid,281.34,279.15,282.15,1023.0,49.0,6.0,290.0,0.0,0.0,0.0,20.0,801.0,clouds,few clouds,02d
2018-01-26 18:00:00+01:00,Madrid,280.92,278.15,282.15,1024.0,52.0,8.0,290.0,0.0,0.0,0.0,40.0,802.0,clouds,scattered clouds,03d
2018-01-26 19:00:00+01:00,Madrid,279.74,277.15,281.15,1024.0,56.0,6.0,290.0,0.0,0.0,0.0,40.0,802.0,clouds,scattered clouds,03d
2018-01-26 20:00:00+01:00,Madrid,277.92,275.15,279.15,1025.0,81.0,1.0,0.0,0.0,0.0,0.0,20.0,801.0,clouds,few clouds,02n
2018-01-26 21:00:00+01:00,Madrid,277.82,277.15,278.15,1025.0,80.0,3.0,280.0,0.0,0.0,0.0,20.0,801.0,clouds,few clouds,02n
2018-01-26 22:00:00+01:00,Madrid,278.15,278.15,278.15,1025.0,65.0,2.0,60.0,0.0,0.0,0.0,20.0,801.0,clouds,few clouds,02n
2018-01-26 23:00:00+01:00,Madrid,278.15,278.15,278.15,1026.0,65.0,3.0,340.0,0.0,0.0,0.0,20.0,801.0,clouds,few clouds,02n
2018-01-27 00:00:00+01:00,Madrid,278.15,278.15,278.15,1027.0,65.0,3.0,340.0,0.0,0.0,0.0,20.0,801.0,clouds,few clouds,02n
2018-01-27 01:00:00+01:00,Madrid,278.15,278.15,278.15,1027.0,60.0,4.0,330.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01n
2018-01-27 02:00:00+01:00,Madrid,277.13,276.15,278.15,1027.0,60.0,5.0,330.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01n
2018-01-27 03:00:00+01:00,Madrid,277.64,277.15,278.15,1027.0,60.0,5.0,340.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01n
2018-01-27 04:00:00+01:00,Madrid,277.64,277.15,278.15,1027.0,60.0,7.0,350.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01n
2018-01-27 05:00:00+01:00,Madrid,277.15,277.15,277.15,1027.0,64.0,3.0,340.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01n
2018-01-27 06:00:00+01:00,Madrid,277.24,276.15,278.15,1027.0,74.0,4.0,10.0,0.0,0.0,0.0,20.0,801.0,clouds,few clouds,02n
