time,generation biomass,generation fossil brown coal/lignite,generation fossil coal-derived gas,generation fossil gas,generation fossil hard coal,generation fossil oil,generation fossil oil shale,generation fossil peat,generation geothermal,generation hydro pumped storage aggregated,generation hydro pumped storage consumption,generation hydro run-of-river and poundage,generation hydro water reservoir,generation marine,generation nuclear,generation other,generation other renewable,generation solar,generation waste,generation wind offshore,generation wind onshore,forecast solar day ahead,forecast wind offshore eday ahead,forecast wind onshore day ahead,total load forecast,total load actual,price day ahead,price actual
2016-10-04 15:00:00+02:00,194.0,0.0,0.0,2801.0,1002.0,223.0,0.0,0.0,0.0,,3147.0,1613.0,3703.0,0.0,7088.0,53.0,64.0,2359.0,218.0,0.0,11220.0,2462.0,,11349.0,24814.0,25023.0,4.5,61.94
2016-10-04 16:00:00+02:00,198.0,0.0,0.0,2620.0,1017.0,209.0,0.0,0.0,0.0,,3171.0,1591.0,3706.0,0.0,7087.0,53.0,63.0,1865.0,198.0,0.0,11426.0,2259.0,,11405.0,24120.0,24247.0,4.0,61.63
2016-10-04 17:00:00+02:00,196.0,0.0,0.0,2536.0,1023.0,208.0,0.0,0.0,0.0,,3064.0,1497.0,3527.0,0.0,7088.0,53.0,63.0,1391.0,201.0,0.0,11733.0,1837.0,,11582.0,23647.0,23807.0,4.0,61.85
2016-10-04 18:00:00+02:00,198.0,0.0,0.0,2629.0,1034.0,211.0,0.0,0.0,0.0,,2966.0,1494.0,3852.0,0.0,7089.0,52.0,64.0,1010.0,208.0,0.0,11193.0,1377.0,,11565.0,23902.0,24159.0,5.0,62.44
2016-10-04 19:00:00+02:00,197.0,0.0,0.0,2858.0,1011.0,213.0,0.0,0.0,0.0,,1697.0,1599.0,4403.0,0.0,7089.0,53.0,63.0,552.0,209.0,0.0,10819.0,745.0,,10569.0,24559.0,24942.0,7.5,64.81
2016-10-04 20:00:00+02:00,197.0,0.0,0.0,3211.0,1038.0,219.0,0.0,0.0,0.0,,948.0,1685.0,5822.0,0.0,7091.0,53.0,65.0,228.0,213.0,0.0,10394.0,204.0,,10349.0,26922.0,27170.0,10.96,65.96
2016-10-04 21:00:00+02:00,202.0,0.0,0.0,3516.0,1120.0,227.0,0.0,0.0,0.0,,215.0,1756.0,7817.0,0.0,7092.0,53.0,72.0,124.0,222.0,0.0,8768.0,80.0,,9300.0,29551.0,29826.0,23.0,65.4
2016-10-04 22:00:00+02:00,203.0,0.0,0.0,3232.0,1123.0,229.0,0.0,0.0,0.0,,222.0,1793.0,7595.0,0.0,7092.0,54.0,72.0,115.0,223.0,0.0,7879.0,95.0,,7960.0,28371.0,28799.0,21.84,61.94
2016-10-04 23:00:00+02:00,199.0,0.0,0.0,3171.0,1013.0,232.0,0.0,0.0,0.0,,338.0,1781.0,6253.0,0.0,7093.0,53.0,64.0,116.0,217.0,0.0,7494.0,110.0,,7400.0,26670.0,26567.0,14.89,58.07
2016-10-05 00:00:00+02:00,268.0,183.0,0.0,4074.0,1064.0,239.0,0.0,0.0,0.0,,250.0,1711.0,4740.0,0.0,5088.0,12.0,73.0,33.0,203.0,0.0,5711.0,27.0,,5708.0,25170.0,25064.0,22.55,53.32
2016-10-05 01:00:00+02:00,262.0,183.0,0.0,3926.0,1021.0,239.0,0.0,0.0,0.0,,891.0,1703.0,4664.0,0.0,5088.0,11.0,72.0,33.0,196.0,0.0,5817.0,17.0,,5834.0,23516.0,23295.0,21.09,49.1
2016-10-05 02:00:00+02:00,252.0,185.0,0.0,4117.0,1016.0,232.0,0.0,0.0,0.0,,1614.0,1722.0,4530.0,0.0,5088.0,12.0,68.0,32.0,195.0,0.0,5534.0,16.0,,5624.0,22640.0,22289.0,19.61,46.47
2016-10-05 03:00:00+02:00,258.0,188.0,0.0,4016.0,1025.0,237.0,0.0,0.0,0.0,,1862.0,1715.0,4262.0,0.0,5089.0,12.0,70.0,32.0,198.0,0.0,5206.0,12.0,,5155.0,22207.0,21901.0,19.33,45.57
2016-10-05 04:00:00+02:00,268.0,190.0,0.0,4224.0,1050.0,244.0,0.0,0.0,0.0,,1888.0,1719.0,4573.0,0.0,5090.0,11.0,72.0,33.0,198.0,0.0,4727.0,52.0,,4728.0,22159.0,21841.0,19.87,45.01
2016-10-05 05:00:00+02:00,275.0,187.0,0.0,3993.0,1033.0,247.0,0.0,0.0,0.0,,1111.0,1718.0,4642.0,0.0,5090.0,11.0,73.0,33.0,196.0,0.0,4510.0,50.0,,4446.0,22580.0,22438.0,21.56,46.43
2016-10-05 06:00:00+02:00,283.0,181.0,0.0,4034.0,1035.0,243.0,0.0,0.0,0.0,,410.0,1743.0,5380.0,0.0,5090.0,11.0,82.0,33.0,198.0,0.0,4453.0,57.0,,4383.0,24722.0,24392.0,28.5,55.51
2016-10-05 07:00:00+02:00,293.0,227.0,0.0,4252.0,1029.0,264.0,0.0,0.0,0.0,,170.0,1740.0,6496.0,0.0,5089.0,11.0,84.0,104.0,190.0,0.0,4863.0,137.0,,4663.0,27324.0,27332.0,31.87,57.74
2016-10-05 08:00:00+02:00,282.0,263.0,0.0,4501.0,1108.0,294.0,0.0,0.0,0.0,,57.0,1763.0,7909.0,0.0,5089.0,10.0,92.0,364.0,189.0,0.0,5209.0,547.0,,5101.0,29849.0,30001.0,36.66,62.46
2016-10-05 09:00:00+02:00,280.0,273.0,0.0,4774.0,1336.0,294.0,0.0,0.0,0.0,,57.0,1833.0,7883.0,0.0,5089.0,11.0,95.0,650.0,194.0,0.0,5464.0,1063.0,,5305.0,31163.0,31438.0,38.0,62.39
2016-10-05 10:00:00+02:00,278.0,275.0,0.0,4536.0,1488.0,283.0,0.0,0.0,0.0,,51.0,1859.0,7510.0,0.0,5085.0,12.0,97.0,951.0,196.0,0.0,5981.0,1458.0,,5784.0,31715.0,31891.0,36.0,61.76
2016-10-05 11:00:00+02:00,290.0,271.0,0.0,4469.0,1482.0,278.0,0.0,0.0,0.0,,0.0,1837.0,7709.0,0.0,5087.0,11.0,93.0,1100.0,196.0,0.0,6563.0,1575.0,,6374.0,32003.0,32302.0,39.39,60.9
2016-10-05 12:00:00+02:00,293.0,278.0,0.0,4144.0,1396.0,283.0,0.0,0.0,0.0,,0.0,1835.0,7225.0,0.0,5089.0,12.0,87.0,1295.0,193.0,0.0,7319.0,1734.0,,7086.0,32236.0,32534.0,37.43,62.16
2016-10-05 13:00:00+02:00,292.0,265.0,0.0,4518.0,1305.0,300.0,0.0,0.0,0.0,,0.0,1844.0,8171.0,0.0,5088.0,12.0,90.0,1196.0,204.0,0.0,6698.0,1661.0,,7143.0,32103.0,32475.0,36.62,62.88
2016-10-05 14:00:00+02:00,289.0,268.0,0.0,4546.0,1408.0,301.0,0.0,0.0,0.0,,0.0,1822.0,7466.0,0.0,5088.0,10.0,85.0,1137.0,204.0,0.0,6193.0,1489.0,,6285.0,30944.0,31375.0,32.82,61.72
2016-10-05 15:00:00+02:00,298.0,273.0,0.0,4337.0,1472.0,296.0,0.0,0.0,0.0,,0.0,1833.0,6629.0,0.0,5088.0,11.0,84.0,1154.0,204.0,0.0,6281.0,1401.0,,6253.0,30101.0,30531.0,29.21,60.01
2016-10-05 16:00:00+02:00,314.0,274.0,0.0,4270.0,1479.0,301.0,0.0,0.0,0.0,,0.0,1821.0,6596.0,0.0,5087.0,13.0,85.0,1097.0,205.0,0.0,6312.0,1233.0,,6289.0,29658.0,30268.0,28.76,60.2
2016-10-05 17:00:00+02:00,327.0,271.0,0.0,4338.0,1350.0,308.0,0.0,0.0,0.0,,0.0,1809.0,6646.0,0.0,5086.0,12.0,84.0,950.0,200.0,0.0,6584.0,982.0,,6497.0,29580.0,30064.0,30.69,60.86
2016-10-05 18:00:00+02:00,332.0,287.0,0.0,4529.0,1144.0,308.0,0.0,0.0,0.0,,0.0,1826.0,6686.0,0.0,5086.0,10.0,89.0,703.0,194.0,0.0,6846.0,823.0,,6771.0,29333.0,29857.0,31.93,61.39
2016-10-05 19:00:00+02:00,328.0,276.0,0.0,5182.0,1164.0,310.0,0.0,0.0,0.0,,0.0,1808.0,7148.0,0.0,5088.0,9.0,92.0,487.0,187.0,0.0,6230.0,500.0,,6552.0,29354.0,30056.0,32.5,65.86
2016-10-05 20:00:00+02:00,324.0,278.0,0.0,5038.0,1262.0,310.0,0.0,0.0,0.0,,0.0,1815.0,7390.0,0.0,5091.0,11.0,93.0,211.0,191.0,0.0,5803.0,192.0,,5759.0,29928.0,30726.0,32.25,67.18
2016-10-05 21:00:00+02:00,325.0,319.0,0.0,5098.0,1166.0,310.0,0.0,0.0,0.0,,0.0,1825.0,8224.0,0.0,5091.0,11.0,102.0,73.0,199.0,0.0,6160.0,47.0,,6054.0,31353.0,32017.0,39.48,66.78
2016-10-05 22:00:00+02:00,333.0,319.0,0.0,4851.0,1037.0,309.0,0.0,0.0,0.0,,0.0,1810.0,7245.0,0.0,5091.0,10.0,91.0,36.0,198.0,0.0,5993.0,33.0,,6119.0,29681.0,29939.0,34.25,62.46
2016-10-05 23:00:00+02:00,334.0,318.0,0.0,4206.0,1000.0,306.0,0.0,0.0,0.0,,247.0,1821.0,6345.0,0.0,5089.0,10.0,88.0,22.0,194.0,0.0,5722.0,30.0,,5753.0,26932.0,27037.0,31.18,61.09
2016-10-06 00:00:00+02:00,326.0,329.0,0.0,5439.0,4346.0,297.0,0.0,0.0,0.0,,0.0,1224.0,2325.0,0.0,6684.0,58.0,83.0,294.0,254.0,0.0,3173.0,476.0,,3065.0,27399.0,27368.0,47.0,57.27
2016-10-06 01:00:00+02:00,332.0,132.0,0.0,4539.0,3618.0,297.0,0.0,0.0,0.0,,86.0,1197.0,1964.0,0.0,6691.0,58.0,85.0,204.0,252.0,0.0,3456.0,421.0,,3406.0,25714.0,25637.0,43.03,56.16
2016-10-06 02:00:00+02:00,334.0,0.0,0.0,4368.0,3276.0,298.0,0.0,0.0,0.0,,488.0,1173.0,1884.0,0.0,6695.0,58.0,85.0,181.0,250.0,0.0,3706.0,265.0,,3575.0,24570.0,24579.0,39.0,53.74
2016-10-06 03:00:00+02:00,333.0,0.0,0.0,4470.0,2897.0,292.0,0.0,0.0,0.0,,777.0,1171.0,1572.0,0.0,6704.0,58.0,87.0,157.0,250.0,0.0,3995.0,175.0,,3940.0,24106.0,24125.0,36.2,52.5
2016-10-06 04:00:00+02:00,320.0,0.0,0.0,4569.0,2649.0,291.0,0.0,0.0,0.0,,933.0,1181.0,1448.0,0.0,6725.0,58.0,88.0,66.0,252.0,0.0,4065.0,365.0,,4111.0,23902.0,23954.0,35.41,52.52
2016-10-06 05:00:00+02:00,311.0,0.0,0.0,4491.0,2399.0,294.0,0.0,0.0,0.0,,833.0,1200.0,1518.0,0.0,6757.0,58.0,87.0,60.0,252.0,0.0,4315.0,153.0,,4267.0,24168.0,24249.0,34.3,53.93
2016-10-06 06:00:00+02:00,303.0,0.0,0.0,4795.0,2640.0,295.0,0.0,0.0,0.0,,153.0,1200.0,1707.0,0.0,6780.0,57.0,89.0,59.0,251.0,0.0,4599.0,59.0,,4457.0,25450.0,25698.0,40.0,58.03
2016-10-06 07:00:00+02:00,304.0,0.0,0.0,5013.0,2651.0,300.0,0.0,0.0,0.0,,8.0,1258.0,3906.0,0.0,6789.0,57.0,89.0,237.0,246.0,0.0,4417.0,312.0,,4623.0,27883.0,28057.0,43.03,61.72
2016-10-06 08:00:00+02:00,311.0,0.0,0.0,5287.0,2901.0,297.0,0.0,0.0,0.0,,0.0,1341.0,5300.0,0.0,6817.0,57.0,81.0,945.0,251.0,0.0,3902.0,1013.0,,4122.0,30316.0,30349.0,46.0,65.6
2016-10-06 09:00:00+02:00,313.0,0.0,0.0,4920.0,3005.0,301.0,0.0,0.0,0.0,,0.0,1347.0,5319.0,0.0,6837.0,58.0,93.0,2879.0,254.0,0.0,3763.0,2425.0,,3769.0,31836.0,31841.0,45.49,66.38
2016-10-06 10:00:00+02:00,313.0,0.0,0.0,4978.0,3174.0,304.0,0.0,0.0,0.0,,0.0,1351.0,4889.0,0.0,6863.0,57.0,95.0,4169.0,252.0,0.0,3707.0,3552.0,,3750.0,32886.0,32903.0,45.0,65.95
2016-10-06 11:00:00+02:00,303.0,0.0,0.0,4897.0,3178.0,303.0,0.0,0.0,0.0,,0.0,1391.0,5070.0,0.0,6879.0,60.0,94.0,4687.0,248.0,0.0,3757.0,4322.0,,3664.0,33443.0,33577.0,41.9,64.47
2016-10-06 12:00:00+02:00,302.0,0.0,0.0,4964.0,3244.0,312.0,0.0,0.0,0.0,,0.0,1376.0,4905.0,0.0,6871.0,62.0,94.0,5057.0,242.0,0.0,4150.0,4858.0,,3987.0,34024.0,34136.0,41.5,63.11
2016-10-06 13:00:00+02:00,300.0,0.0,0.0,5291.0,3250.0,311.0,0.0,0.0,0.0,,0.0,1331.0,4671.0,0.0,6879.0,62.0,94.0,5141.0,250.0,0.0,4426.0,5261.0,,4340.0,34197.0,34277.0,41.02,62.82
2016-10-06 14:00:00+02:00,308.0,0.0,0.0,5018.0,3033.0,314.0,0.0,0.0,0.0,,104.0,1268.0,4026.0,0.0,6905.0,61.0,86.0,4985.0,246.0,0.0,5000.0,5135.0,,4858.0,33131.0,33196.0,36.2,61.75
2016-10-06 15:00:00+02:00,308.0,0.0,0.0,5163.0,3044.0,308.0,0.0,0.0,0.0,,51.0,1269.0,2946.0,0.0,6915.0,58.0,88.0,4759.0,246.0,0.0,5634.0,4852.0,,5564.0,32354.0,32464.0,36.34,60.04
2016-10-06 16:00:00+02:00,308.0,0.0,0.0,5490.0,3148.0,311.0,0.0,0.0,0.0,,88.0,1252.0,2371.0,0.0,6918.0,60.0,89.0,4371.0,248.0,0.0,6078.0,4498.0,,6067.0,32280.0,32412.0,36.2,59.74
2016-10-06 17:00:00+02:00,301.0,0.0,0.0,5666.0,3189.0,316.0,0.0,0.0,0.0,,87.0,1225.0,2500.0,0.0,6922.0,59.0,88.0,3714.0,247.0,0.0,6474.0,3893.0,,6349.0,32229.0,32475.0,36.02,57.19
2016-10-06 18:00:00+02:00,302.0,0.0,0.0,5368.0,3123.0,316.0,0.0,0.0,0.0,,89.0,1223.0,2105.0,0.0,6926.0,59.0,85.0,2998.0,245.0,0.0,6806.0,3238.0,,6679.0,31755.0,31888.0,35.52,61.36
2016-10-06 19:00:00+02:00,299.0,0.0,0.0,5447.0,3069.0,318.0,0.0,0.0,0.0,,89.0,1231.0,2099.0,0.0,6946.0,58.0,90.0,2014.0,250.0,0.0,7006.0,2284.0,,6988.0,31134.0,31163.0,36.34,65.61
2016-10-06 20:00:00+02:00,302.0,0.0,0.0,5628.0,3092.0,317.0,0.0,0.0,0.0,,88.0,1233.0,2621.0,0.0,6973.0,58.0,97.0,1158.0,251.0,0.0,6586.0,1286.0,,6705.0,30567.0,30658.0,40.21,67.93
2016-10-06 21:00:00+02:00,310.0,0.0,0.0,5760.0,3119.0,312.0,0.0,0.0,0.0,,34.0,1256.0,3390.0,0.0,6979.0,58.0,98.0,728.0,261.0,0.0,5911.0,665.0,,6050.0,30467.0,30589.0,44.0,63.44
2016-10-06 22:00:00+02:00,308.0,0.0,0.0,5858.0,3117.0,317.0,0.0,0.0,0.0,,33.0,1260.0,3493.0,0.0,6987.0,58.0,98.0,700.0,261.0,0.0,5496.0,515.0,,5386.0,30208.0,29868.0,44.1,61.08
2016-10-06 23:00:00+02:00,303.0,0.0,0.0,5558.0,2788.0,315.0,0.0,0.0,0.0,,1.0,1236.0,2200.0,0.0,6999.0,58.0,98.0,680.0,258.0,0.0,5317.0,539.0,,5205.0,28246.0,27804.0,36.9,60.12
2016-10-07 00:00:00+02:00,363.0,326.0,0.0,5450.0,3467.0,226.0,0.0,0.0,0.0,,0.0,837.0,2031.0,0.0,6967.0,57.0,79.0,666.0,300.0,0.0,3965.0,631.0,,3901.0,27364.0,27280.0,47.12,58.31
