time,generation biomass,generation fossil brown coal/lignite,generation fossil coal-derived gas,generation fossil gas,generation fossil hard coal,generation fossil oil,generation fossil oil shale,generation fossil peat,generation geothermal,generation hydro pumped storage aggregated,generation hydro pumped storage consumption,generation hydro run-of-river and poundage,generation hydro water reservoir,generation marine,generation nuclear,generation other,generation other renewable,generation solar,generation waste,generation wind offshore,generation wind onshore,forecast solar day ahead,forecast wind offshore eday ahead,forecast wind onshore day ahead,total load forecast,total load actual,price day ahead,price actual
2017-11-17 07:00:00+01:00,354.0,971.0,0.0,13648.0,7047.0,322.0,0.0,0.0,0.0,,0.0,472.0,1332.0,0.0,5047.0,54.0,103.0,43.0,277.0,0.0,2754.0,25.0,,2789.0,31350.0,31789.0,72.69,76.99
2017-11-17 08:00:00+01:00,363.0,981.0,0.0,14780.0,7066.0,317.0,0.0,0.0,0.0,,0.0,521.0,1907.0,0.0,5047.0,54.0,105.0,329.0,284.0,0.0,2737.0,334.0,,2719.0,33571.0,33828.0,72.05,78.19
2017-11-17 09:00:00+01:00,364.0,981.0,0.0,14848.0,7015.0,314.0,0.0,0.0,0.0,,0.0,563.0,2226.0,0.0,5046.0,55.0,103.0,1534.0,285.0,0.0,2466.0,1377.0,,2570.0,34329.0,34709.0,72.05,78.01
2017-11-17 10:00:00+01:00,385.0,984.0,0.0,14706.0,6937.0,311.0,0.0,0.0,0.0,,0.0,572.0,1849.0,0.0,5045.0,57.0,102.0,2828.0,287.0,0.0,2081.0,2812.0,,2198.0,34571.0,34834.0,71.4,76.88
2017-11-17 11:00:00+01:00,387.0,984.0,0.0,14502.0,6953.0,314.0,0.0,0.0,0.0,,0.0,578.0,1636.0,0.0,5044.0,58.0,103.0,3838.0,286.0,0.0,1750.0,3761.0,,1792.0,34421.0,34547.0,70.12,75.6
2017-11-17 12:00:00+01:00,383.0,981.0,0.0,14398.0,7077.0,314.0,0.0,0.0,0.0,,0.0,565.0,1250.0,0.0,5044.0,58.0,102.0,4075.0,282.0,0.0,1444.0,4032.0,,1498.0,34232.0,34304.0,71.04,76.46
2017-11-17 13:00:00+01:00,388.0,981.0,0.0,14222.0,7084.0,315.0,0.0,0.0,0.0,,0.0,524.0,1229.0,0.0,5046.0,57.0,103.0,4028.0,285.0,0.0,1215.0,4117.0,,1317.0,33873.0,33911.0,70.67,76.04
2017-11-17 14:00:00+01:00,386.0,980.0,0.0,14169.0,7028.0,320.0,0.0,0.0,0.0,,0.0,483.0,888.0,0.0,5045.0,54.0,106.0,3906.0,286.0,0.0,1250.0,4038.0,,1229.0,32597.0,32644.0,68.9,74.66
2017-11-17 15:00:00+01:00,383.0,981.0,0.0,14319.0,7079.0,324.0,0.0,0.0,0.0,,0.0,472.0,905.0,0.0,5043.0,55.0,108.0,3625.0,285.0,0.0,1344.0,3547.0,,1380.0,31946.0,31981.0,68.05,73.73
2017-11-17 16:00:00+01:00,384.0,981.0,0.0,14320.0,7112.0,325.0,0.0,0.0,0.0,,0.0,476.0,1039.0,0.0,5040.0,55.0,107.0,2847.0,286.0,0.0,1782.0,2597.0,,1667.0,31543.0,31674.0,67.05,72.88
2017-11-17 17:00:00+01:00,373.0,976.0,0.0,14863.0,7076.0,325.0,0.0,0.0,0.0,,0.0,493.0,1563.0,0.0,5041.0,58.0,106.0,1302.0,285.0,0.0,2298.0,1292.0,,2263.0,32065.0,32154.0,68.2,74.16
