dt_iso,city_name,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2015-11-09 21:00:00+01:00,Bilbao,285.13,285.13,285.13,1031,90,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-11-09 22:00:00+01:00,Bilbao,284.45,281.15,288.15,1032,93,0,0,0.0,0.0,0.0,0,741,fog,fog,50n
2015-11-09 23:00:00+01:00,Bilbao,284.325,284.325,284.325,1032,96,0,45,0.0,0.0,0.0,45,802,clouds,scattered clouds,03
2015-11-10 00:00:00+01:00,Bilbao,284.2,282.15,286.15,1033,100,0,90,0.0,0.0,0.0,90,741,fog,fog,50n
2015-11-10 01:00:00+01:00,Bilbao,283.175,283.175,283.175,1032,100,0,70,0.0,0.0,0.0,90,804,clouds,overcast clouds,04
2015-11-10 02:00:00+01:00,Bilbao,282.15,282.15,282.15,1032,100,0,50,0.0,0.0,0.0,90,741,fog,fog,50n
2015-11-10 03:00:00+01:00,Bilbao,282.1045,282.1045,282.1045,1030,98,0,114,0.0,0.0,0.0,45,802,clouds,scattered clouds,03
2015-11-10 04:00:00+01:00,Bilbao,282.15,282.15,282.15,1031,100,0,0,0.0,0.0,0.0,90,741,fog,fog,50n
2015-11-10 05:00:00+01:00,Bilbao,282.5495,282.5495,282.5495,1029,98,1,89,0.0,0.0,0.0,20,801,clouds,few clouds,02
2015-11-10 06:00:00+01:00,Bilbao,283.04,282.15,284.15,1029,100,1,0,0.0,0.0,0.0,40,701,mist,mist,50n
2015-11-10 06:00:00+01:00,Bilbao,283.04,282.15,284.15,1029,100,1,0,0.0,0.0,0.0,40,741,fog,fog,50n
2015-11-10 07:00:00+01:00,Bilbao,282.57,282.15,283.15,1029,100,1,0,0.0,0.0,0.0,20,701,mist,mist,50n
2015-11-10 07:00:00+01:00,Bilbao,282.57,282.15,283.15,1029,100,1,0,0.0,0.0,0.0,20,741,fog,fog,50n
2015-11-10 08:00:00+01:00,Bilbao,282.99,282.15,284.15,1029,100,1,100,0.0,0.0,0.0,20,701,mist,mist,50n
2015-11-10 08:00:00+01:00,Bilbao,282.99,282.15,284.15,1029,100,1,100,0.0,0.0,0.0,20,741,fog,fog,50n
2015-11-10 09:00:00+01:00,Bilbao,282.59,282.15,283.15,1030,100,1,0,0.0,0.0,0.0,20,741,fog,fog,50d
2015-11-10 10:00:00+01:00,Bilbao,283.685,283.685,283.685,1030,100,1,0,0.0,0.0,0.0,47,802,clouds,scattered clouds,03
2015-11-10 11:00:00+01:00,Bilbao,284.78,283.15,287.15,1030,100,1,0,0.0,0.0,0.0,75,701,mist,mist,50d
2015-11-10 11:00:00+01:00,Bilbao,284.78,283.15,287.15,1030,100,1,0,0.0,0.0,0.0,75,741,fog,fog,50d
2015-11-10 12:00:00+01:00,Bilbao,286.075,286.075,286.075,1029,91,0,0,0.0,0.0,0.0,41,802,clouds,scattered clouds,03
2015-11-10 13:00:00+01:00,Bilbao,287.37,285.15,290.15,1029,82,0,0,0.0,0.0,0.0,8,701,mist,mist,50d
