dt_iso,city_name,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2023-09-05 20:00:00+01:00, Barcelona,283.2575781945934,290.65839888515063,289.9360568552184,-1723.5720042041487,50.508876765374566,2.6134881661982168,333.4131424846704,0.32123628950711136,0.0022936258756380327,0.3082676195967862,84.17640260643897,,fog,heavy snow,09n
2023-09-05 21:00:00+01:00, Barcelona,300.0378223974325,289.75356255449384,292.99874119264007,14598.965847111358,62.725403847488266,1.3459229971826872,79.75750258372858,0.26731212434731644,-0.0028275422449057083,-0.12254825072345,26.8555402478219,,snow,sleet,10n
2023-09-05 22:00:00+01:00,Valencia,282.3992634557646,284.8143577902555,276.839131258471,-2901.9332077818303,70.35090226458853,1.2785512842562436,277.5429793160567,-0.26835789619749334,0.000641548181323151,0.05482056363217143,69.96144094840218,,rain,heavy intensity drizzle,09d
2023-09-05 23:00:00+01:00,Madrid,282.4606177710444,276.74271934195065,282.6253991943052,15866.369879608963,64.60890906995964,5.983692612953784,330.438546871224,0.8709048588887863,0.004388206558398033,-0.10786418768311545,70.43970688784117,,clear,shower sleet,09n
2023-09-06 00:00:00+01:00, Barcelona,281.30795666648663,290.6442886152003,293.7626638157554,-13453.038207088004,62.15092557094126,1.2735612461889878,246.6508994696826,-0.1360355037650872,0.0017608951776762638,0.0008130756749319765,16.065778855759685,,haze,light thunderstorm,13n
2023-09-06 01:00:00+01:00,Valencia,281.56367460783935,289.0871867975954,314.49527236540575,2259.8628635009172,89.59897254180875,4.076339283431467,368.3945961242361,0.17858752728079344,0.0045817345436329465,0.17392696047191755,12.769950631254863,,snow,thunderstorm with rain,01d
2023-09-06 02:00:00+01:00,Valencia,299.3887427405219,294.86877296064296,307.7826071983149,-5751.418356819219,90.27124875956568,2.1011973830240587,257.9939779836382,0.40925594320955255,0.012770319274931458,-0.36506183503847,33.2405085835772,,squall,squalls,13d
2023-09-06 03:00:00+01:00,Madrid,276.30222264828353,282.13234938754397,286.0068265654206,9567.429724745261,34.75104739671689,-0.8789365491069258,12.58320549449839,0.3866762216404273,0.0024047690297648054,0.4281236132218372,-5.255378470821832,,rain,broken clouds,03n
2023-09-06 04:00:00+01:00,Bilbao,288.8800943412514,282.70324098549514,291.38820191845815,37.77465770356687,70.3318552987123,1.720393955875459,211.50338697928717,-0.03422204384112961,-0.019695863508065622,0.23923961255588033,-29.147955202974746,,squall,dust,50d
2023-09-06 05:00:00+01:00,Valencia,284.45342065628915,285.30223265094963,294.96177342352917,6185.373309252395,53.21597844748939,2.228150954709567,110.89099892946693,-0.32097573456748285,-0.006884307818611826,0.07421704906536294,21.22480934373493,,fog,light snow,04
2023-09-06 06:00:00+01:00,Seville,293.2961415218877,290.0232827573836,297.94606158875325,-4332.738820927635,75.5419139777003,2.0041299384948466,393.42249681383873,0.012412903648605055,-0.0013128794060487431,-0.17263136514499686,58.500076070970344,,dust,proximity moderate rain,03n
2023-09-06 07:00:00+01:00,Madrid,287.06351712570574,281.67563335792295,280.5491078622276,-1554.2810492956635,67.98297654123641,4.940417792567357,77.55115661419542,0.14590484922733366,-0.0020743541555745524,0.12133691265803517,41.59877287626112,,rain,ragged shower rain,04d
2023-09-06 08:00:00+01:00,Bilbao,291.7560577179943,303.95551869210385,295.6959929827518,-1869.8128024149617,19.34621505347291,1.0916825038450328,332.0237037879008,0.43767941196433013,0.010367761362404667,-0.17905171582240886,83.54287583690028,,snow,ragged shower rain,03n
2023-09-06 09:00:00+01:00,Valencia,286.65987598618085,290.1960827502261,278.38843297610293,-6548.853065000932,92.9520339247276,2.0659755674533553,401.13893381118294,-0.371278758253681,-0.009574192594365202,0.19245765757472857,-22.616427450933635,,squall,shower rain,01
2023-09-06 10:00:00+01:00,Madrid,286.7760752654064,287.90013062076144,297.8363529728703,14320.71041960527,74.79836164305257,2.1258482605675297,162.19002220277747,0.4343392619358376,0.01074640849769236,0.06585193432866278,4.939808686480607,,fog,sand dust whirls,04
