time,generation biomass,generation fossil brown coal/lignite,generation fossil coal-derived gas,generation fossil gas,generation fossil hard coal,generation fossil oil,generation fossil oil shale,generation fossil peat,generation geothermal,generation hydro pumped storage aggregated,generation hydro pumped storage consumption,generation hydro run-of-river and poundage,generation hydro water reservoir,generation marine,generation nuclear,generation other,generation other renewable,generation solar,generation waste,generation wind offshore,generation wind onshore,forecast solar day ahead,forecast wind offshore eday ahead,forecast wind onshore day ahead,total load forecast,total load actual,price day ahead,price actual
2015-04-27 21:00:00+02:00,396.0,0.0,0.0,4731.0,4330.0,382.0,0.0,0.0,0.0,,0.0,1253.0,3792.0,0.0,5025.0,87.0,81.0,569.0,154.0,0.0,9059.0,210.0,,9117.0,31685.0,31677.0,58.1,71.32
2015-04-27 22:00:00+02:00,384.0,0.0,0.0,4643.0,4168.0,385.0,0.0,0.0,0.0,,0.0,1159.0,3159.0,0.0,5025.0,87.0,80.0,365.0,151.0,0.0,8861.0,150.0,,8797.0,29173.0,29319.0,54.85,67.31
2015-04-27 23:00:00+02:00,380.0,0.0,0.0,4410.0,4070.0,374.0,0.0,0.0,0.0,,86.0,1098.0,2392.0,0.0,5027.0,88.0,78.0,172.0,153.0,0.0,8424.0,110.0,,8539.0,26547.0,26414.0,51.15,62.29
2015-04-28 00:00:00+02:00,377.0,0.0,0.0,4810.0,4213.0,355.0,0.0,0.0,0.0,,516.0,1043.0,1871.0,0.0,5028.0,88.0,77.0,142.0,154.0,0.0,8199.0,23.0,,8098.0,24936.0,24793.0,51.88,61.58
2015-04-28 01:00:00+02:00,379.0,1.0,0.0,4517.0,4238.0,336.0,0.0,0.0,0.0,,857.0,1019.0,1952.0,0.0,5025.0,88.0,76.0,111.0,149.0,0.0,7860.0,73.0,,7912.0,23463.0,23210.0,41.38,52.55
2015-04-28 02:00:00+02:00,375.0,41.0,0.0,4754.0,4240.0,334.0,0.0,0.0,0.0,,1217.0,1010.0,2096.0,0.0,5021.0,87.0,76.0,108.0,142.0,0.0,7623.0,71.0,,7579.0,22529.0,22438.0,39.86,50.68
2015-04-28 03:00:00+02:00,368.0,106.0,0.0,4780.0,4368.0,341.0,0.0,0.0,0.0,,1429.0,1008.0,2487.0,0.0,5020.0,87.0,77.0,83.0,148.0,0.0,7082.0,60.0,,7241.0,22159.0,22074.0,38.4,50.49
2015-04-28 04:00:00+02:00,369.0,191.0,0.0,4715.0,4639.0,341.0,0.0,0.0,0.0,,1528.0,994.0,2538.0,0.0,5019.0,86.0,75.0,52.0,168.0,0.0,6794.0,20.0,,6776.0,22011.0,21961.0,38.4,49.77
2015-04-28 05:00:00+02:00,369.0,271.0,0.0,4838.0,4915.0,342.0,0.0,0.0,0.0,,1221.0,1017.0,2402.0,0.0,5017.0,87.0,76.0,24.0,181.0,0.0,6323.0,1.0,,6467.0,22496.0,22304.0,39.86,51.59
2015-04-28 06:00:00+02:00,367.0,403.0,0.0,4916.0,5246.0,349.0,0.0,0.0,0.0,,529.0,1028.0,2120.0,0.0,5015.0,86.0,76.0,29.0,183.0,0.0,5994.0,3.0,,6009.0,24595.0,24494.0,51.82,61.25
2015-04-28 07:00:00+02:00,364.0,599.0,0.0,5157.0,5610.0,358.0,0.0,0.0,0.0,,170.0,1123.0,2592.0,0.0,5018.0,86.0,76.0,86.0,185.0,0.0,5819.0,98.0,,5843.0,27159.0,27085.0,57.2,66.59
2015-04-28 08:00:00+02:00,376.0,827.0,0.0,5567.0,5845.0,374.0,0.0,0.0,0.0,,0.0,1154.0,3237.0,0.0,5020.0,90.0,76.0,646.0,187.0,0.0,5154.0,904.0,,5335.0,29325.0,29453.0,59.23,70.95
2015-04-28 09:00:00+02:00,380.0,915.0,0.0,5545.0,5999.0,379.0,0.0,0.0,0.0,,0.0,1215.0,3261.0,0.0,5022.0,94.0,73.0,1822.0,181.0,0.0,4900.0,2273.0,,4741.0,30500.0,30447.0,60.95,73.05
2015-04-28 10:00:00+02:00,376.0,955.0,0.0,5370.0,5658.0,386.0,0.0,0.0,0.0,,0.0,1150.0,3168.0,0.0,5026.0,94.0,74.0,3666.0,181.0,0.0,4511.0,3070.0,,4612.0,30946.0,30968.0,60.49,71.92
2015-04-28 11:00:00+02:00,381.0,965.0,0.0,5307.0,5677.0,375.0,0.0,0.0,0.0,,0.0,1209.0,3102.0,0.0,5028.0,91.0,73.0,4726.0,179.0,0.0,3861.0,3946.0,,3918.0,31101.0,31040.0,60.35,73.69
2015-04-28 12:00:00+02:00,384.0,964.0,0.0,5319.0,5669.0,379.0,0.0,0.0,0.0,,0.0,1235.0,3101.0,0.0,5028.0,84.0,73.0,5244.0,179.0,0.0,3481.0,4555.0,,3379.0,31332.0,31269.0,60.95,73.94
2015-04-28 13:00:00+02:00,381.0,967.0,0.0,5348.0,5480.0,389.0,0.0,0.0,0.0,,45.0,1157.0,3187.0,0.0,5027.0,91.0,75.0,5230.0,179.0,0.0,3168.0,4647.0,,3135.0,31325.0,31110.0,60.99,74.4
2015-04-28 14:00:00+02:00,381.0,969.0,0.0,5276.0,5231.0,389.0,0.0,0.0,0.0,,50.0,1157.0,2908.0,0.0,5027.0,93.0,71.0,5022.0,178.0,0.0,2997.0,4565.0,,3000.0,30230.0,29865.0,60.35,74.21
