time,generation biomass,generation fossil brown coal/lignite,generation fossil coal-derived gas,generation fossil gas,generation fossil hard coal,generation fossil oil,generation fossil oil shale,generation fossil peat,generation geothermal,generation hydro pumped storage aggregated,generation hydro pumped storage consumption,generation hydro run-of-river and poundage,generation hydro water reservoir,generation marine,generation nuclear,generation other,generation other renewable,generation solar,generation waste,generation wind offshore,generation wind onshore,forecast solar day ahead,forecast wind offshore eday ahead,forecast wind onshore day ahead,total load forecast,total load actual,price day ahead,price actual
2015-02-11 16:00:00+01:00,586.0,0.0,0.0,5193.0,6187.0,332.0,0.0,0.0,0.0,,0.0,686.0,1729.0,0.0,5046.0,77.0,61.0,521.0,269.0,0.0,6286.0,515.0,,6429.0,27468.0,28057.0,54.1,81.04
2015-02-11 17:00:00+01:00,586.0,0.0,0.0,5742.0,6405.0,334.0,0.0,0.0,0.0,,0.0,708.0,3297.0,0.0,5044.0,72.0,62.0,185.0,276.0,0.0,5963.0,200.0,,5981.0,27672.0,28326.0,57.69,84.66
2015-02-11 18:00:00+01:00,588.0,0.0,0.0,6290.0,6404.0,332.0,0.0,0.0,0.0,,0.0,743.0,4665.0,0.0,5044.0,72.0,66.0,39.0,276.0,0.0,5603.0,17.0,,5580.0,29827.0,29991.0,67.74,91.68
2015-02-11 19:00:00+01:00,590.0,0.0,0.0,5733.0,6226.0,333.0,0.0,0.0,0.0,,0.0,733.0,4198.0,0.0,5045.0,66.0,67.0,34.0,282.0,0.0,5991.0,2.0,,5852.0,30776.0,31005.0,63.03,94.42
2015-02-11 20:00:00+01:00,583.0,0.0,0.0,5520.0,6127.0,329.0,0.0,0.0,0.0,,0.0,747.0,4015.0,0.0,5048.0,60.0,67.0,34.0,278.0,0.0,6598.0,2.0,,6460.0,30500.0,31251.0,63.0,96.62
2015-02-11 21:00:00+01:00,581.0,0.0,0.0,5020.0,6253.0,322.0,0.0,0.0,0.0,,0.0,732.0,3882.0,0.0,5047.0,56.0,65.0,21.0,278.0,0.0,6876.0,1.0,,6880.0,30043.0,30380.0,59.59,89.38
2015-02-11 22:00:00+01:00,576.0,0.0,0.0,4501.0,6039.0,328.0,0.0,0.0,0.0,,89.0,703.0,2546.0,0.0,5039.0,56.0,65.0,21.0,275.0,0.0,7017.0,3.0,,6885.0,27614.0,27950.0,55.88,83.42
2015-02-11 23:00:00+01:00,573.0,0.0,0.0,4239.0,5367.0,325.0,0.0,0.0,0.0,,393.0,693.0,1009.0,0.0,5031.0,55.0,64.0,21.0,271.0,0.0,7652.0,2.0,,7273.0,24999.0,25487.0,49.21,80.59
2015-02-12 00:00:00+01:00,481.0,925.0,0.0,7208.0,7345.0,397.0,0.0,0.0,0.0,,309.0,748.0,1859.0,0.0,5471.0,89.0,71.0,34.0,237.0,0.0,1962.0,16.0,,1937.0,27323.0,27229.0,68.88,73.92
2015-02-12 01:00:00+01:00,475.0,917.0,0.0,6068.0,7322.0,386.0,0.0,0.0,0.0,,488.0,695.0,653.0,0.0,5472.0,89.0,70.0,34.0,237.0,0.0,2197.0,7.0,,2188.0,25430.0,25266.0,62.17,64.47
2015-02-12 02:00:00+01:00,479.0,917.0,0.0,5460.0,7299.0,372.0,0.0,0.0,0.0,,635.0,615.0,382.0,0.0,5472.0,89.0,69.0,34.0,226.0,0.0,2290.0,7.0,,2385.0,24238.0,24013.0,54.21,56.34
2015-02-12 03:00:00+01:00,476.0,937.0,0.0,5536.0,7287.0,375.0,0.0,0.0,0.0,,1559.0,665.0,474.0,0.0,5472.0,89.0,70.0,33.0,225.0,0.0,2158.0,9.0,,2327.0,23753.0,23600.0,48.8,55.19
2015-02-12 04:00:00+01:00,478.0,937.0,0.0,5751.0,7305.0,369.0,0.0,0.0,0.0,,1664.0,667.0,468.0,0.0,5473.0,91.0,69.0,33.0,224.0,0.0,2149.0,11.0,,2115.0,23633.0,23558.0,48.5,54.8
2015-02-12 05:00:00+01:00,476.0,937.0,0.0,5941.0,7282.0,379.0,0.0,0.0,0.0,,1321.0,683.0,334.0,0.0,5473.0,90.0,69.0,33.0,224.0,0.0,2198.0,11.0,,2224.0,24139.0,24062.0,48.69,56.62
2015-02-12 06:00:00+01:00,480.0,893.0,0.0,6805.0,7271.0,379.0,0.0,0.0,0.0,,342.0,727.0,840.0,0.0,5463.0,89.0,72.0,33.0,229.0,0.0,2232.0,10.0,,2235.0,26726.0,26611.0,59.64,63.09
2015-02-12 07:00:00+01:00,484.0,929.0,0.0,8908.0,7362.0,408.0,0.0,0.0,0.0,,63.0,775.0,2794.0,0.0,5394.0,90.0,71.0,37.0,230.0,0.0,2261.0,32.0,,2231.0,31426.0,31235.0,68.02,76.93
2015-02-12 08:00:00+01:00,480.0,941.0,0.0,10692.0,7353.0,426.0,0.0,0.0,0.0,,2.0,811.0,3663.0,0.0,5314.0,96.0,71.0,75.0,231.0,0.0,2452.0,153.0,,2446.0,33968.0,33940.0,70.0,84.62
2015-02-12 09:00:00+01:00,480.0,951.0,0.0,11059.0,7367.0,424.0,0.0,0.0,0.0,,2.0,822.0,3690.0,0.0,5265.0,98.0,72.0,524.0,232.0,0.0,2484.0,961.0,,2504.0,34766.0,34695.0,72.69,89.34
2015-02-12 10:00:00+01:00,476.0,955.0,0.0,11055.0,7365.0,424.0,0.0,0.0,0.0,,2.0,816.0,3549.0,0.0,5261.0,100.0,74.0,1215.0,233.0,0.0,2335.0,1947.0,,2439.0,35228.0,34769.0,72.28,92.25
2015-02-12 11:00:00+01:00,425.0,948.0,0.0,11213.0,7360.0,418.0,0.0,0.0,0.0,,2.0,801.0,3074.0,0.0,5287.0,99.0,71.0,1860.0,240.0,0.0,2056.0,2475.0,,2101.0,34895.0,34331.0,70.67,89.74
2015-02-12 12:00:00+01:00,405.0,947.0,0.0,11316.0,7351.0,424.0,0.0,0.0,0.0,,11.0,799.0,2716.0,0.0,5317.0,97.0,72.0,2169.0,236.0,0.0,1881.0,2579.0,,1955.0,34534.0,33878.0,70.0,86.53
2015-02-12 13:00:00+01:00,424.0,956.0,0.0,11315.0,7405.0,440.0,0.0,0.0,0.0,,7.0,804.0,2594.0,0.0,5346.0,91.0,71.0,2731.0,232.0,0.0,1749.0,2584.0,,1814.0,34344.0,34086.0,68.07,81.97
2015-02-12 14:00:00+01:00,473.0,963.0,0.0,10633.0,7470.0,438.0,0.0,0.0,0.0,,2.0,801.0,2394.0,0.0,5369.0,93.0,74.0,2726.0,233.0,0.0,1570.0,2291.0,,1615.0,33090.0,33053.0,66.52,80.32
2015-02-12 15:00:00+01:00,470.0,952.0,0.0,10477.0,7551.0,431.0,0.0,0.0,0.0,,2.0,794.0,2636.0,0.0,5417.0,97.0,73.0,2540.0,232.0,0.0,1399.0,1952.0,,1528.0,32620.0,32607.0,66.4,80.05
2015-02-12 16:00:00+01:00,467.0,947.0,0.0,11029.0,7593.0,440.0,0.0,0.0,0.0,,17.0,806.0,2793.0,0.0,5475.0,99.0,73.0,1715.0,233.0,0.0,1258.0,1226.0,,1335.0,32591.0,32510.0,67.0,80.48
