dt_iso,city_name,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2016-07-12 04:00:00+02:00,Bilbao,288.71,288.15,289.26,1020,87,0,310,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2016-07-12 05:00:00+02:00,Bilbao,288.72,288.15,289.26,1020,87,1,0,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2016-07-12 06:00:00+02:00,Bilbao,288.91,288.15,290.15,1019,100,0,0,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2016-07-12 07:00:00+02:00,Bilbao,288.66,288.15,289.15,1019,100,2,300,0.0,0.0,0.0,75,300,drizzle,light intensity drizzle,09d
2016-07-12 08:00:00+02:00,Bilbao,288.67,288.15,289.15,1020,100,1,0,0.0,0.0,0.0,75,300,drizzle,light intensity drizzle,09d
2016-07-12 09:00:00+02:00,Bilbao,288.95,288.15,289.26,1020,100,1,338,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2016-07-12 10:00:00+02:00,Bilbao,289.56,288.15,291.15,1020,88,1,321,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2016-07-12 11:00:00+02:00,Bilbao,290.11,288.15,291.48,1020,88,0,0,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2016-07-12 12:00:00+02:00,Bilbao,290.49,288.15,292.15,1021,82,1,0,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2016-07-12 13:00:00+02:00,Bilbao,291.66,290.15,293.15,1021,77,4,310,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2016-07-12 14:00:00+02:00,Bilbao,292.28,290.15,295.15,1021,68,4,310,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2016-07-12 15:00:00+02:00,Bilbao,293.41,290.15,295.15,1021,64,6,320,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2016-07-12 16:00:00+02:00,Bilbao,293.93,293.93,293.93,1021,62,5,330,0.0,0.0,0.0,75,803,clouds,broken clouds,04
2016-07-12 17:00:00+02:00,Bilbao,294.45,293.15,296.48,1021,60,5,340,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2016-07-12 18:00:00+02:00,Bilbao,293.74,292.59,295.15,1021,56,5,320,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2016-07-12 19:00:00+02:00,Bilbao,292.56,290.15,295.15,1022,56,5,330,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2016-07-12 20:00:00+02:00,Bilbao,291.775,291.775,291.775,1022,62,5,330,0.0,0.0,0.0,30,802,clouds,scattered clouds,03
2016-07-12 21:00:00+02:00,Bilbao,290.99,289.15,293.15,1022,68,4,330,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2016-07-12 22:00:00+02:00,Bilbao,290.33,289.15,292.15,1022,68,3,300,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2016-07-12 23:00:00+02:00,Bilbao,289.31,287.15,291.15,1023,77,2,340,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2016-07-13 00:00:00+02:00,Bilbao,287.781,287.781,287.781,1023,82,1,309,0.3,0.0,0.0,83,500,rain,light rain,10
2016-07-13 01:00:00+02:00,Bilbao,287.83,287.15,288.71,1024,82,2,308,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2016-07-13 02:00:00+02:00,Bilbao,287.65,287.04,288.71,1024,87,0,0,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2016-07-13 03:00:00+02:00,Bilbao,287.12,286.15,288.15,1023,82,1,20,0.3,0.0,0.0,75,500,rain,light rain,10n
2016-07-13 04:00:00+02:00,Bilbao,286.9,286.15,288.15,1023,82,2,320,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2016-07-13 05:00:00+02:00,Bilbao,286.76,286.15,287.59,1023,76,2,310,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2016-07-13 06:00:00+02:00,Bilbao,287.06,285.15,289.15,1023,93,0,0,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2016-07-13 07:00:00+02:00,Bilbao,286.79,285.15,289.15,1023,93,0,0,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2016-07-13 08:00:00+02:00,Bilbao,287.2,285.15,289.15,1024,93,0,0,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2016-07-13 09:00:00+02:00,Bilbao,288.41,287.15,289.15,1024,87,0,0,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2016-07-13 10:00:00+02:00,Bilbao,288.99,286.15,290.93,1025,87,1,0,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2016-07-13 11:00:00+02:00,Bilbao,290.44,288.15,292.59,1025,77,3,290,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2016-07-13 12:00:00+02:00,Bilbao,291.98,291.15,292.59,1025,68,3,310,0.3,0.0,0.0,75,500,rain,light rain,10d
2016-07-13 13:00:00+02:00,Bilbao,292.31,289.82,297.59,1026,82,2,270,0.9,0.0,0.0,75,501,rain,moderate rain,10d
2016-07-13 14:00:00+02:00,Bilbao,290.95,287.15,293.15,1026,60,5,310,0.9,0.0,0.0,75,501,rain,moderate rain,10d
2016-07-13 15:00:00+02:00,Bilbao,292.75,289.15,294.82,1026,60,6,310,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2016-07-13 16:00:00+02:00,Bilbao,292.9,292.9,292.9,1017,75,3,211,0.3,0.0,0.0,83,500,rain,light rain,10
2016-07-13 17:00:00+02:00,Bilbao,293.05,292.04,294.26,1009,90,0,112,0.3,0.0,0.0,92,500,rain,light rain,10d
2016-07-13 18:00:00+02:00,Bilbao,292.5,291.48,293.71,1009,80,0,302,0.3,0.0,0.0,92,500,rain,light rain,10d
2016-07-13 19:00:00+02:00,Bilbao,291.92,290.93,293.15,1009,77,1,330,0.0,0.0725,0.0,92,804,clouds,overcast clouds,04d
