time,generation biomass,generation fossil brown coal/lignite,generation fossil coal-derived gas,generation fossil gas,generation fossil hard coal,generation fossil oil,generation fossil oil shale,generation fossil peat,generation geothermal,generation hydro pumped storage aggregated,generation hydro pumped storage consumption,generation hydro run-of-river and poundage,generation hydro water reservoir,generation marine,generation nuclear,generation other,generation other renewable,generation solar,generation waste,generation wind offshore,generation wind onshore,forecast solar day ahead,forecast wind offshore eday ahead,forecast wind onshore day ahead,total load forecast,total load actual,price day ahead,price actual
2017-07-05 17:00:00+02:00,257.0,409.0,0.0,3542.0,2902.0,215.0,0.0,0.0,0.0,,1372.0,831.0,827.0,0.0,6033.0,51.0,100.0,4844.0,289.0,0.0,3870.0,4826.0,,3892.0,22863.0,22834.0,38.04,57.09
2017-07-05 18:00:00+02:00,261.0,447.0,0.0,3464.0,2932.0,221.0,0.0,0.0,0.0,,1268.0,839.0,791.0,0.0,6032.0,51.0,99.0,4259.0,290.0,0.0,4342.0,4099.0,,4170.0,22902.0,22758.0,37.94,56.32
2017-07-05 19:00:00+02:00,268.0,387.0,0.0,3497.0,2986.0,221.0,0.0,0.0,0.0,,1016.0,842.0,927.0,0.0,6032.0,52.0,100.0,3383.0,290.0,0.0,4657.0,3014.0,,4678.0,23305.0,23121.0,38.74,55.43
2017-07-05 20:00:00+02:00,272.0,406.0,0.0,3710.0,3083.0,221.0,0.0,0.0,0.0,,240.0,860.0,1209.0,0.0,6033.0,52.0,98.0,1903.0,287.0,0.0,4828.0,1682.0,,4927.0,24170.0,24086.0,42.97,56.92
2017-07-05 21:00:00+02:00,272.0,464.0,0.0,4078.0,3305.0,220.0,0.0,0.0,0.0,,0.0,859.0,2291.0,0.0,6037.0,52.0,102.0,893.0,285.0,0.0,5414.0,917.0,,5122.0,26332.0,26667.0,50.54,59.65
2017-07-05 22:00:00+02:00,272.0,387.0,0.0,4139.0,3356.0,226.0,0.0,0.0,0.0,,0.0,844.0,2181.0,0.0,6038.0,52.0,99.0,697.0,292.0,0.0,5862.0,707.0,,5818.0,26504.0,26991.0,50.54,59.55
2017-07-05 23:00:00+02:00,274.0,235.0,0.0,4082.0,3351.0,233.0,0.0,0.0,0.0,,0.0,831.0,1740.0,0.0,6041.0,52.0,99.0,682.0,293.0,0.0,5924.0,638.0,,6006.0,24786.0,25164.0,48.69,56.93
2017-07-06 00:00:00+02:00,318.0,734.0,0.0,5007.0,4750.0,326.0,0.0,0.0,0.0,,0.0,912.0,983.0,0.0,5732.0,53.0,105.0,715.0,314.0,0.0,3984.0,673.0,,3926.0,26310.0,26436.0,48.15,56.51
2017-07-06 01:00:00+02:00,314.0,615.0,0.0,5008.0,4765.0,316.0,0.0,0.0,0.0,,0.0,886.0,811.0,0.0,5762.0,52.0,105.0,711.0,323.0,0.0,3896.0,670.0,,3950.0,24919.0,25032.0,45.3,54.73
2017-07-06 02:00:00+02:00,315.0,560.0,0.0,4727.0,4662.0,311.0,0.0,0.0,0.0,,0.0,882.0,720.0,0.0,5793.0,52.0,103.0,710.0,323.0,0.0,3551.0,644.0,,3663.0,23981.0,24165.0,44.24,53.01
2017-07-06 03:00:00+02:00,316.0,558.0,0.0,4468.0,4660.0,308.0,0.0,0.0,0.0,,0.0,882.0,628.0,0.0,5821.0,53.0,103.0,709.0,326.0,0.0,3429.0,622.0,,3416.0,23556.0,23749.0,44.0,52.12
2017-07-06 04:00:00+02:00,316.0,558.0,0.0,4589.0,4702.0,308.0,0.0,0.0,0.0,,0.0,873.0,630.0,0.0,5852.0,53.0,103.0,707.0,327.0,0.0,3176.0,647.0,,3302.0,23483.0,23609.0,43.93,52.5
2017-07-06 05:00:00+02:00,316.0,557.0,0.0,4913.0,4676.0,309.0,0.0,0.0,0.0,,0.0,882.0,542.0,0.0,5884.0,53.0,102.0,689.0,318.0,0.0,3126.0,614.0,,3071.0,23795.0,24029.0,44.82,52.85
2017-07-06 06:00:00+02:00,317.0,564.0,0.0,5724.0,4768.0,311.0,0.0,0.0,0.0,,0.0,888.0,634.0,0.0,5910.0,53.0,101.0,493.0,317.0,0.0,3076.0,495.0,,3025.0,25230.0,25381.0,45.73,54.2
2017-07-06 07:00:00+02:00,315.0,717.0,0.0,6481.0,5128.0,321.0,0.0,0.0,0.0,,0.0,902.0,795.0,0.0,5932.0,53.0,103.0,562.0,309.0,0.0,2831.0,607.0,,2936.0,27749.0,27804.0,50.89,55.74
2017-07-06 08:00:00+02:00,318.0,868.0,0.0,6742.0,5248.0,333.0,0.0,0.0,0.0,,0.0,900.0,1377.0,0.0,5960.0,53.0,98.0,1432.0,304.0,0.0,2135.0,1520.0,,2417.0,29932.0,29937.0,52.9,59.43
2017-07-06 09:00:00+02:00,320.0,877.0,0.0,6755.0,5255.0,335.0,0.0,0.0,0.0,,0.0,914.0,1334.0,0.0,5987.0,53.0,102.0,3467.0,301.0,0.0,1865.0,3448.0,,2190.0,31089.0,31101.0,51.97,60.19
2017-07-06 10:00:00+02:00,314.0,876.0,0.0,6972.0,5181.0,336.0,0.0,0.0,0.0,,0.0,920.0,1574.0,0.0,5994.0,53.0,99.0,4508.0,299.0,0.0,1995.0,4375.0,,1871.0,31849.0,31867.0,51.28,60.3
