dt_iso,city_name,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2017-04-20 10:00:00+02:00,Bilbao,280.49,279.15,282.15,1027,61,2,66,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-04-20 11:00:00+02:00,Bilbao,283.6,283.15,284.15,1027,53,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-04-20 12:00:00+02:00,Bilbao,285.6,285.15,286.15,1027,47,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-04-20 13:00:00+02:00,Bilbao,287.6,287.15,288.15,1027,40,5,90,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-04-20 14:00:00+02:00,Bilbao,288.6,288.15,289.15,1026,36,5,70,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-04-20 15:00:00+02:00,Bilbao,289.69,289.15,290.15,1026,38,6,70,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-04-20 16:00:00+02:00,Bilbao,289.69,289.15,290.15,1026,36,5,70,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-04-20 17:00:00+02:00,Bilbao,289.75,289.15,290.15,1025,36,6,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-04-20 18:00:00+02:00,Bilbao,289.15,289.15,289.15,1025,31,5,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-04-20 19:00:00+02:00,Bilbao,288.61,288.15,289.15,1025,33,5,80,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-04-20 20:00:00+02:00,Bilbao,287.06,286.15,288.15,1025,38,4,90,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-04-20 21:00:00+02:00,Bilbao,286.04,285.15,287.15,1025,44,3,100,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-04-20 22:00:00+02:00,Bilbao,284.34,283.15,286.15,1026,54,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-20 23:00:00+02:00,Bilbao,282.15,282.15,282.15,1026,70,2,71,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-21 00:00:00+02:00,Bilbao,280.49,279.15,282.15,1026,70,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-21 01:00:00+02:00,Bilbao,279.05,278.15,280.15,1026,81,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-21 02:00:00+02:00,Bilbao,277.42,275.15,280.15,1026,75,1,110,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-21 03:00:00+02:00,Bilbao,276.39,274.15,279.15,1026,81,1,100,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-21 04:00:00+02:00,Bilbao,276.4,274.15,279.15,1025,81,1,80,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-21 05:00:00+02:00,Bilbao,275.43,273.15,278.15,1025,80,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-21 06:00:00+02:00,Bilbao,274.83,272.15,278.15,1025,80,2,100,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-21 07:00:00+02:00,Bilbao,273.84,271.15,277.15,1025,86,1,100,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-21 08:00:00+02:00,Bilbao,274.39,272.15,277.15,1026,86,1,100,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-04-21 09:00:00+02:00,Bilbao,276.84,274.15,280.15,1026,70,2,90,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-04-21 10:00:00+02:00,Bilbao,280.84,278.15,284.15,1026,53,1,70,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-04-21 11:00:00+02:00,Bilbao,285.94,284.15,288.15,1026,41,1,120,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-04-21 12:00:00+02:00,Bilbao,289.98,288.15,292.15,1026,37,3,180,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-04-21 13:00:00+02:00,Bilbao,290.93,289.15,293.15,1025,32,2,180,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-04-21 14:00:00+02:00,Bilbao,293.49,292.15,295.15,1025,28,3,120,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-04-21 15:00:00+02:00,Bilbao,293.93,292.15,296.15,1024,27,3,80,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-04-21 16:00:00+02:00,Bilbao,294.49,293.15,296.15,1023,33,4,90,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-04-21 17:00:00+02:00,Bilbao,294.52,293.15,296.15,1022,31,5,90,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-04-21 18:00:00+02:00,Bilbao,295.04,294.15,296.15,1022,28,5,100,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-04-21 19:00:00+02:00,Bilbao,294.04,293.15,295.15,1022,33,5,100,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-04-21 20:00:00+02:00,Bilbao,292.51,291.15,294.15,1022,32,4,100,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-04-21 21:00:00+02:00,Bilbao,291.49,290.15,293.15,1022,34,4,110,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-04-21 22:00:00+02:00,Bilbao,287.43,285.15,290.15,1023,39,2,120,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-21 23:00:00+02:00,Bilbao,285.83,283.15,289.15,1023,41,2,120,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-22 00:00:00+02:00,Bilbao,285.49,284.15,287.15,1023,47,1,100,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-22 01:00:00+02:00,Bilbao,281.84,279.15,285.15,1023,58,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-22 02:00:00+02:00,Bilbao,280.34,277.15,284.15,1023,62,2,130,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-22 03:00:00+02:00,Bilbao,280.63,276.15,286.15,1023,50,3,120,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-22 04:00:00+02:00,Bilbao,280.05,274.15,287.15,1022,44,5,130,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-22 05:00:00+02:00,Bilbao,280.08,275.15,286.15,1022,47,5,120,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-22 06:00:00+02:00,Bilbao,280.42,274.15,288.15,1022,41,5,110,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-22 07:00:00+02:00,Bilbao,279.87,273.15,288.15,1022,38,4,130,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-22 08:00:00+02:00,Bilbao,279.87,273.15,288.15,1022,38,3,130,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-04-22 09:00:00+02:00,Bilbao,282.53,277.15,289.15,1022,36,4,100,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-04-22 10:00:00+02:00,Bilbao,286.28,283.15,290.15,1023,36,4,110,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-04-22 11:00:00+02:00,Bilbao,288.29,285.15,292.15,1022,34,2,130,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-04-22 12:00:00+02:00,Bilbao,290.29,287.15,294.15,1022,28,3,180,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-04-22 13:00:00+02:00,Bilbao,292.84,290.15,296.15,1022,28,4,170,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-04-22 14:00:00+02:00,Bilbao,294.39,292.15,297.15,1021,25,2,200,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-04-22 15:00:00+02:00,Bilbao,296.39,294.15,299.15,1020,26,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-04-22 16:00:00+02:00,Bilbao,296.94,295.15,299.15,1019,29,1,70,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-04-22 17:00:00+02:00,Bilbao,297.6,297.15,298.15,1019,33,4,300,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-04-22 18:00:00+02:00,Bilbao,297.15,297.15,297.15,1018,31,5,300,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-04-22 19:00:00+02:00,Bilbao,295.82,294.15,297.15,1018,35,5,300,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-04-22 20:00:00+02:00,Bilbao,294.37,292.15,296.15,1019,45,4,280,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-04-22 21:00:00+02:00,Bilbao,291.81,290.15,293.15,1019,59,2,290,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-04-22 22:00:00+02:00,Bilbao,288.7,288.15,289.15,1020,72,2,290,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-22 23:00:00+02:00,Bilbao,285.6,285.15,286.15,1020,82,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-23 00:00:00+02:00,Bilbao,283.49,282.15,285.15,1020,81,0,7,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-23 01:00:00+02:00,Bilbao,281.94,280.15,284.15,1020,87,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-23 02:00:00+02:00,Bilbao,279.88,277.15,283.15,1020,87,0,0,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2017-04-23 03:00:00+02:00,Bilbao,280.38,278.15,283.15,1020,87,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-23 04:00:00+02:00,Bilbao,280.43,278.15,283.15,1019,81,1,100,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-04-23 05:00:00+02:00,Bilbao,277.88,275.15,281.15,1019,87,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
