dt_iso,city_name,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2018-07-27 10:00:00+02:00,Valencia,299.15,299.15,299.15,1013.0,69.0,1.0,300.0,0.0,0.0,0.0,20.0,801.0,clouds,few clouds,02d
2018-07-27 11:00:00+02:00,Valencia,301.15,301.15,301.15,1013.0,61.0,1.0,0.0,0.0,0.0,0.0,20.0,801.0,clouds,few clouds,02d
2018-07-27 12:00:00+02:00,Valencia,302.15,302.15,302.15,1013.0,62.0,1.0,0.0,0.0,0.0,0.0,20.0,801.0,clouds,few clouds,02d
2018-07-27 13:00:00+02:00,Valencia,304.15,304.15,304.15,1012.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01d
2018-07-27 14:00:00+02:00,Valencia,305.15,305.15,305.15,1012.0,49.0,2.0,0.0,0.0,0.0,0.0,20.0,801.0,clouds,few clouds,02d
2018-07-27 15:00:00+02:00,Valencia,305.15,305.15,305.15,1011.0,52.0,5.0,130.0,0.0,0.0,0.0,20.0,801.0,clouds,few clouds,02d
2018-07-27 16:00:00+02:00,Valencia,303.755,303.755,303.755,984.0,41.0,4.0,119.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01d
2018-07-27 17:00:00+02:00,Valencia,302.15,302.15,302.15,1011.0,62.0,6.0,130.0,0.0,0.0,0.0,20.0,801.0,clouds,few clouds,02d
2018-07-27 18:00:00+02:00,Valencia,303.15,303.15,303.15,1011.0,55.0,5.0,110.0,0.0,0.0,0.0,20.0,801.0,clouds,few clouds,02d
2018-07-27 19:00:00+02:00,Valencia,303.15,303.15,303.15,1010.0,55.0,4.0,90.0,0.0,0.0,0.0,20.0,801.0,clouds,few clouds,02d
2018-07-27 20:00:00+02:00,Valencia,301.15,301.15,301.15,1010.0,65.0,4.0,60.0,0.0,0.0,0.0,20.0,801.0,clouds,few clouds,02d
2018-07-27 21:00:00+02:00,Valencia,301.15,301.15,301.15,1011.0,65.0,4.0,50.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01d
2018-07-27 22:00:00+02:00,Valencia,300.15,300.15,300.15,1011.0,74.0,4.0,40.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01n
2018-07-27 23:00:00+02:00,Valencia,300.15,300.15,300.15,1011.0,74.0,3.0,50.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01n
2018-07-28 00:00:00+02:00,Valencia,299.15,299.15,299.15,1011.0,78.0,2.0,20.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01n
