dt_iso,city_name,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2017-07-10 10:00:00+02:00,Bilbao,290.05,289.15,291.15,1017,100,1,297,0.3,0.0,0.0,75,701,mist,mist,50d
2017-07-10 10:00:00+02:00,Bilbao,290.05,289.15,291.15,1017,100,1,297,0.3,0.0,0.0,75,500,rain,light rain,10d
2017-07-10 11:00:00+02:00,Bilbao,290.5,289.15,292.15,1017,93,1,297,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2017-07-10 12:00:00+02:00,Bilbao,291.5,290.15,293.15,1017,82,2,340,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2017-07-10 13:00:00+02:00,Bilbao,291.95,290.15,294.15,1017,77,3,350,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2017-07-10 14:00:00+02:00,Bilbao,292.95,291.15,295.15,1017,73,3,320,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2017-07-10 15:00:00+02:00,Bilbao,293.4,291.15,296.15,1017,78,5,350,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2017-07-10 16:00:00+02:00,Bilbao,293.5,292.15,295.15,1017,78,3,330,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2017-07-10 17:00:00+02:00,Bilbao,293.725,293.725,293.725,1017,75,4,330,0.0,0.0,0.0,57,803,clouds,broken clouds,04
2017-07-10 18:00:00+02:00,Bilbao,293.95,292.15,296.15,1017,73,4,330,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2017-07-10 19:00:00+02:00,Bilbao,293.05,292.15,294.15,1017,77,4,320,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2017-07-10 20:00:00+02:00,Bilbao,293.05,292.15,294.15,1017,77,3,320,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2017-07-10 21:00:00+02:00,Bilbao,292.05,291.15,293.15,1017,82,2,330,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2017-07-10 22:00:00+02:00,Bilbao,291.275,291.275,291.275,1017,85,2,330,0.0,0.0,0.0,75,803,clouds,broken clouds,04
2017-07-10 23:00:00+02:00,Bilbao,290.5,289.15,292.15,1018,88,1,330,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2017-07-11 00:00:00+02:00,Bilbao,290.5,289.15,292.15,1019,88,1,0,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2017-07-11 01:00:00+02:00,Bilbao,290.5,289.15,292.15,1019,88,1,340,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2017-07-11 02:00:00+02:00,Bilbao,290.05,289.15,291.15,1018,93,0,170,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-07-11 03:00:00+02:00,Bilbao,289.05,288.15,290.15,1017,93,0,29,0.0,0.0,0.0,88,804,clouds,overcast clouds,04n
2017-07-11 04:00:00+02:00,Bilbao,289.05,288.15,290.15,1017,100,0,81,0.0,0.0,0.0,8,800,clear,sky is clear,02n
2017-07-11 05:00:00+02:00,Bilbao,287.95,286.15,290.15,1018,93,0,81,0.0,0.0,0.0,8,800,clear,sky is clear,02n
2017-07-11 06:00:00+02:00,Bilbao,287.5,286.15,289.15,1017,100,1,110,0.0,0.0,0.0,40,802,clouds,scattered clouds,03n
2017-07-11 07:00:00+02:00,Bilbao,286.95,285.15,289.15,1017,100,0,0,0.0,0.0,0.0,40,802,clouds,scattered clouds,03n
2017-07-11 08:00:00+02:00,Bilbao,287.5,286.15,289.15,1017,100,0,0,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2017-07-11 09:00:00+02:00,Bilbao,289.05,288.15,290.15,1017,93,1,120,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2017-07-11 10:00:00+02:00,Bilbao,290.5,289.15,292.15,1018,88,1,24,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2017-07-11 11:00:00+02:00,Bilbao,292.5,291.15,294.15,1018,77,1,24,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2017-07-11 12:00:00+02:00,Bilbao,293.5,292.15,295.15,1017,68,0,0,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2017-07-11 13:00:00+02:00,Bilbao,295.15,295.15,295.15,1017,68,1,0,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2017-07-11 14:00:00+02:00,Bilbao,297.15,297.15,297.15,1017,69,2,300,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2017-07-11 15:00:00+02:00,Bilbao,298.25,297.15,299.15,1017,73,2,0,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2017-07-11 16:00:00+02:00,Bilbao,299.35,297.15,301.15,1017,73,3,310,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2017-07-11 17:00:00+02:00,Bilbao,299.35,297.15,301.15,1017,69,5,300,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2017-07-11 18:00:00+02:00,Bilbao,298.8,297.15,300.15,1017,69,5,300,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-07-11 19:00:00+02:00,Bilbao,297.25,296.15,298.15,1017,73,4,290,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-07-11 20:00:00+02:00,Bilbao,297.25,296.15,298.15,1017,73,2,290,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-07-11 21:00:00+02:00,Bilbao,296.15,296.15,296.15,1017,69,3,300,0.0,0.0,0.0,0,800,clear,sky is clear,01d
