dt_iso,city_name,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2016-02-26 13:00:00+01:00, Barcelona,287.15,287.15,287.15,1009.0,50.0,3.0,200.0,0.0,0.0,0.0,20.0,801.0,clouds,few clouds,02d
2016-02-26 14:00:00+01:00, Barcelona,287.15,287.15,287.15,1008.0,52.0,3.0,185.0,0.0,0.0,0.0,20.0,801.0,clouds,few clouds,02
2016-02-26 15:00:00+01:00, Barcelona,287.15,287.15,287.15,1007.0,54.0,4.0,170.0,0.0,0.0,0.0,20.0,801.0,clouds,few clouds,02d
2016-02-26 16:00:00+01:00, Barcelona,286.65,286.65,286.65,1006.0,58.0,4.0,195.0,0.0,0.0,0.0,20.0,801.0,clouds,few clouds,02
2016-02-26 17:00:00+01:00, Barcelona,286.15,286.15,286.15,1005.0,62.0,4.0,220.0,0.0,0.0,0.0,20.0,801.0,clouds,few clouds,02d
2016-02-26 18:00:00+01:00, Barcelona,286.15,286.15,286.15,1004.0,64.0,3.0,220.0,0.0,0.0,0.0,20.0,801.0,clouds,few clouds,02
2016-02-26 19:00:00+01:00, Barcelona,286.15,286.15,286.15,1004.0,66.0,2.0,220.0,0.0,0.0,0.0,20.0,801.0,clouds,few clouds,02d
2016-02-26 20:00:00+01:00, Barcelona,285.15,285.15,285.15,1004.0,71.0,2.0,210.0,0.0,0.0,0.0,20.0,801.0,clouds,few clouds,02n
2016-02-26 21:00:00+01:00, Barcelona,284.6605,284.6605,284.6605,1003.0,73.0,2.0,193.0,0.3,0.0,0.0,22.0,500.0,rain,light rain,10
2016-02-26 22:00:00+01:00, Barcelona,285.15,285.15,285.15,1001.0,71.0,1.0,320.0,0.0,0.0,0.0,20.0,801.0,clouds,few clouds,02n
2016-02-26 23:00:00+01:00, Barcelona,284.1605,284.1605,284.1605,1000.0,76.0,2.0,118.0,0.3,0.0,0.0,32.0,500.0,rain,light rain,10
2016-02-27 00:00:00+01:00, Barcelona,284.15,284.15,284.15,999.0,76.0,1.0,60.0,0.0,0.0,0.0,40.0,802.0,clouds,scattered clouds,03n
2016-02-27 01:00:00+01:00, Barcelona,285.15,285.15,285.15,997.0,79.0,2.0,115.0,0.0,0.0,0.0,40.0,802.0,clouds,scattered clouds,03
2016-02-27 02:00:00+01:00, Barcelona,286.15,286.15,286.15,996.0,82.0,4.0,170.0,0.3,0.0,0.0,40.0,500.0,rain,light rain,10n
2016-02-27 03:00:00+01:00, Barcelona,285.388,285.388,285.388,994.0,82.0,5.0,158.0,0.3,0.0,0.0,66.0,500.0,rain,light rain,10
2016-02-27 04:00:00+01:00, Barcelona,286.15,286.15,286.15,991.0,82.0,5.0,130.0,0.0,0.0,0.0,40.0,802.0,clouds,scattered clouds,03n
2016-02-27 05:00:00+01:00, Barcelona,286.15,286.15,286.15,990.0,71.0,7.0,90.0,0.0,0.0,0.0,40.0,802.0,clouds,scattered clouds,03n
2016-02-27 06:00:00+01:00, Barcelona,283.15,283.15,283.15,988.0,93.0,4.0,140.0,0.9,0.0,0.0,75.0,521.0,rain,shower rain,09n
2016-02-27 07:00:00+01:00, Barcelona,283.15,283.15,283.15,988.0,93.0,5.0,230.0,0.0,0.0,0.0,40.0,802.0,clouds,scattered clouds,03n
2016-02-27 08:00:00+01:00, Barcelona,283.15,283.15,283.15,988.0,93.0,5.0,230.0,0.0,0.0,0.0,40.0,802.0,clouds,scattered clouds,03n
2016-02-27 09:00:00+01:00, Barcelona,283.15,283.15,283.15,989.0,76.0,2.0,230.0,0.0,0.0,0.0,40.0,802.0,clouds,scattered clouds,03d
2016-02-27 10:00:00+01:00, Barcelona,283.15,283.15,283.15,989.0,76.0,2.0,180.0,0.0,0.0,0.0,75.0,803.0,clouds,broken clouds,04d
2016-02-27 11:00:00+01:00, Barcelona,285.15,285.15,285.15,989.0,71.0,1.0,0.0,0.0,0.0,0.0,40.0,802.0,clouds,scattered clouds,03d
2016-02-27 12:00:00+01:00, Barcelona,285.65,285.65,285.65,989.0,64.0,3.0,90.0,0.0,0.0,0.0,40.0,802.0,clouds,scattered clouds,03
2016-02-27 13:00:00+01:00, Barcelona,286.15,286.15,286.15,989.0,58.0,6.0,180.0,0.0,0.0,0.0,40.0,802.0,clouds,scattered clouds,03d
2016-02-27 14:00:00+01:00, Barcelona,285.15,285.15,285.15,988.0,64.0,6.0,160.0,0.0,0.0,0.0,30.0,802.0,clouds,scattered clouds,03
2016-02-27 15:00:00+01:00, Barcelona,284.15,284.15,284.15,988.0,71.0,6.0,140.0,0.9,0.0,0.0,20.0,521.0,rain,proximity shower rain,09d
2016-02-27 16:00:00+01:00, Barcelona,283.65,283.65,283.65,988.0,73.0,4.0,135.0,0.0,0.0,0.0,47.0,802.0,clouds,scattered clouds,03
2016-02-27 17:00:00+01:00, Barcelona,283.15,283.15,283.15,988.0,76.0,2.0,130.0,0.3,0.0,0.0,75.0,500.0,rain,light rain,10d
2016-02-27 18:00:00+01:00, Barcelona,282.885,282.885,282.885,987.0,79.0,3.0,121.0,3.0,0.0,0.0,69.0,502.0,rain,heavy intensity rain,10
2016-02-27 19:00:00+01:00, Barcelona,283.15,283.15,283.15,988.0,81.0,6.0,70.0,0.9,0.0,0.0,75.0,521.0,rain,proximity shower rain,09d
2016-02-27 20:00:00+01:00, Barcelona,281.15,281.15,281.15,990.0,87.0,7.0,10.0,0.9,0.0,0.0,75.0,521.0,rain,shower rain,09n
2016-02-27 21:00:00+01:00, Barcelona,281.6845,281.6845,281.6845,989.0,85.0,7.0,51.0,3.0,0.0,0.0,81.0,502.0,rain,heavy intensity rain,10
2016-02-27 22:00:00+01:00, Barcelona,281.15,281.15,281.15,991.0,87.0,5.0,350.0,0.3,0.0,0.0,75.0,520.0,rain,light intensity shower rain,09n
2016-02-27 23:00:00+01:00, Barcelona,281.1845,281.1845,281.1845,990.0,85.0,6.0,216.0,3.0,0.0,0.0,81.0,502.0,rain,heavy intensity rain,10
2016-02-28 00:00:00+01:00, Barcelona,280.15,280.15,280.15,991.0,87.0,5.0,340.0,0.3,0.0,0.0,75.0,520.0,rain,light intensity shower rain,09n
2016-02-28 01:00:00+01:00, Barcelona,280.15,280.15,280.15,991.0,87.0,5.0,345.0,0.0,0.0,0.0,75.0,803.0,clouds,broken clouds,04
2016-02-28 02:00:00+01:00, Barcelona,280.15,280.15,280.15,992.0,87.0,5.0,350.0,0.3,0.0,0.0,75.0,520.0,rain,light intensity shower rain,09n
2016-02-28 03:00:00+01:00, Barcelona,281.10400000000004,281.10400000000004,281.10400000000004,992.0,83.0,5.0,209.0,0.3,0.0,0.0,77.0,500.0,rain,light rain,10
2016-02-28 04:00:00+01:00, Barcelona,282.15,282.15,282.15,993.0,81.0,6.0,10.0,0.0,0.0,0.0,75.0,300.0,drizzle,light intensity drizzle,09n
2016-02-28 05:00:00+01:00, Barcelona,282.1040000000001,282.1040000000001,282.1040000000001,994.0,78.0,6.0,39.0,0.3,0.0,0.0,77.0,500.0,rain,light rain,10
2016-02-28 06:00:00+01:00, Barcelona,282.15,282.15,282.15,995.0,76.0,7.0,10.0,0.0,0.0,0.0,75.0,300.0,drizzle,light intensity drizzle,09n
2016-02-28 07:00:00+01:00, Barcelona,282.15,282.15,282.15,996.0,78.0,7.0,20.0,0.0,0.0,0.0,75.0,803.0,clouds,broken clouds,04
2016-02-28 08:00:00+01:00, Barcelona,282.15,282.15,282.15,997.0,81.0,7.0,30.0,0.3,0.0,0.0,75.0,520.0,rain,light intensity shower rain,09d
2016-02-28 09:00:00+01:00, Barcelona,283.15,283.15,283.15,998.0,78.0,8.0,40.0,0.0,0.0,0.0,75.0,803.0,clouds,broken clouds,04
2016-02-28 10:00:00+01:00, Barcelona,284.15,284.15,284.15,999.0,76.0,9.0,50.0,0.0,0.0,0.0,75.0,803.0,clouds,broken clouds,04d
2016-02-28 11:00:00+01:00, Barcelona,285.15,285.15,285.15,999.0,67.0,9.0,55.0,0.0,0.0,0.0,47.0,802.0,clouds,scattered clouds,03
2016-02-28 12:00:00+01:00, Barcelona,286.15,286.15,286.15,1000.0,58.0,8.0,60.0,0.0,0.0,0.0,20.0,801.0,clouds,few clouds,02d
2016-02-28 13:00:00+01:00, Barcelona,286.65,286.65,286.65,1000.0,54.0,9.0,60.0,0.0,0.0,0.0,30.0,802.0,clouds,scattered clouds,03
2016-02-28 14:00:00+01:00, Barcelona,287.15,287.15,287.15,1000.0,50.0,9.0,60.0,0.0,0.0,0.0,40.0,802.0,clouds,scattered clouds,03d
2016-02-28 15:00:00+01:00, Barcelona,287.65,287.65,287.65,1000.0,48.0,7.0,70.0,0.0,0.0,0.0,40.0,802.0,clouds,scattered clouds,03
2016-02-28 16:00:00+01:00, Barcelona,288.15,288.15,288.15,1000.0,47.0,6.0,80.0,0.0,0.0,0.0,40.0,802.0,clouds,scattered clouds,03d
2016-02-28 17:00:00+01:00, Barcelona,287.15,287.15,287.15,1000.0,54.0,7.0,80.0,0.0,0.0,0.0,40.0,802.0,clouds,scattered clouds,03
2016-02-28 18:00:00+01:00, Barcelona,286.15,286.15,286.15,1001.0,62.0,8.0,80.0,0.0,0.0,0.0,40.0,802.0,clouds,scattered clouds,03d
2016-02-28 19:00:00+01:00, Barcelona,285.15,285.15,285.15,1002.0,66.0,5.0,195.0,0.0,0.0,0.0,57.0,803.0,clouds,broken clouds,04
2016-02-28 20:00:00+01:00, Barcelona,284.15,284.15,284.15,1003.0,71.0,3.0,310.0,0.0,0.0,0.0,75.0,803.0,clouds,broken clouds,04n
2016-02-28 21:00:00+01:00, Barcelona,283.6155,283.6155,283.6155,1003.0,68.0,2.0,317.0,0.3,0.0,0.0,37.0,500.0,rain,light rain,10
2016-02-28 22:00:00+01:00, Barcelona,283.15,283.15,283.15,1003.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01n
2016-02-28 23:00:00+01:00, Barcelona,283.1155,283.1155,283.1155,1003.0,68.0,1.0,297.0,0.3,0.0,0.0,0.0,500.0,rain,light rain,10
2016-02-29 00:00:00+01:00, Barcelona,283.15,283.15,283.15,1003.0,71.0,2.0,270.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01n
2016-02-29 01:00:00+01:00, Barcelona,282.15,282.15,282.15,1002.0,79.0,2.0,305.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01
2016-02-29 02:00:00+01:00, Barcelona,281.15,281.15,281.15,1002.0,87.0,2.0,340.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01n
2016-02-29 03:00:00+01:00, Barcelona,281.15,281.15,281.15,1002.0,81.0,1.0,320.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01
2016-02-29 04:00:00+01:00, Barcelona,281.15,281.15,281.15,1002.0,75.0,1.0,300.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01n
2016-02-29 05:00:00+01:00, Barcelona,281.15,281.15,281.15,1002.0,68.0,3.0,310.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01
2016-02-29 06:00:00+01:00, Barcelona,281.15,281.15,281.15,1003.0,61.0,5.0,320.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01n
2016-02-29 07:00:00+01:00, Barcelona,282.15,282.15,282.15,1003.0,57.0,6.0,315.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01
2016-02-29 08:00:00+01:00, Barcelona,283.15,283.15,283.15,1003.0,53.0,7.0,310.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01d
2016-02-29 09:00:00+01:00, Barcelona,283.809,283.809,283.809,1004.0,55.0,5.0,296.0,0.0,0.0,0.0,6.0,800.0,clear,sky is clear,02
2016-02-29 10:00:00+01:00, Barcelona,285.15,285.15,285.15,1005.0,40.0,10.0,320.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01d
2016-02-29 11:00:00+01:00, Barcelona,286.309,286.309,286.309,1006.0,45.0,6.0,301.0,0.0,0.0,0.0,6.0,800.0,clear,sky is clear,02
2016-02-29 12:00:00+01:00, Barcelona,288.15,288.15,288.15,1006.0,33.0,8.0,320.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01d
