dt_iso,city_name,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2041-07-22 13:00:00+01:00,Bilbao,297.2819505850825,288.0253141018276,289.5066998054938,-9519.057443484387,88.68671388729354,2.4797616405368204,90.73167660454133,-0.4358625901017114,0.008759829968267682,-0.3058282245246662,4.109272421461651,,snow,ragged shower rain,13
2041-07-22 14:00:00+01:00,Bilbao,303.35074431927745,278.84380051926365,283.3661485656551,620.3969416696083,58.98697898580239,1.269611855859627,240.51700120792015,0.3162370764001567,-0.00021631494997917784,0.3314373264932546,34.03974829494276,,clouds,rain and snow,13
2041-07-22 15:00:00+01:00,Seville,292.46663338373395,291.5866716513798,295.32661706911244,12743.832908820157,72.21747467812806,-0.7786161039526752,114.19658583510271,-0.16806069454890507,-0.015655236708022758,-0.1932992354500526,52.5796641071806,,haze,rain and drizzle,02d
2041-07-22 16:00:00+01:00,Madrid,302.12290816787896,300.2056301265307,290.5643406151229,-1278.063766886045,119.67648695878891,3.563077517638197,365.38738905731236,0.430820505157966,-0.002139133198023993,-0.17204527559879484,12.33082966092748,,haze,sleet,01d
2041-07-22 17:00:00+01:00, Barcelona,295.0610501790468,286.73148186794276,296.07928808309345,-2368.987854716825,110.20621055227137,2.8678601211207786,63.62479691339719,-1.0548506717358925,0.0032499037468944557,-0.03774540673920163,49.90294385758775,,squall,light intensity drizzle,50d
2041-07-22 18:00:00+01:00,Bilbao,299.7432985140956,297.474373094859,310.1244732913922,-8737.72698821011,88.1448319797881,3.061495314126514,-78.4643446440461,-0.26109515714671994,0.0022021603411642014,-0.10259624463238957,0.2384007424635995,,snow,shower sleet,04d
2041-07-22 19:00:00+01:00,Valencia,292.01485471567895,276.1661548378938,291.6657745127801,6655.393457343407,13.141143565885626,5.721069404086219,136.22043173349763,-0.26680269382194827,0.0052642053427055515,0.45807762644353545,56.34496815949394,,squall,snow,10
2041-07-22 20:00:00+01:00,Valencia,278.2180711848796,284.6954189491998,287.3665486817624,6912.338722469843,51.80724776980557,3.7566838840427454,490.2966129315216,0.40283801015685633,0.013287821182662064,0.5817558901299008,33.399432438054234,,fog,shower rain,02d
2041-07-22 21:00:00+01:00, Barcelona,282.715007086403,283.8256684793573,272.0991996481037,-3369.5700255000293,38.80241965147977,0.24923566045119344,61.44352406904221,-0.4017712259150724,0.008302163968467354,0.07190920955681415,87.73511432904287,,fog,sand dust whirls,03
2041-07-22 22:00:00+01:00,Bilbao,282.8078453475983,283.19432484967854,301.4063457786058,1888.010957706554,92.42938370003476,3.0564264270055106,251.36643294469664,-0.35080540096846136,-0.003327145123683521,0.5983359826139648,-16.422722717135823,,thunderstorm,light rain and snow,02
2041-07-22 23:00:00+01:00,Bilbao,299.9912368570969,286.6578350855854,300.70896566012226,824.342543523565,69.51757434421833,1.1467155329876035,363.79278421086974,0.670711293459009,-0.00807817536389587,-0.1986890703719186,13.6548846678915,,haze,shower rain,04d
