dt_iso,city_name,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2017-01-29 03:00:00+01:00,Bilbao,276.64,272.15,282.15,1022,70,2,130,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2017-01-29 04:00:00+01:00,Bilbao,277.19,273.15,282.15,1021,70,1,167,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2017-01-29 05:00:00+01:00,Bilbao,277.19,273.15,282.15,1021,70,3,120,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2017-01-29 06:00:00+01:00,Bilbao,277.09,272.15,283.15,1021,66,1,140,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2017-01-29 07:00:00+01:00,Bilbao,277.54,272.15,284.15,1021,62,2,110,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2017-01-29 08:00:00+01:00,Bilbao,278.64,274.15,284.15,1021,66,3,160,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2017-01-29 09:00:00+01:00,Bilbao,278.74,275.15,283.15,1021,71,1,0,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2017-01-29 10:00:00+01:00,Bilbao,281.4,279.15,284.15,1020,66,1,0,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2017-01-29 11:00:00+01:00,Bilbao,283.84,281.15,287.15,1020,58,1,190,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2017-01-29 12:00:00+01:00,Bilbao,284.84,282.15,288.15,1020,54,3,190,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2017-01-29 13:00:00+01:00,Bilbao,286.29,283.15,290.15,1019,51,3,200,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2017-01-29 14:00:00+01:00,Bilbao,286.84,284.15,290.15,1018,51,3,190,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2017-01-29 15:00:00+01:00,Bilbao,287.4,285.15,290.15,1018,51,6,240,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2017-01-29 16:00:00+01:00,Bilbao,287.39,285.15,290.15,1017,51,5,220,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2017-01-29 17:00:00+01:00,Bilbao,285.94,284.15,288.15,1018,72,5,210,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2017-01-29 18:00:00+01:00,Bilbao,284.84,282.15,288.15,1018,72,2,0,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2017-01-29 19:00:00+01:00,Bilbao,284.54,282.15,288.15,1018,67,3,90,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2017-01-29 20:00:00+01:00,Bilbao,283.84,281.15,287.15,1019,71,1,0,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2017-01-29 21:00:00+01:00,Bilbao,283.84,281.15,287.15,1019,71,3,100,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2017-01-29 22:00:00+01:00,Bilbao,283.84,281.15,287.15,1020,71,3,110,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2017-01-29 23:00:00+01:00,Bilbao,284.39,282.15,287.15,1020,71,3,130,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-01-30 00:00:00+01:00,Bilbao,283.95,282.15,286.15,1020,76,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-01-30 01:00:00+01:00,Bilbao,283.5,282.15,285.15,1020,87,1,229,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-01-30 02:00:00+01:00,Bilbao,282.6,282.15,283.15,1020,93,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-01-30 03:00:00+01:00,Bilbao,283.05,282.15,284.15,1020,87,1,110,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-01-30 04:00:00+01:00,Bilbao,282.5,281.15,284.15,1019,87,2,110,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-01-30 05:00:00+01:00,Bilbao,282.5,281.15,284.15,1019,87,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-01-30 06:00:00+01:00,Bilbao,283.5,282.15,285.15,1019,81,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-01-30 07:00:00+01:00,Bilbao,283.4,281.15,286.15,1019,76,1,0,0.0,0.0,0.0,40,802,clouds,scattered clouds,03n
2017-01-30 08:00:00+01:00,Bilbao,283.39,281.15,286.15,1018,76,0,0,0.0,0.0,0.0,20,801,clouds,few clouds,02n
