time,generation biomass,generation fossil brown coal/lignite,generation fossil coal-derived gas,generation fossil gas,generation fossil hard coal,generation fossil oil,generation fossil oil shale,generation fossil peat,generation geothermal,generation hydro pumped storage aggregated,generation hydro pumped storage consumption,generation hydro run-of-river and poundage,generation hydro water reservoir,generation marine,generation nuclear,generation other,generation other renewable,generation solar,generation waste,generation wind offshore,generation wind onshore,forecast solar day ahead,forecast wind offshore eday ahead,forecast wind onshore day ahead,total load forecast,total load actual,price day ahead,price actual
2021-09-18 07:00:00+01:00,0.6020943916943714,0.09347560948987499,0.3768000507591224,0.6212848915751269,0.5022410374343657,0.947880418764341,0.9398652671720173,0.8595312857315847,0.5684862895156432,0.8134708275816531,0.020346393238402927,0.2248734934232105,0.515800445149214,0.7562861004429762,0.5390786517972153,0.6960758572011266,0.08101685297380945,0.15310043569474197,0.9057979785019955,0.07403350735821612,0.7377596681479479,0.9891696346590668,0.9155713308910587,0.3611071395134242,0.2754300833590403,0.47038836592850275,0.5800216444381227,12.69472261916376
2021-09-18 08:00:00+01:00,0.09896687378417912,0.9970329640328834,0.07258765046416993,0.5158636778812477,0.9170523031066347,0.18121832851303898,0.7371893176898299,0.05725827817367868,0.888328398344045,0.4239896956108329,0.8474021300526606,0.964236410675073,0.46213378279869877,0.18377452009013295,0.5053898456354083,0.09698390870876705,0.3584214884793513,0.29358084070670987,0.2904956047285223,0.6338644289716533,0.0014355809395800723,0.6343443564406736,0.1962561774484184,0.8847249605735651,0.5353377054341178,0.590736556653079,0.23690021677500128,12.392582401805312
2021-09-18 09:00:00+01:00,0.197429313784793,0.4802369935562104,0.5656063725502352,0.6924024025322815,0.5406577940417763,0.33302297135495096,0.29301772165881157,0.6244964883667872,0.3671952608219631,0.062226987126559496,0.09659636058834009,0.42820337948189036,0.17954721800488493,0.4161162835257519,0.8382669321982236,0.7060242319959743,0.44227620695151504,0.5973000167619418,0.6629365585360621,0.7019127716075155,0.38727466590455073,0.42909169810132963,0.681821194455927,0.8922670944658636,0.38179632651626694,0.28388740240023036,0.7693298563199403,12.832711560594623
2021-09-18 10:00:00+01:00,0.03768411552420636,0.8990532380864673,0.8947958062774323,0.41312068938631963,0.527957884417193,0.12017517199275696,0.8775957395212854,0.11354359763278932,0.7904400660672268,0.2888467452105412,0.35039199737056936,0.38041759955944676,0.09823582024236532,0.3884782257418261,0.2835013464572329,0.18729426205007194,0.4420695884129171,0.384718760798308,0.8080780071931906,0.3863344769756999,0.666897600790834,0.5235252015921115,0.11118789453124245,0.7018324524603367,0.9637513796786992,0.08098297148821643,0.9993338946256394,13.01781271413909
2021-09-18 11:00:00+01:00,0.1227096888905258,0.18922538233832042,0.6440749774255705,0.368259274559108,0.8218190961117506,0.5776545534660906,0.6739398980841224,0.519176808705137,0.7190453051655792,0.6074798739554607,0.8685081702039703,0.04392361030754377,0.3700374596672149,0.9494248360668928,0.9586828165652364,0.5342180213538695,0.019649206363559824,0.7512209678281383,0.3458112038312413,0.6250323209739188,0.646144688885044,0.7868673209970314,0.3792298559193238,0.7471642904689662,0.8346040589791638,0.48636258640140495,0.6628079467508514,12.767597274749786
2021-09-18 12:00:00+01:00,0.47208529398885457,0.5412980577000315,0.5266536484863771,0.8693375439516433,0.9355212896871917,0.8924749964851303,0.016225312956277493,0.5304876247846281,0.8725310857510349,0.8638771028712458,0.6866913837392875,0.9321103940415608,0.7656544472830155,0.5849042210474652,0.6499323330153975,0.7609894937564485,0.7719434485334665,0.880157607874503,0.5519264583236305,0.9600546218079627,0.7504023743475438,0.3325299626833558,0.68332656019535,0.5461081491176247,0.5853009728204175,0.10506433518242375,0.20444435022488072,12.35341320422543
2021-09-18 13:00:00+01:00,0.6386338271428447,0.35093578973667616,0.6511926956010825,0.5142962759310521,0.19872997881108545,0.6984065636361152,0.8384386828419895,0.39967132262706695,0.8653109629253033,0.6397070991074596,0.09055269118013531,0.5596748329765541,0.1713667471378627,0.43442300975675974,0.30480469617046535,0.6164576900341452,0.44652998983956294,0.6198837004514439,0.17647113921412838,0.24380991674624775,0.42944800384296733,0.3580366361230951,0.933644858416501,0.49544619027573733,0.2260809184490209,0.8397175722043372,0.3563214405028855,12.49922149647895
2021-09-18 14:00:00+01:00,0.13858454421623323,0.24150349014891148,0.7956209261297862,0.7321091050783248,0.9115705097458898,0.1415594045495998,0.884611653235061,0.7384766861379427,0.776152347816056,0.4741033492875787,0.9752508621549139,0.8164576746242789,0.019197980570526574,0.40173117057790575,0.9794748797572363,0.2243522702560945,0.0176968635773167,0.47726849208901934,0.5925822748676777,0.4135718531998629,0.5595289699451991,0.04712676561049833,0.022356440888112505,0.8910605928178972,0.4222716049243168,0.4457620251999449,0.7696718686394535,12.85080022172986
2021-09-18 15:00:00+01:00,0.17509938595973162,0.9614666829306268,0.460828670264145,0.3965460729238873,0.707786582091614,0.6491184742729688,0.8929745922403751,0.3448087717985969,0.9706061046547346,0.8124302728716736,0.8870610297012109,0.22226029740207198,0.9532434030474101,0.8446081389546463,0.24869631741227616,0.21472635731082235,0.9343215970511163,0.6646206422132523,0.02094187295743588,0.7470955706800688,0.5310209137060805,0.5434681849347974,0.6584828950245056,0.7906800993985841,0.1989253943794672,0.010136884009733227,0.028321811642929684,12.198261340454525
2021-09-18 16:00:00+01:00,0.12562267472663013,0.8010376558371838,0.656580970960933,0.9097589605815158,0.9641488057231714,0.5613630997015566,0.835285956811815,0.8334189457171126,0.626368653187226,0.25088863100156933,0.9284589987856116,0.8014586418633491,0.8694607131849005,0.9083612699387513,0.5107918438604949,0.3467778789488185,0.4487518788979463,0.9050488082160941,0.47968596123384044,0.16038357848814666,0.5826034851149733,0.9150729798113342,0.8281003836610831,0.3271048337068645,0.05658578912441037,0.9362009267033189,0.21841167730595867,12.374261578772858
