time,generation biomass,generation fossil brown coal/lignite,generation fossil coal-derived gas,generation fossil gas,generation fossil hard coal,generation fossil oil,generation fossil oil shale,generation fossil peat,generation geothermal,generation hydro pumped storage aggregated,generation hydro pumped storage consumption,generation hydro run-of-river and poundage,generation hydro water reservoir,generation marine,generation nuclear,generation other,generation other renewable,generation solar,generation waste,generation wind offshore,generation wind onshore,forecast solar day ahead,forecast wind offshore eday ahead,forecast wind onshore day ahead,total load forecast,total load actual,price day ahead,price actual
2017-03-02 16:00:00+01:00,318.0,427.0,0.0,3992.0,2730.0,324.0,0.0,0.0,0.0,,762.0,1125.0,1045.0,0.0,7098.0,59.0,105.0,813.0,281.0,0.0,13939.0,915.0,,13934.0,32407.0,32463.0,47.47,54.43
2017-03-02 17:00:00+01:00,320.0,459.0,0.0,4240.0,2955.0,322.0,0.0,0.0,0.0,,286.0,1175.0,1305.0,0.0,7100.0,58.0,103.0,358.0,286.0,0.0,12644.0,409.0,,13448.0,32192.0,32298.0,52.01,58.09
2017-03-02 18:00:00+01:00,330.0,504.0,0.0,4561.0,3263.0,308.0,0.0,0.0,0.0,,0.0,1170.0,2436.0,0.0,7102.0,59.0,104.0,74.0,284.0,0.0,11283.0,55.0,,11836.0,33099.0,33216.0,55.79,62.27
2017-03-02 19:00:00+01:00,323.0,592.0,0.0,4699.0,3424.0,323.0,0.0,0.0,0.0,,0.0,1155.0,2870.0,0.0,7103.0,59.0,102.0,60.0,282.0,0.0,10691.0,16.0,,11019.0,34993.0,34897.0,58.29,66.31
2017-03-02 20:00:00+01:00,350.0,595.0,0.0,4550.0,3381.0,312.0,0.0,0.0,0.0,,0.0,1144.0,2322.0,0.0,7105.0,58.0,95.0,59.0,278.0,0.0,10446.0,7.0,,10512.0,35141.0,34823.0,53.69,63.76
2017-03-02 21:00:00+01:00,355.0,619.0,0.0,4290.0,3410.0,317.0,0.0,0.0,0.0,,1.0,1101.0,2301.0,0.0,7107.0,57.0,94.0,33.0,274.0,0.0,10076.0,10.0,,10433.0,34547.0,34184.0,52.62,61.77
2017-03-02 22:00:00+01:00,357.0,599.0,0.0,4320.0,3232.0,316.0,0.0,0.0,0.0,,78.0,1029.0,2205.0,0.0,7106.0,56.0,91.0,33.0,277.0,0.0,9278.0,10.0,,9785.0,32252.0,32046.0,44.25,57.79
2017-03-02 23:00:00+01:00,350.0,497.0,0.0,4197.0,2907.0,302.0,0.0,0.0,0.0,,195.0,1011.0,2307.0,0.0,7105.0,57.0,89.0,30.0,279.0,0.0,8985.0,9.0,,9263.0,29664.0,29639.0,39.85,54.98
2017-03-03 00:00:00+01:00,312.0,391.0,0.0,4264.0,2760.0,277.0,0.0,0.0,0.0,,100.0,1066.0,1770.0,0.0,7104.0,57.0,105.0,54.0,287.0,0.0,6998.0,145.0,,7117.0,26639.0,27054.0,48.51,55.66
2017-03-03 01:00:00+01:00,308.0,286.0,0.0,3895.0,2232.0,269.0,0.0,0.0,0.0,,253.0,1051.0,1365.0,0.0,7106.0,57.0,103.0,53.0,287.0,0.0,7544.0,45.0,,7374.0,25012.0,25225.0,42.1,49.9
2017-03-03 02:00:00+01:00,300.0,95.0,0.0,3739.0,1906.0,292.0,0.0,0.0,0.0,,328.0,1033.0,796.0,0.0,7107.0,57.0,94.0,54.0,285.0,0.0,7899.0,20.0,,7838.0,23942.0,24068.0,36.68,44.49
