dt_iso,city_name,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2016-09-06 22:00:00+02:00,Madrid,308.18,305.15,310.93,1017,14,3,210,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-09-06 23:00:00+02:00,Madrid,304.83,303.15,309.15,1017,15,4,230,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-09-07 00:00:00+02:00,Madrid,302.41,302.04,303.15,1017,22,2,340,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-09-07 01:00:00+02:00,Madrid,300.36,298.71,302.15,1017,23,2,350,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-09-07 02:00:00+02:00,Madrid,299.41,298.15,301.35,1017,26,2,10,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-09-07 03:00:00+02:00,Madrid,298.33,297.04,300.15,1017,26,1,340,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-09-07 04:00:00+02:00,Madrid,297.09,295.93,299.25,1017,29,1,340,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-09-07 05:00:00+02:00,Madrid,295.97,294.82,297.85,1017,31,1,340,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-09-07 06:00:00+02:00,Madrid,294.49,293.15,297.65,1017,37,1,350,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-09-07 07:00:00+02:00,Madrid,293.94,293.15,296.35,1017,40,2,30,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-09-07 08:00:00+02:00,Madrid,293.32,292.04,296.05,1017,40,1,10,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-09-07 09:00:00+02:00,Madrid,295.38,293.15,301.25,1017,35,1,320,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-09-07 10:00:00+02:00,Madrid,297.06,293.15,306.15,1017,33,1,360,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-09-07 11:00:00+02:00,Madrid,301.48,298.15,309.75,1017,24,0,210,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-09-07 12:00:00+02:00,Madrid,303.37,302.04,306.25,1017,20,2,170,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-09-07 13:00:00+02:00,Madrid,306.96,303.71,313.71,1016,17,1,170,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-09-07 14:00:00+02:00,Madrid,309.24,307.04,314.82,1016,15,2,140,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-09-07 15:00:00+02:00,Madrid,311.1,309.05,315.37,1015,14,4,240,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-09-07 16:00:00+02:00,Madrid,311.53,309.25,312.15,1014,13,7,240,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-09-07 17:00:00+02:00,Madrid,311.85,309.35,313.15,1014,11,9,220,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-09-07 18:00:00+02:00,Madrid,311.55,308.95,313.15,1013,11,5,250,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-09-07 19:00:00+02:00,Madrid,311.13,308.35,312.15,1013,11,7,250,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-09-07 20:00:00+02:00,Madrid,310.08,307.05,312.15,1013,11,7,250,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-09-07 21:00:00+02:00,Madrid,308.49,304.95,310.15,1013,13,5,230,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-09-07 22:00:00+02:00,Madrid,306.68,304.25,308.15,1013,15,4,250,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-09-07 23:00:00+02:00,Madrid,303.24,302.04,306.15,1014,16,3,250,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-09-08 00:00:00+02:00,Madrid,302.64,299.82,306.15,1014,16,3,250,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-09-08 01:00:00+02:00,Madrid,301.52,299.82,305.15,1014,18,3,280,0.0,0.0,0.0,0,800,clear,sky is clear,01n
