dt_iso,city_name,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2017-11-08 07:00:00+01:00,Bilbao,280.49,279.15,282.15,1024,87,0,0,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2017-11-08 08:00:00+01:00,Bilbao,280.93,279.15,283.15,1024,81,3,330,0.3,0.0,0.0,40,500,rain,light rain,10n
2017-11-08 09:00:00+01:00,Bilbao,280.49,279.15,282.15,1025,93,1,0,0.3,0.0,0.0,40,500,rain,light rain,10d
2017-11-08 10:00:00+01:00,Bilbao,281.49,280.15,283.15,1026,87,2,340,0.9,0.0,0.0,75,521,rain,shower rain,09d
2017-11-08 11:00:00+01:00,Bilbao,281.49,280.15,283.15,1025,93,2,309,0.3,0.0,0.0,75,500,rain,light rain,10d
2017-11-08 12:00:00+01:00,Bilbao,281.6,281.15,282.15,1026,93,2,322,0.9,0.0,0.0,75,521,rain,shower rain,09d
2017-11-08 13:00:00+01:00,Bilbao,281.6,281.15,282.15,1025,93,0,0,0.3,0.0,0.0,75,520,rain,light intensity shower rain,09d
2017-11-08 14:00:00+01:00,Bilbao,279.93,278.15,282.15,1026,87,7,330,0.9,0.0,0.0,75,521,rain,shower rain,09d
2017-11-08 15:00:00+01:00,Bilbao,280.49,279.15,282.15,1025,93,1,0,0.3,0.0,0.0,75,520,rain,light intensity shower rain,09d
2017-11-08 16:00:00+01:00,Bilbao,280.38,278.15,283.15,1025,87,2,250,0.3,0.0,0.0,75,520,rain,light intensity shower rain,09d
2017-11-08 17:00:00+01:00,Bilbao,280.49,279.15,282.15,1026,87,0,0,0.9,0.0,0.0,75,521,rain,shower rain,09d
2017-11-08 18:00:00+01:00,Bilbao,278.93,277.15,281.15,1026,93,1,240,0.9,0.0,0.0,75,501,rain,moderate rain,10d
2017-11-08 19:00:00+01:00,Bilbao,278.49,277.15,280.15,1026,100,0,0,0.3,0.0,0.0,40,500,rain,light rain,10n
2017-11-08 20:00:00+01:00,Bilbao,277.93,276.15,280.15,1027,100,1,305,0.0,0.0,0.0,40,802,clouds,scattered clouds,03n
2017-11-08 21:00:00+01:00,Bilbao,278.49,277.15,280.15,1028,100,2,120,0.0,0.0,0.0,40,802,clouds,scattered clouds,03n
2017-11-08 22:00:00+01:00,Bilbao,278.04,277.15,279.15,1028,100,0,0,0.3,0.0,0.0,20,500,rain,light rain,10n
2017-11-08 23:00:00+01:00,Bilbao,276.93,275.15,279.15,1028,100,1,323,0.0,0.0,0.0,40,802,clouds,scattered clouds,03n
2017-11-09 00:00:00+01:00,Bilbao,278.49,277.15,280.15,1028,93,0,0,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2017-11-09 01:00:00+01:00,Bilbao,279.04,278.15,280.15,1028,100,1,0,0.3,0.0,0.0,92,500,rain,light rain,10n
2017-11-09 02:00:00+01:00,Bilbao,279.04,278.15,280.15,1028,93,0,0,0.3,0.0,0.0,92,500,rain,light rain,10n
2017-11-09 03:00:00+01:00,Bilbao,279.04,278.15,280.15,1028,93,2,130,0.3,0.0,0.0,92,500,rain,light rain,10n
2017-11-09 04:00:00+01:00,Bilbao,279.04,278.15,280.15,1028,100,1,0,0.9,0.0,0.0,92,501,rain,moderate rain,10n
2017-11-09 05:00:00+01:00,Bilbao,279.04,278.15,280.15,1027,100,1,0,0.3,0.0,0.0,92,500,rain,light rain,10n
2017-11-09 06:00:00+01:00,Bilbao,279.49,278.15,281.15,1027,93,3,338,0.3,0.0,0.0,40,500,rain,light rain,10n
2017-11-09 07:00:00+01:00,Bilbao,279.04,278.15,280.15,1028,100,1,80,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2017-11-09 08:00:00+01:00,Bilbao,279.04,278.15,280.15,1028,100,2,120,0.0,0.0,0.0,40,802,clouds,scattered clouds,03n
2017-11-09 09:00:00+01:00,Bilbao,279.49,278.15,281.15,1029,93,1,0,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2017-11-09 10:00:00+01:00,Bilbao,280.49,279.15,282.15,1030,93,1,100,0.3,0.0,0.0,40,500,rain,light rain,10d
2017-11-09 11:00:00+01:00,Bilbao,282.49,281.15,284.15,1030,93,2,344,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2017-11-09 12:00:00+01:00,Bilbao,283.83,281.15,287.15,1030,62,3,340,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2017-11-09 13:00:00+01:00,Bilbao,284.38,282.15,287.15,1029,62,5,340,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2017-11-09 14:00:00+01:00,Bilbao,284.38,282.15,287.15,1029,58,5,330,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2017-11-09 15:00:00+01:00,Bilbao,284.38,282.15,287.15,1029,54,5,350,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2017-11-09 16:00:00+01:00,Bilbao,284.93,283.15,287.15,1029,54,4,340,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2017-11-09 17:00:00+01:00,Bilbao,284.49,283.15,286.15,1029,58,3,340,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2017-11-09 18:00:00+01:00,Bilbao,282.93,281.15,285.15,1030,62,2,340,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2017-11-09 19:00:00+01:00,Bilbao,281.93,280.15,284.15,1030,66,1,340,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2017-11-09 20:00:00+01:00,Bilbao,280.6,280.15,281.15,1030,87,1,130,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2017-11-09 21:00:00+01:00,Bilbao,279.6,279.15,280.15,1031,93,1,110,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2017-11-09 22:00:00+01:00,Bilbao,279.49,278.15,281.15,1031,87,1,100,0.0,0.0,0.0,40,802,clouds,scattered clouds,03n
2017-11-09 23:00:00+01:00,Bilbao,280.04,279.15,281.15,1031,93,1,0,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2017-11-10 00:00:00+01:00,Bilbao,280.04,279.15,281.15,1031,93,0,0,0.3,0.0,0.0,75,500,rain,light rain,10n
2017-11-10 01:00:00+01:00,Bilbao,280.04,279.15,281.15,1031,100,1,110,0.3,0.0,0.0,92,500,rain,light rain,10n
2017-11-10 02:00:00+01:00,Bilbao,280.49,279.15,282.15,1030,93,1,120,0.0,0.0,0.0,92,701,mist,mist,50n
2017-11-10 03:00:00+01:00,Bilbao,280.49,279.15,282.15,1030,100,1,0,0.3,0.0,0.0,92,500,rain,light rain,10n
