dt_iso,city_name,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2015-05-06 00:00:00+02:00,Valencia,291.563,291.563,291.563,999,39,3,280,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-05-06 01:00:00+02:00,Valencia,289.723,289.723,289.723,985,47,2,282,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-05-06 02:00:00+02:00,Valencia,288.032,288.032,288.032,985,53,2,285,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-05-06 03:00:00+02:00,Valencia,286.341,286.341,286.341,986,60,2,289,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-05-06 04:00:00+02:00,Valencia,286.341,286.341,286.341,986,60,2,289,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-05-06 05:00:00+02:00,Valencia,286.341,286.341,286.341,986,60,2,289,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-05-06 06:00:00+02:00,Valencia,286.4290000000001,286.4290000000001,286.4290000000001,986,59,2,290,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-05-06 07:00:00+02:00,Valencia,286.517,286.517,286.517,987,59,2,291,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-05-06 08:00:00+02:00,Valencia,286.517,286.517,286.517,987,59,2,291,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-05-06 09:00:00+02:00,Valencia,286.517,286.517,286.517,987,59,2,291,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-05-06 10:00:00+02:00,Valencia,291.5115,291.5115,291.5115,1001,44,2,293,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-05-06 11:00:00+02:00,Valencia,297.045,297.045,297.045,988,34,1,283,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-05-06 12:00:00+02:00,Valencia,297.797,297.797,297.797,1002,29,1,255,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-05-06 13:00:00+02:00,Valencia,299.088,299.088,299.088,988,29,1,215,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-05-06 14:00:00+02:00,Valencia,299.088,299.088,299.088,988,29,1,215,0.0,0.0,0.0,0,800,clear,sky is clear,01
2015-05-06 15:00:00+02:00,Valencia,299.088,299.088,299.088,988,29,1,215,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-05-06 16:00:00+02:00,Valencia,299.5575,299.5575,299.5575,1001,23,2,224,0.0,0.0,0.0,0,800,clear,sky is clear,01
