time,generation biomass,generation fossil brown coal/lignite,generation fossil coal-derived gas,generation fossil gas,generation fossil hard coal,generation fossil oil,generation fossil oil shale,generation fossil peat,generation geothermal,generation hydro pumped storage aggregated,generation hydro pumped storage consumption,generation hydro run-of-river and poundage,generation hydro water reservoir,generation marine,generation nuclear,generation other,generation other renewable,generation solar,generation waste,generation wind offshore,generation wind onshore,forecast solar day ahead,forecast wind offshore eday ahead,forecast wind onshore day ahead,total load forecast,total load actual,price day ahead,price actual
2017-05-25 01:00:00+02:00,391.0,554.0,0.0,5043.0,5859.0,299.0,0.0,0.0,0.0,,259.0,945.0,882.0,0.0,5063.0,53.0,104.0,553.0,326.0,0.0,4567.0,527.0,,4446.0,25259.0,25034.0,50.49,55.86
2017-05-25 02:00:00+02:00,390.0,540.0,0.0,5182.0,5568.0,297.0,0.0,0.0,0.0,,418.0,934.0,864.0,0.0,5063.0,53.0,104.0,496.0,321.0,0.0,4159.0,456.0,,4242.0,24252.0,24141.0,47.57,53.11
2017-05-25 03:00:00+02:00,388.0,548.0,0.0,5069.0,5778.0,295.0,0.0,0.0,0.0,,418.0,926.0,748.0,0.0,5065.0,53.0,106.0,369.0,316.0,0.0,3675.0,380.0,,3737.0,23857.0,23810.0,47.66,52.66
2017-05-25 04:00:00+02:00,390.0,566.0,0.0,5130.0,5938.0,294.0,0.0,0.0,0.0,,418.0,919.0,863.0,0.0,5064.0,54.0,102.0,210.0,320.0,0.0,3307.0,343.0,,3304.0,23681.0,23622.0,49.06,53.85
2017-05-25 05:00:00+02:00,389.0,568.0,0.0,5268.0,6002.0,297.0,0.0,0.0,0.0,,293.0,921.0,1024.0,0.0,5065.0,54.0,103.0,145.0,324.0,0.0,2853.0,179.0,,2985.0,24051.0,23950.0,50.59,55.36
2017-05-25 06:00:00+02:00,389.0,539.0,0.0,5734.0,6034.0,302.0,0.0,0.0,0.0,,209.0,938.0,2051.0,0.0,5061.0,54.0,105.0,78.0,320.0,0.0,2265.0,101.0,,2473.0,25708.0,25470.0,53.79,58.5
2017-05-25 07:00:00+02:00,389.0,550.0,0.0,6398.0,6012.0,315.0,0.0,0.0,0.0,,56.0,959.0,2701.0,0.0,5057.0,54.0,108.0,279.0,319.0,0.0,1903.0,323.0,,1988.0,28095.0,27837.0,54.04,58.81
2017-05-25 08:00:00+02:00,397.0,583.0,0.0,6424.0,6154.0,317.0,0.0,0.0,0.0,,0.0,1010.0,4019.0,0.0,5033.0,53.0,109.0,994.0,310.0,0.0,1436.0,1180.0,,1641.0,30297.0,30056.0,54.89,60.71
2017-05-25 09:00:00+02:00,389.0,585.0,0.0,6361.0,6151.0,317.0,0.0,0.0,0.0,,0.0,1022.0,4932.0,0.0,5021.0,53.0,106.0,2556.0,310.0,0.0,1051.0,2662.0,,1153.0,31567.0,31575.0,54.93,60.6
2017-05-25 10:00:00+02:00,386.0,584.0,0.0,6313.0,6148.0,317.0,0.0,0.0,0.0,,0.0,1034.0,4749.0,0.0,5018.0,52.0,104.0,4099.0,318.0,0.0,1328.0,3779.0,,1093.0,32375.0,32467.0,54.69,60.7
2017-05-25 11:00:00+02:00,390.0,578.0,0.0,6396.0,6228.0,316.0,0.0,0.0,0.0,,0.0,1024.0,4160.0,0.0,5015.0,52.0,99.0,4772.0,312.0,0.0,1810.0,4546.0,,1590.0,33083.0,33184.0,54.5,61.36
2017-05-25 12:00:00+02:00,377.0,567.0,0.0,6586.0,6270.0,315.0,0.0,0.0,0.0,,0.0,1042.0,4279.0,0.0,5018.0,52.0,100.0,5123.0,299.0,0.0,1966.0,5099.0,,1922.0,33812.0,33820.0,54.69,61.29
2017-05-25 13:00:00+02:00,373.0,572.0,0.0,6731.0,6321.0,318.0,0.0,0.0,0.0,,0.0,1035.0,3880.0,0.0,5032.0,50.0,101.0,5248.0,289.0,0.0,2354.0,5223.0,,2158.0,34104.0,33991.0,54.5,61.8
2017-05-25 14:00:00+02:00,355.0,581.0,0.0,6858.0,6312.0,318.0,0.0,0.0,0.0,,0.0,1002.0,2753.0,0.0,5040.0,51.0,102.0,5171.0,285.0,0.0,2756.0,5085.0,,2643.0,33190.0,33104.0,54.04,61.45
2017-05-25 15:00:00+02:00,355.0,585.0,0.0,6918.0,6402.0,320.0,0.0,0.0,0.0,,0.0,1001.0,2616.0,0.0,5043.0,51.0,106.0,4941.0,285.0,0.0,2759.0,4887.0,,2812.0,32711.0,32609.0,54.04,60.73
2017-05-25 16:00:00+02:00,352.0,584.0,0.0,7147.0,6479.0,318.0,0.0,0.0,0.0,,0.0,1006.0,3345.0,0.0,5042.0,52.0,107.0,4571.0,285.0,0.0,2393.0,4518.0,,2424.0,32777.0,32724.0,54.04,60.15
2017-05-25 17:00:00+02:00,349.0,592.0,0.0,7076.0,6475.0,316.0,0.0,0.0,0.0,,0.0,1012.0,3493.0,0.0,5049.0,51.0,108.0,3980.0,285.0,0.0,2887.0,3902.0,,2754.0,32752.0,32855.0,54.04,60.32
2017-05-25 18:00:00+02:00,355.0,586.0,0.0,7167.0,6508.0,319.0,0.0,0.0,0.0,,0.0,992.0,3332.0,0.0,5051.0,51.0,109.0,3351.0,286.0,0.0,2662.0,3169.0,,2709.0,32301.0,32304.0,52.7,59.22
2017-05-25 19:00:00+02:00,381.0,593.0,0.0,7069.0,6525.0,324.0,0.0,0.0,0.0,,0.0,989.0,3271.0,0.0,5052.0,52.0,110.0,2471.0,288.0,0.0,3034.0,2358.0,,2895.0,31945.0,31816.0,53.02,59.36
2017-05-25 20:00:00+02:00,381.0,581.0,0.0,7045.0,6497.0,322.0,0.0,0.0,0.0,,0.0,1005.0,3178.0,0.0,5055.0,52.0,110.0,1325.0,294.0,0.0,3669.0,1434.0,,3371.0,31648.0,31591.0,53.66,59.81
2017-05-25 21:00:00+02:00,382.0,586.0,0.0,6813.0,6361.0,322.0,0.0,0.0,0.0,,0.0,1041.0,3051.0,0.0,5056.0,52.0,107.0,696.0,296.0,0.0,3966.0,835.0,,3950.0,32199.0,31854.0,55.89,62.32
2017-05-25 22:00:00+02:00,380.0,586.0,0.0,6901.0,6492.0,326.0,0.0,0.0,0.0,,0.0,1021.0,2436.0,0.0,5057.0,52.0,107.0,580.0,294.0,0.0,3917.0,552.0,,3941.0,30977.0,30641.0,54.89,61.33
2017-05-25 23:00:00+02:00,376.0,566.0,0.0,6535.0,6199.0,326.0,0.0,0.0,0.0,,6.0,997.0,1722.0,0.0,5059.0,52.0,111.0,545.0,296.0,0.0,3753.0,526.0,,3747.0,28348.0,28262.0,53.65,59.49
2017-05-26 00:00:00+02:00,373.0,585.0,0.0,5497.0,6376.0,308.0,0.0,0.0,0.0,,37.0,968.0,2118.0,0.0,5060.0,52.0,108.0,473.0,302.0,0.0,3397.0,423.0,,3546.0,26903.0,26882.0,54.93,59.44
2017-05-26 01:00:00+02:00,379.0,586.0,0.0,5394.0,6452.0,300.0,0.0,0.0,0.0,,38.0,958.0,2066.0,0.0,5060.0,52.0,105.0,440.0,289.0,0.0,2527.0,398.0,,2855.0,25473.0,25467.0,53.25,58.14
2017-05-26 02:00:00+02:00,389.0,583.0,0.0,5383.0,6497.0,300.0,0.0,0.0,0.0,,237.0,960.0,1209.0,0.0,5060.0,52.0,109.0,369.0,276.0,0.0,2547.0,339.0,,2477.0,24501.0,24463.0,51.53,56.25
2017-05-26 03:00:00+02:00,388.0,585.0,0.0,5427.0,6362.0,297.0,0.0,0.0,0.0,,279.0,963.0,864.0,0.0,5060.0,52.0,107.0,227.0,287.0,0.0,2619.0,259.0,,2663.0,24100.0,24058.0,50.54,55.39
2017-05-26 04:00:00+02:00,387.0,583.0,0.0,5642.0,6472.0,293.0,0.0,0.0,0.0,,279.0,952.0,771.0,0.0,5060.0,53.0,105.0,90.0,295.0,0.0,2173.0,384.0,,2334.0,23868.0,23807.0,49.39,54.5
2017-05-26 05:00:00+02:00,389.0,584.0,0.0,5725.0,6565.0,295.0,0.0,0.0,0.0,,248.0,952.0,930.0,0.0,5062.0,53.0,107.0,55.0,305.0,0.0,2030.0,111.0,,2099.0,24175.0,24214.0,50.86,55.92
2017-05-26 06:00:00+02:00,382.0,583.0,0.0,5630.0,6468.0,281.0,0.0,0.0,0.0,,247.0,956.0,1832.0,0.0,5063.0,53.0,109.0,53.0,305.0,0.0,2051.0,71.0,,2023.0,25696.0,25593.0,54.04,58.94
2017-05-26 07:00:00+02:00,364.0,584.0,0.0,6412.0,6533.0,302.0,0.0,0.0,0.0,,90.0,971.0,1965.0,0.0,5065.0,53.0,109.0,228.0,308.0,0.0,2407.0,304.0,,2304.0,27998.0,27991.0,54.0,58.7
2017-05-26 08:00:00+02:00,363.0,583.0,0.0,6528.0,6692.0,295.0,0.0,0.0,0.0,,0.0,1036.0,2828.0,0.0,5066.0,53.0,108.0,844.0,307.0,0.0,2591.0,1039.0,,2661.0,30312.0,30317.0,55.23,61.46
2017-05-26 09:00:00+02:00,351.0,586.0,0.0,6931.0,6763.0,288.0,0.0,0.0,0.0,,0.0,1064.0,3590.0,0.0,5065.0,53.0,105.0,2024.0,296.0,0.0,2593.0,2464.0,,2465.0,31637.0,31901.0,55.39,61.55
2017-05-26 10:00:00+02:00,350.0,584.0,0.0,6918.0,6765.0,272.0,0.0,0.0,0.0,,0.0,1072.0,3781.0,0.0,5061.0,55.0,100.0,3279.0,291.0,0.0,2569.0,3684.0,,2611.0,32480.0,32733.0,54.9,61.24
2017-05-26 11:00:00+02:00,346.0,585.0,0.0,7127.0,6765.0,301.0,0.0,0.0,0.0,,0.0,1063.0,4011.0,0.0,5056.0,53.0,97.0,3882.0,287.0,0.0,2485.0,4316.0,,2604.0,33123.0,33371.0,54.04,61.32
2017-05-26 12:00:00+02:00,368.0,578.0,0.0,7017.0,6755.0,293.0,0.0,0.0,0.0,,0.0,1059.0,4263.0,0.0,5052.0,54.0,105.0,4203.0,293.0,0.0,2738.0,4511.0,,2674.0,33765.0,34003.0,54.53,61.89
2017-05-26 13:00:00+02:00,377.0,577.0,0.0,6876.0,6749.0,295.0,0.0,0.0,0.0,,0.0,1031.0,3637.0,0.0,5052.0,55.0,107.0,4453.0,288.0,0.0,3159.0,4419.0,,3165.0,34006.0,33995.0,54.04,61.57
2017-05-26 14:00:00+02:00,377.0,584.0,0.0,6683.0,6750.0,297.0,0.0,0.0,0.0,,0.0,1017.0,2436.0,0.0,5051.0,54.0,105.0,4440.0,292.0,0.0,3607.0,4232.0,,3644.0,32984.0,32791.0,51.65,59.12
2017-05-26 15:00:00+02:00,376.0,584.0,0.0,6728.0,6752.0,298.0,0.0,0.0,0.0,,0.0,1016.0,1854.0,0.0,5052.0,54.0,103.0,4234.0,299.0,0.0,3773.0,4086.0,,3758.0,32237.0,32013.0,50.34,57.1
2017-05-26 16:00:00+02:00,374.0,585.0,0.0,6921.0,6758.0,296.0,0.0,0.0,0.0,,0.0,1021.0,1602.0,0.0,5048.0,54.0,101.0,3815.0,302.0,0.0,4130.0,3895.0,,4055.0,32535.0,31924.0,50.15,56.64
2017-05-26 17:00:00+02:00,373.0,586.0,0.0,7087.0,6752.0,294.0,0.0,0.0,0.0,,0.0,1023.0,1409.0,0.0,5051.0,54.0,109.0,3182.0,313.0,0.0,4491.0,3538.0,,4271.0,32419.0,31912.0,50.15,56.53
