dt_iso,city_name,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2017-10-12 04:00:00+02:00,Madrid,285.15,285.15,285.15,1025,46,0,208,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-10-12 05:00:00+02:00,Madrid,284.64,284.15,285.15,1025,46,1,340,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-10-12 06:00:00+02:00,Madrid,283.15,283.15,283.15,1025,57,2,350,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-10-12 07:00:00+02:00,Madrid,283.15,283.15,283.15,1025,53,0,340,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-10-12 08:00:00+02:00,Madrid,284.07,282.15,288.15,1026,44,1,87,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-10-12 09:00:00+02:00,Madrid,284.09,282.15,288.15,1026,41,1,87,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-10-12 10:00:00+02:00,Madrid,286.14,282.15,291.15,1027,38,1,150,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-10-12 11:00:00+02:00,Madrid,289.33,285.15,293.15,1027,30,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-10-12 12:00:00+02:00,Madrid,291.52,289.15,295.15,1028,28,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-10-12 13:00:00+02:00,Madrid,295.11,292.15,298.15,1028,23,1,119,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-10-12 14:00:00+02:00,Madrid,296.73,294.15,298.15,1028,23,1,119,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-10-12 15:00:00+02:00,Madrid,298.91,297.15,301.15,1027,40,1,119,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-10-12 16:00:00+02:00,Madrid,300.12,298.15,301.15,1026,17,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-10-12 17:00:00+02:00,Madrid,301.12,298.15,302.15,1026,35,2,136,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-10-12 18:00:00+02:00,Madrid,302.12,299.15,303.15,1025,15,2,136,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-10-12 19:00:00+02:00,Madrid,302.15,302.15,302.15,1025,16,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-10-12 20:00:00+02:00,Madrid,300.36,297.15,303.15,1025,22,2,148,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-10-12 21:00:00+02:00,Madrid,296.18,295.15,298.15,1025,30,2,148,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-10-12 22:00:00+02:00,Madrid,294.17,293.15,295.15,1025,32,3,219,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-10-12 23:00:00+02:00,Madrid,292.8,292.15,293.15,1025,34,2,10,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-10-13 00:00:00+02:00,Madrid,291.58,291.15,292.15,1025,37,1,340,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-10-13 01:00:00+02:00,Madrid,289.58,289.15,290.15,1025,39,1,360,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-10-13 02:00:00+02:00,Madrid,288.15,288.15,288.15,1025,47,2,350,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-10-13 03:00:00+02:00,Madrid,288.15,288.15,288.15,1025,44,1,340,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-10-13 04:00:00+02:00,Madrid,287.01,286.15,288.15,1025,44,1,340,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-10-13 05:00:00+02:00,Madrid,286.58,286.15,287.15,1025,47,1,340,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-10-13 06:00:00+02:00,Madrid,285.58,285.15,286.15,1025,50,1,340,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-10-13 07:00:00+02:00,Madrid,285.15,285.15,285.15,1026,54,1,360,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-10-13 08:00:00+02:00,Madrid,285.86,285.15,288.15,1026,47,1,124,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-10-13 09:00:00+02:00,Madrid,286.77,284.15,291.15,1026,47,1,111,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-10-13 10:00:00+02:00,Madrid,287.71,284.15,292.15,1027,39,1,114,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-10-13 11:00:00+02:00,Madrid,290.11,287.15,293.15,1027,37,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-10-13 12:00:00+02:00,Madrid,293.7,291.15,297.15,1028,31,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-10-13 13:00:00+02:00,Madrid,296.33,295.15,298.15,1027,29,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-10-13 14:00:00+02:00,Madrid,297.91,297.15,300.15,1027,28,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-10-13 15:00:00+02:00,Madrid,298.8,297.15,300.15,1026,28,1,150,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-10-13 16:00:00+02:00,Madrid,300.91,298.15,303.15,1025,22,2,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-10-13 17:00:00+02:00,Madrid,301.33,299.15,302.15,1025,20,5,240,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-10-13 18:00:00+02:00,Madrid,301.6,299.15,303.15,1024,17,1,240,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-10-13 19:00:00+02:00,Madrid,302.15,302.15,302.15,1024,20,3,220,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-10-13 20:00:00+02:00,Madrid,300.13,297.15,301.15,1024,21,2,220,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2017-10-13 21:00:00+02:00,Madrid,297.94,295.15,300.15,1025,27,1,220,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-10-13 22:00:00+02:00,Madrid,294.79,294.15,295.15,1025,30,1,7,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-10-13 23:00:00+02:00,Madrid,292.49,292.15,293.15,1024,39,1,10,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-10-14 00:00:00+02:00,Madrid,290.58,290.15,291.15,1025,42,1,350,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2017-10-14 01:00:00+02:00,Madrid,289.15,289.15,289.15,1025,48,2,360,0.0,0.0,0.0,0,800,clear,sky is clear,01n
