time,generation biomass,generation fossil brown coal/lignite,generation fossil coal-derived gas,generation fossil gas,generation fossil hard coal,generation fossil oil,generation fossil oil shale,generation fossil peat,generation geothermal,generation hydro pumped storage aggregated,generation hydro pumped storage consumption,generation hydro run-of-river and poundage,generation hydro water reservoir,generation marine,generation nuclear,generation other,generation other renewable,generation solar,generation waste,generation wind offshore,generation wind onshore,forecast solar day ahead,forecast wind offshore eday ahead,forecast wind onshore day ahead,total load forecast,total load actual,price day ahead,price actual
2017-04-13 09:00:00+02:00,247.0,452.0,0.0,4505.0,3044.0,270.0,0.0,0.0,0.0,,159.0,1059.0,2731.0,0.0,6208.0,58.0,115.0,1732.0,321.0,0.0,1385.0,1836.0,,1527.0,23964.0,24124.0,54.15,62.53
2017-04-13 10:00:00+02:00,251.0,532.0,0.0,4529.0,3451.0,270.0,0.0,0.0,0.0,,152.0,1077.0,2946.0,0.0,6207.0,58.0,111.0,3161.0,319.0,0.0,993.0,3546.0,,1123.0,24897.0,25287.0,53.23,60.61
2017-04-13 11:00:00+02:00,258.0,554.0,0.0,4860.0,3480.0,269.0,0.0,0.0,0.0,,0.0,1099.0,1631.0,0.0,6228.0,57.0,111.0,4021.0,316.0,0.0,1078.0,4376.0,,1020.0,25495.0,25722.0,51.54,59.78
2017-04-13 12:00:00+02:00,259.0,547.0,0.0,4677.0,3462.0,269.0,0.0,0.0,0.0,,0.0,1104.0,1282.0,0.0,6254.0,56.0,108.0,4583.0,313.0,0.0,1493.0,4803.0,,1349.0,25610.0,25754.0,51.23,59.39
2017-04-13 13:00:00+02:00,260.0,527.0,0.0,4159.0,3397.0,269.0,0.0,0.0,0.0,,75.0,1080.0,917.0,0.0,6278.0,56.0,110.0,4955.0,318.0,0.0,2345.0,5103.0,,2043.0,25827.0,25729.0,50.69,59.14
2017-04-13 14:00:00+02:00,258.0,459.0,0.0,3883.0,3126.0,269.0,0.0,0.0,0.0,,341.0,1086.0,1092.0,0.0,6274.0,56.0,110.0,5025.0,311.0,0.0,2947.0,4887.0,,2813.0,25268.0,25237.0,45.3,54.4
2017-04-13 15:00:00+02:00,255.0,414.0,0.0,3817.0,2786.0,269.0,0.0,0.0,0.0,,601.0,1054.0,906.0,0.0,6270.0,55.0,109.0,4977.0,305.0,0.0,3374.0,4740.0,,3290.0,24158.0,24166.0,40.29,48.92
2017-04-13 16:00:00+02:00,256.0,427.0,0.0,3744.0,2563.0,269.0,0.0,0.0,0.0,,791.0,1041.0,987.0,0.0,6269.0,55.0,108.0,4695.0,301.0,0.0,3509.0,4601.0,,3509.0,23470.0,23587.0,39.74,48.48
2017-04-13 17:00:00+02:00,254.0,442.0,0.0,3696.0,2466.0,263.0,0.0,0.0,0.0,,709.0,1039.0,723.0,0.0,6289.0,52.0,105.0,4153.0,304.0,0.0,3769.0,4274.0,,3591.0,23055.0,23221.0,39.31,47.94
2017-04-13 18:00:00+02:00,256.0,415.0,0.0,3775.0,2507.0,268.0,0.0,0.0,0.0,,885.0,1046.0,823.0,0.0,6316.0,45.0,107.0,3376.0,307.0,0.0,3750.0,3522.0,,3758.0,22785.0,23019.0,39.69,48.25
