dt_iso,city_name,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2015-06-23 09:00:00+02:00,Seville,288.408,288.408,288.408,1022,69,1,243,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-23 10:00:00+02:00,Seville,299.007,299.007,299.007,1023,36,2,269,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-23 11:00:00+02:00,Seville,299.007,299.007,299.007,1023,36,2,269,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-23 12:00:00+02:00,Seville,299.007,299.007,299.007,1023,36,2,269,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-23 13:00:00+02:00,Seville,303.719,303.719,303.719,1023,33,4,281,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-23 14:00:00+02:00,Seville,303.719,303.719,303.719,1023,33,4,281,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-23 15:00:00+02:00,Seville,303.719,303.719,303.719,1023,33,4,281,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-23 16:00:00+02:00,Seville,304.54,304.54,304.54,1022,29,6,275,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-23 17:00:00+02:00,Seville,304.54,304.54,304.54,1022,29,6,275,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-23 18:00:00+02:00,Seville,303.773,303.773,303.773,1022,32,7,272,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-23 19:00:00+02:00,Seville,302.277,302.277,302.277,1022,33,6,261,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-23 20:00:00+02:00,Seville,302.277,302.277,302.277,1022,33,6,261,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-23 21:00:00+02:00,Seville,302.277,302.277,302.277,1022,33,6,261,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-23 22:00:00+02:00,Seville,297.373,297.373,297.373,1023,39,4,245,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-06-23 23:00:00+02:00,Seville,297.373,297.373,297.373,1023,39,4,245,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-06-24 00:00:00+02:00,Seville,297.373,297.373,297.373,1023,39,4,245,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-06-24 01:00:00+02:00,Seville,292.41,292.41,292.41,1024,47,2,285,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-06-24 02:00:00+02:00,Seville,292.41,292.41,292.41,1024,47,2,285,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-06-24 03:00:00+02:00,Seville,292.41,292.41,292.41,1024,47,2,285,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-06-24 04:00:00+02:00,Seville,289.208,289.208,289.208,1024,63,2,323,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-06-24 05:00:00+02:00,Seville,289.208,289.208,289.208,1024,63,2,323,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-06-24 06:00:00+02:00,Seville,289.208,289.208,289.208,1024,63,2,323,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-06-24 07:00:00+02:00,Seville,287.786,287.786,287.786,1024,76,1,192,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-24 08:00:00+02:00,Seville,287.786,287.786,287.786,1024,76,1,192,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-24 09:00:00+02:00,Seville,287.786,287.786,287.786,1024,76,1,192,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-24 10:00:00+02:00,Seville,298.341,298.341,298.341,1025,42,2,303,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-24 11:00:00+02:00,Seville,298.341,298.341,298.341,1025,42,2,303,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-24 12:00:00+02:00,Seville,298.341,298.341,298.341,1025,42,2,303,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-24 13:00:00+02:00,Seville,302.575,302.575,302.575,1024,35,3,258,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-24 14:00:00+02:00,Seville,302.575,302.575,302.575,1024,35,3,258,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-24 15:00:00+02:00,Seville,302.575,302.575,302.575,1024,35,3,258,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-24 16:00:00+02:00,Seville,303.453,303.453,303.453,1023,29,4,241,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-24 17:00:00+02:00,Seville,303.453,303.453,303.453,1023,29,4,241,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-24 18:00:00+02:00,Seville,303.568,303.568,303.568,1023,29,5,246,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-24 19:00:00+02:00,Seville,301.332,301.332,301.332,1024,26,4,249,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-24 20:00:00+02:00,Seville,301.332,301.332,301.332,1024,26,4,249,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-24 21:00:00+02:00,Seville,301.332,301.332,301.332,1024,26,4,249,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-24 22:00:00+02:00,Seville,294.171,294.171,294.171,1025,44,3,236,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-06-24 23:00:00+02:00,Seville,294.171,294.171,294.171,1025,44,3,236,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-06-25 00:00:00+02:00,Seville,294.171,294.171,294.171,1025,44,3,236,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-06-25 01:00:00+02:00,Seville,289.06,289.06,289.06,1026,85,1,229,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-06-25 02:00:00+02:00,Seville,289.06,289.06,289.06,1026,85,1,229,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-06-25 03:00:00+02:00,Seville,289.06,289.06,289.06,1026,85,1,229,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-06-25 04:00:00+02:00,Seville,286.746,286.746,286.746,1025,89,1,261,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-06-25 05:00:00+02:00,Seville,286.746,286.746,286.746,1025,89,1,261,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-06-25 06:00:00+02:00,Seville,286.746,286.746,286.746,1025,89,1,261,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-06-25 07:00:00+02:00,Seville,286.566,286.566,286.566,1026,87,1,101,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-25 08:00:00+02:00,Seville,286.566,286.566,286.566,1026,87,1,101,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-25 09:00:00+02:00,Seville,286.566,286.566,286.566,1026,87,1,101,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-25 10:00:00+02:00,Seville,298.893,298.893,298.893,1027,45,2,334,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-25 11:00:00+02:00,Seville,298.893,298.893,298.893,1027,45,2,334,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-25 12:00:00+02:00,Seville,305.24,301.15,312.15,1020,39,1,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-25 13:00:00+02:00,Seville,306.47,303.15,312.15,1020,30,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-25 14:00:00+02:00,Seville,307.4,305.15,311.15,1019,27,1,180,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-25 15:00:00+02:00,Seville,308.37,306.15,311.15,1019,24,2,240,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-25 16:00:00+02:00,Seville,307.99,306.15,310.15,1018,22,2,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-25 17:00:00+02:00,Seville,308.26,307.15,309.15,1018,18,2,310,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-25 18:00:00+02:00,Seville,308.51,308.15,309.15,1018,15,4,260,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-25 19:00:00+02:00,Seville,308.15,308.15,308.15,1017,16,2,240,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-25 20:00:00+02:00,Seville,307.51,307.15,308.15,1017,20,2,230,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-25 21:00:00+02:00,Seville,306.88,306.15,307.15,1017,22,4,240,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-25 22:00:00+02:00,Seville,305.63,304.15,307.15,1018,29,4,220,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-25 23:00:00+02:00,Seville,303.51,300.15,307.15,1020,36,4,270,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-06-26 00:00:00+02:00,Seville,301.53,300.15,303.15,1019,37,4,220,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-06-26 01:00:00+02:00,Seville,299.91,298.15,302.15,1020,41,1,200,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-06-26 02:00:00+02:00,Seville,298.84,296.15,301.15,1020,41,2,210,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-06-26 03:00:00+02:00,Seville,298.76,296.15,301.15,1021,60,2,190,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-06-26 04:00:00+02:00,Seville,297.29,294.15,301.15,1019,53,2,180,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-06-26 05:00:00+02:00,Seville,296.66,293.15,301.15,1019,56,1,170,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-06-26 06:00:00+02:00,Seville,296.02,292.15,301.15,1019,60,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-06-26 07:00:00+02:00,Seville,296.5,292.15,303.15,1019,68,0,30,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-06-26 08:00:00+02:00,Seville,298.46,292.15,309.15,1020,68,1,20,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-26 09:00:00+02:00,Seville,300.36,294.15,310.15,1020,60,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-26 10:00:00+02:00,Seville,302.95,298.15,311.15,1020,53,2,30,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-26 11:00:00+02:00,Seville,305.99,301.15,313.15,1020,34,3,40,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-26 12:00:00+02:00,Seville,307.73,305.15,312.15,1020,24,3,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-26 13:00:00+02:00,Seville,309.01,307.15,312.15,1020,20,4,90,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-26 14:00:00+02:00,Seville,310.61,308.15,312.15,1019,15,5,80,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-26 15:00:00+02:00,Seville,310.6,309.15,311.15,1019,15,4,70,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-26 16:00:00+02:00,Seville,310.79,310.15,311.15,1018,14,4,140,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-26 17:00:00+02:00,Seville,311.13,309.15,313.15,1017,13,2,80,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-26 18:00:00+02:00,Seville,310.75,308.15,313.15,1016,13,5,80,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-26 19:00:00+02:00,Seville,310.38,307.15,313.15,1016,11,2,100,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-26 20:00:00+02:00,Seville,309.58,307.15,311.15,1017,19,3,250,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-26 21:00:00+02:00,Seville,308.48,306.15,311.15,1016,20,6,230,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-26 22:00:00+02:00,Seville,306.46,306.15,307.15,1018,22,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-06-26 23:00:00+02:00,Seville,305.89,305.15,306.15,1017,22,3,240,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-06-27 00:00:00+02:00,Seville,303.61,302.15,305.15,1018,26,1,290,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-06-27 01:00:00+02:00,Seville,303.28,301.15,306.15,1018,28,2,290,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-06-27 02:00:00+02:00,Seville,301.24,298.15,305.15,1018,32,2,280,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-06-27 03:00:00+02:00,Seville,301.24,299.15,303.15,1018,41,1,241,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-06-27 04:00:00+02:00,Seville,298.02,295.15,302.15,1017,46,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-06-27 05:00:00+02:00,Seville,297.64,295.15,301.15,1017,49,1,307,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-06-27 06:00:00+02:00,Seville,297.39,295.15,301.15,1017,49,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-06-27 07:00:00+02:00,Seville,298.22,294.15,304.15,1017,52,1,30,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-06-27 08:00:00+02:00,Seville,300.0,294.15,310.15,1018,40,1,47,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-27 09:00:00+02:00,Seville,301.28,295.15,310.15,1018,41,3,40,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-27 10:00:00+02:00,Seville,304.58,300.15,311.15,1018,32,3,30,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-27 11:00:00+02:00,Seville,307.74,305.15,312.15,1017,21,4,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-27 12:00:00+02:00,Seville,309.38,307.15,312.15,1017,18,4,70,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-27 13:00:00+02:00,Seville,311.33,309.15,313.15,1017,14,4,80,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-27 14:00:00+02:00,Seville,312.24,311.15,313.15,1017,14,4,90,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-27 15:00:00+02:00,Seville,312.87,312.15,314.15,1016,13,4,90,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-27 16:00:00+02:00,Seville,312.76,310.15,315.15,1015,11,2,60,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-27 17:00:00+02:00,Seville,312.65,309.15,315.15,1015,11,1,40,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-27 18:00:00+02:00,Seville,312.28,308.15,315.15,1014,11,1,50,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-27 19:00:00+02:00,Seville,311.94,308.15,314.15,1014,11,1,90,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-27 20:00:00+02:00,Seville,311.38,308.15,314.15,1014,13,5,220,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-27 21:00:00+02:00,Seville,310.39,307.15,313.15,1014,15,5,220,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-27 22:00:00+02:00,Seville,308.39,306.15,310.15,1015,15,3,210,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-27 23:00:00+02:00,Seville,305.77,304.15,307.15,1015,21,2,230,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-06-28 00:00:00+02:00,Seville,303.78,303.15,304.15,1016,25,1,250,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-06-28 01:00:00+02:00,Seville,301.79,301.15,302.15,1016,30,0,256,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-06-28 02:00:00+02:00,Seville,300.58,299.15,303.15,1016,39,0,256,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-06-28 03:00:00+02:00,Seville,300.23,298.15,302.15,1017,36,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-06-28 04:00:00+02:00,Seville,298.64,297.15,301.15,1016,44,1,352,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-06-28 05:00:00+02:00,Seville,298.27,296.15,301.15,1016,47,1,352,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-06-28 06:00:00+02:00,Seville,297.66,295.15,301.15,1016,49,1,352,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-06-28 07:00:00+02:00,Seville,298.86,295.15,305.15,1016,53,0,360,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2015-06-28 08:00:00+02:00,Seville,299.7,294.15,309.15,1016,49,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-28 09:00:00+02:00,Seville,302.39,296.15,312.15,1017,36,1,42,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-28 10:00:00+02:00,Seville,305.2,300.15,313.15,1017,26,1,40,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2015-06-28 11:00:00+02:00,Seville,307.52,303.15,314.15,1017,18,2,40,0.0,0.0,0.0,0,800,clear,sky is clear,01d
