dt_iso,city_name,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2016-07-27 06:00:00+02:00,Madrid,297.93,297.25,298.15,1018,44,1,350,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-07-27 07:00:00+02:00,Madrid,297.0,296.65,297.15,1018,47,2,48,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-07-27 08:00:00+02:00,Madrid,296.99,295.93,298.15,1019,44,1,20,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-07-27 09:00:00+02:00,Madrid,298.68,295.93,304.75,1019,44,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-07-27 10:00:00+02:00,Madrid,300.98,298.15,307.75,1019,39,1,360,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-07-27 11:00:00+02:00,Madrid,303.76,300.93,311.05,1019,35,1,10,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-07-27 12:00:00+02:00,Madrid,305.36,303.15,311.15,1019,33,0,350,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-07-27 13:00:00+02:00,Madrid,304.57,303.71,305.35,1018,31,2,150,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-07-27 14:00:00+02:00,Madrid,306.92,306.35,307.15,1018,26,2,160,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-07-27 15:00:00+02:00,Madrid,308.33,307.25,309.15,1017,23,2,180,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-07-27 16:00:00+02:00,Madrid,309.22,308.71,310.15,1017,18,2,250,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-07-27 17:00:00+02:00,Madrid,309.86,308.35,311.15,1016,15,3,260,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2016-07-27 18:00:00+02:00,Madrid,310.74,308.75,312.15,1016,15,2,240,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2016-07-27 19:00:00+02:00,Madrid,310.6,309.15,311.15,1016,17,4,270,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2016-07-27 20:00:00+02:00,Madrid,309.86,308.35,311.15,1015,17,1,350,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2016-07-27 21:00:00+02:00,Madrid,308.08,305.25,309.15,1016,19,3,360,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2016-07-27 22:00:00+02:00,Madrid,307.03,304.85,309.15,1016,18,2,90,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2016-07-27 23:00:00+02:00,Madrid,305.9,303.15,307.15,1016,22,5,360,0.0,0.0,0.0,0,800,clear,sky is clear,01n
