time,generation biomass,generation fossil brown coal/lignite,generation fossil coal-derived gas,generation fossil gas,generation fossil hard coal,generation fossil oil,generation fossil oil shale,generation fossil peat,generation geothermal,generation hydro pumped storage aggregated,generation hydro pumped storage consumption,generation hydro run-of-river and poundage,generation hydro water reservoir,generation marine,generation nuclear,generation other,generation other renewable,generation solar,generation waste,generation wind offshore,generation wind onshore,forecast solar day ahead,forecast wind offshore eday ahead,forecast wind onshore day ahead,total load forecast,total load actual,price day ahead,price actual
2021-07-21 22:00:00+01:00,0.8370563854415739,0.7816489323760336,0.010199682737291993,0.6113825359612877,0.9259040028681147,0.6055402543156957,0.4184183393879126,0.6861515131192691,0.12520927632365242,0.6083336204940202,0.6891732931568042,0.6745259657976107,0.407449274769489,0.7651147552496759,0.20224964257234246,0.8048960453223711,0.09170935020652193,0.45077128822985857,0.925571856060511,0.8819391855399925,0.9526170017532599,0.030908707762032916,0.8126028171094902,0.3819071354305166,0.7637904802941318,0.11909783187742173,0.9800495083124772,13.028957857358831
2021-07-21 23:00:00+01:00,0.5370520845068967,0.5137733220242411,0.1959228381810112,0.0885565175951144,0.5405741438684443,0.8037824344465281,0.4651343011171212,0.476851376389661,0.14292194474840014,0.9776653339801864,0.482320039569754,0.4686182018929753,0.9732199514703621,0.7461962744073197,0.5310423078409087,0.617450816793166,0.6594902963806916,0.5164385551897445,0.5979018357099373,0.6608487658409887,0.2149597778802852,0.29507926295134157,0.7019031610776257,0.6109506802654375,0.9299835538242377,0.009157527150043476,0.46612464784111873,12.5757850788311
2021-07-22 00:00:00+01:00,0.5870534078441066,0.31458760218987747,0.3853992272171156,0.8637549299242998,0.952511755479045,0.9339588347270368,0.841696115089256,0.24266268887863052,0.6304498769740651,0.7707408758944834,0.4588359217305965,0.2925881308865306,0.24327497519478058,0.837628186202281,0.9877409434537736,0.3762964311407466,0.529756033325693,0.28867049491131036,0.5696988505503319,0.06902357721925023,0.6410577169306451,0.5112755763263503,0.06255081958943409,0.49608558772910216,0.9955584212908689,0.9236471596072053,0.574762155791124,12.672884584670758
2021-07-22 01:00:00+01:00,0.11630272234807404,0.6947256860847827,0.33766023321176575,0.7609304071653102,0.3684165216559594,0.39903846049165426,0.4156580132775137,0.4803519553311302,0.9841912875883846,0.21723993658071217,0.013531420830999896,0.5108400704098398,0.8688951372074026,0.8866470233300544,0.6498536419431609,0.1036825789426572,0.7820295893153151,0.5959164665897756,0.4898479235965375,0.654631657548758,0.200147567880665,0.827965913120238,0.8686514505494306,0.5336020599857835,0.6784488211223788,0.16670917614134917,0.9341569977027302,12.954625789409686
2021-07-22 02:00:00+01:00,0.014587779529041112,0.22769235637358554,0.4137959303209039,0.873312347284413,0.6613652618753079,0.8300326173035165,0.22972360681040072,0.6031474017600138,0.22309324700982014,0.18722434600433946,0.4259793120244848,0.8137477219103852,0.5479030190118442,0.36829849050816377,0.19579100219529222,0.2666701836623292,0.13701708212326613,0.7582628527245148,0.33270001686240314,0.19194005636100142,0.1790034796800316,0.558568015898824,0.6203418189876275,0.5680969446891533,0.5241690641991712,0.07060338585350534,0.08397804531293485,12.278986727037681
2021-07-22 03:00:00+01:00,0.7322222226654785,0.35600962985028917,0.26861918798880524,0.06889354895516364,0.20706911641242842,0.19087620293996543,0.7676732719683912,0.33071449856544755,0.31940662693294464,0.11323982870202054,0.37496767829814315,0.6615185554606173,0.49867214582847474,0.24566886531387033,0.5234687142540124,0.2180822177706514,0.7937986771319429,0.47608547657440514,0.24686428202384847,0.725927847017177,0.38018058540012156,0.932709739648817,0.5078364707728917,0.9673815558692687,0.7182880199048441,0.5472309933230746,0.692499903171153,12.75947031001374
2021-07-22 04:00:00+01:00,0.40312945818331725,0.5389038588227858,0.343368472573805,0.3730073773132375,0.09786594724707876,0.6993661808803451,0.5345264833287867,0.9871176237314044,0.11098502574808422,0.2935071810990567,0.7390526298614328,0.16842992554046632,0.7882654378679032,0.8915883944688785,0.7090450124536261,0.2707598849885454,0.0929407235034081,0.39571862663919877,0.3175604478923648,0.8856196287030513,0.13340409457786417,0.23392891776911284,0.40448492264962155,0.3932277269263378,0.6885375750149502,0.7238503307989552,0.4518798389048303,12.590344921423815
2021-07-22 05:00:00+01:00,0.036174094214009744,0.26025486078706483,0.6196610501431723,0.4187484140333516,0.7235247940002802,0.5581726401213986,0.26227829826068094,0.07095303214442561,0.508877505706333,0.03135679095742305,0.7247177058618622,0.2862932326391774,0.059535580114797426,0.7032182980683177,0.5141312512391318,0.44556755367041645,0.5166451126453441,0.8255613953134747,0.08923711112868404,0.14837326308504273,0.48634388990726096,0.7770546891239383,0.01774428441435627,0.9777139362544561,0.6718277960462782,0.5123265039344215,0.4363154444717696,12.558058087493116
2021-07-22 06:00:00+01:00,0.8186809271059582,0.33461745366786255,0.6907648954159189,0.7501767311448928,0.8811790830853619,0.5356498375314808,0.11612138619191748,0.3104516523870333,0.18846434701843662,0.5760290767940893,0.9956965039015112,0.215688717116149,0.3705042825485775,0.02865946618385462,0.3471521068567551,0.9715143995798088,0.8012727792792393,0.027405442736090913,0.345469523410988,0.39616600280624303,0.2764590334434326,0.9629659988875335,0.8566169175387504,0.2515617025434209,0.4864319472416778,0.4504547376568212,0.8557515291654524,12.899931242636933
2021-07-22 07:00:00+01:00,0.7242254806009211,0.948570799538443,0.08586599976013087,0.7954340097835217,0.1332467268326245,0.429001271766387,0.04726272084505945,0.6172341890518533,0.21393830290530136,0.6399748260209019,0.9820230860461533,0.8212239232909917,0.9189494101723806,0.6987766679859471,0.7290011721579214,0.6231309328568463,0.20525224599747482,0.8469724068837927,0.612152536406891,0.3408287235273362,0.9539541136393798,0.07420232732486687,0.3784839066270905,0.026415771360840612,0.7067919754591031,0.02130265420738553,0.7899285187050121,12.865982861793448
