dt_iso,city_name,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2017-07-11 17:00:00+02:00,Bilbao,299.35,297.15,301.15,1017.0,69.0,5.0,300.0,0.0,0.0,0.0,20.0,801.0,clouds,few clouds,02d
2017-07-11 18:00:00+02:00,Bilbao,298.8,297.15,300.15,1017.0,69.0,5.0,300.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01d
2017-07-11 19:00:00+02:00,Bilbao,297.25,296.15,298.15,1017.0,73.0,4.0,290.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01d
2017-07-11 20:00:00+02:00,Bilbao,297.25,296.15,298.15,1017.0,73.0,2.0,290.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01d
2017-07-11 21:00:00+02:00,Bilbao,296.15,296.15,296.15,1017.0,69.0,3.0,300.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01d
2017-07-11 22:00:00+02:00,Bilbao,294.6,294.15,295.15,1018.0,73.0,1.0,280.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01d
2017-07-11 23:00:00+02:00,Bilbao,291.95,290.15,294.15,1018.0,77.0,0.0,59.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01n
2017-07-12 00:00:00+02:00,Bilbao,291.05,290.15,292.15,1018.0,82.0,1.0,0.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01n
2017-07-12 01:00:00+02:00,Bilbao,289.5,288.15,291.15,1019.0,88.0,1.0,130.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01n
2017-07-12 02:00:00+02:00,Bilbao,288.4,286.15,291.15,1018.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01n
2017-07-12 03:00:00+02:00,Bilbao,287.95,286.15,290.15,1018.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01n
2017-07-12 04:00:00+02:00,Bilbao,287.95,286.15,290.15,1018.0,88.0,1.0,100.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01n
2017-07-12 05:00:00+02:00,Bilbao,287.4,285.15,290.15,1018.0,82.0,1.0,110.0,0.0,0.0,0.0,0.0,800.0,clear,sky is clear,01n
2017-07-12 06:00:00+02:00,Bilbao,287.4,285.15,290.15,1019.0,82.0,0.0,0.0,0.0,0.0,0.0,75.0,803.0,clouds,broken clouds,04n
2017-07-12 07:00:00+02:00,Bilbao,287.86,285.15,291.15,1019.0,77.0,0.0,110.0,0.0,0.0,0.0,75.0,803.0,clouds,broken clouds,04n
2017-07-12 08:00:00+02:00,Bilbao,288.4,286.15,291.15,1020.0,82.0,1.0,140.0,0.0,0.0,0.0,75.0,803.0,clouds,broken clouds,04d
2017-07-12 09:00:00+02:00,Bilbao,289.5,288.15,291.15,1020.0,82.0,1.0,0.0,0.0,0.0,0.0,75.0,803.0,clouds,broken clouds,04d
2017-07-12 10:00:00+02:00,Bilbao,291.6,291.15,292.15,1021.0,77.0,1.0,23.0,0.0,0.0,0.0,75.0,803.0,clouds,broken clouds,04d
2017-07-12 11:00:00+02:00,Bilbao,293.05,292.15,294.15,1021.0,73.0,1.0,0.0,0.0,0.0,0.0,75.0,803.0,clouds,broken clouds,04d
